"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06081","0","10","70","0","2016","A","","San Mateo County, California","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",27224,391640,42089137132,3285394057,146533509,2067,107469,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",570,2.1,7972,2.1,2657371008,6.7,93305760,2.9,-6381253,-4.2,91,4.6,4693,4.6
"06081","1","10","71","0","2016","A","","San Mateo County, California","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",59,3756,322135075,0,0,1649,85762,"",0.35,0.49,0.27,0.00,0.00,0.55,0.55,"",1,1.7,12,0.3,6939174,2.2,0,0.0,0,0.0,30,1.9,1575,1.9
"06081","1","102","72","0","2016","A","","San Mateo County, California","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",59,3756,322135075,0,0,1649,85762,"",0.35,0.50,0.27,0.00,0.00,0.55,0.55,"",1,1.7,12,0.3,6939174,2.2,0,0.0,0,0.0,30,1.9,1575,1.9
"06081","1","1021","73","0","2016","A","","San Mateo County, California","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",26,1748,127198068,0,0,1400,72778,"",0.31,0.93,0.57,0.00,0.00,0.61,0.61,"",0,0.0,-17,-1.0,-608302,-0.5,0,0.0,0,0.0,7,0.5,349,0.5
"06081","1","1024","73","0","2016","A","","San Mateo County, California","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",2,3,376074,0,0,2225,115715,"",0.48,0.02,0.01,0.00,0.00,0.67,0.67,"",0,0.0,-2,-40.0,-209799,-35.8,0,0.0,0,0.0,-233,-9.5,-12112,-9.5
"06081","1","1025","73","0","2016","A","","San Mateo County, California","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",2,971,91637814,0,0,1814,94342,"",0.52,0.87,0.54,0.00,0.00,0.62,0.62,"",0,0.0,5,0.5,3492887,4.0,0,0.0,0,0.0,58,3.3,3047,3.3
"06081","1","1027","73","0","2016","A","","San Mateo County, California","Federal Government","1027 Other services","County, by Supersector -- by ownership sector","All establishment sizes",2,7,483614,0,0,1313,68275,"",4.10,0.55,0.36,0.00,0.00,0.65,0.65,"",0,0.0,-2,-22.2,-64055,-11.7,0,0.0,0,0.0,86,7.0,4469,7.0
"06081","1","1028","73","0","2016","A","","San Mateo County, California","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",27,1027,102439505,0,0,1919,99771,"",0.39,0.24,0.14,0.00,0.00,0.57,0.57,"",0,0.0,26,2.6,4328443,4.4,0,0.0,0,0.0,34,1.8,1733,1.8
"06081","1","48-49","74","0","2016","A","","San Mateo County, California","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",26,1748,127198068,0,0,1400,72778,"",0.32,1.02,0.61,0.00,0.00,0.60,0.60,"",0,0.0,-17,-1.0,-608302,-0.5,0,0.0,0,0.0,7,0.5,349,0.5
"06081","1","491","75","0","2016","A","","San Mateo County, California","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,1748,127198068,0,0,1400,72778,"",0.32,1.04,0.64,0.00,0.00,0.61,0.61,"",0,0.0,-17,-1.0,-608302,-0.5,0,0.0,0,0.0,7,0.5,349,0.5
