"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06075","0","10","70","0","2016","A","","San Francisco County, California","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",59263,703188,71483276435,5693938529,262134605,1955,101656,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",840,1.4,28542,4.2,5997395472,9.2,243493336,4.5,-4355265,-1.6,88,4.7,4589,4.7
"06075","1","10","71","0","2016","A","","San Francisco County, California","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",131,14005,1388489951,0,0,1907,99145,"",0.36,1.01,0.67,0.00,0.00,0.67,0.67,"",0,0.0,73,0.5,21844994,1.6,0,0.0,0,0.0,21,1.1,1050,1.1
"06075","1","102","72","0","2016","A","","San Francisco County, California","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",131,14005,1388489951,0,0,1907,99145,"",0.36,1.03,0.69,0.00,0.00,0.67,0.67,"",0,0.0,73,0.5,21844994,1.6,0,0.0,0,0.0,21,1.1,1050,1.1
"06075","1","1021","73","0","2016","A","","San Francisco County, California","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",39,2891,199824824,0,0,1329,69120,"",0.21,0.86,0.53,0.00,0.00,0.61,0.61,"",0,0.0,51,1.8,2378808,1.2,0,0.0,0,0.0,-8,-0.6,-411,-0.6
"06075","1","1022","73","0","2016","A","","San Francisco County, California","Federal Government","1022 Information","County, by Supersector -- by ownership sector","All establishment sizes",1,6,588614,0,0,1887,98102,"",1.31,0.18,0.13,0.00,0.00,0.69,0.69,"",0,0.0,0,0.0,5357,0.9,0,0.0,0,0.0,18,1.0,892,0.9
"06075","1","1023","73","0","2016","A","","San Francisco County, California","Federal Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",3,241,38744351,0,0,3091,160709,"",0.62,3.70,2.80,0.00,0.00,0.76,0.76,"",0,0.0,-32,-11.7,320282,0.8,0,0.0,0,0.0,384,14.2,19961,14.2
"06075","1","1024","73","0","2016","A","","San Francisco County, California","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",3,258,28060406,0,0,2094,108867,"",0.33,0.80,0.54,0.00,0.00,0.67,0.67,"",0,0.0,5,2.0,1118149,4.2,0,0.0,0,0.0,47,2.3,2446,2.3
"06075","1","1025","73","0","2016","A","","San Francisco County, California","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,2895,274588371,0,0,1824,94863,"",0.12,1.45,0.95,0.00,0.00,0.66,0.66,"",0,0.0,153,5.6,13321224,5.1,0,0.0,0,0.0,-9,-0.5,-435,-0.5
"06075","1","1026","73","0","2016","A","","San Francisco County, California","Federal Government","1026 Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",3,528,43327407,0,0,1577,81995,"",0.31,2.09,1.99,0.00,0.00,0.95,0.95,"",0,0.0,6,1.1,1365681,3.3,0,0.0,0,0.0,30,1.9,1557,1.9
"06075","1","1027","73","0","2016","A","","San Francisco County, California","Federal Government","1027 Other services","County, by Supersector -- by ownership sector","All establishment sizes",1,1,44110,0,0,1131,58813,"",0.94,0.04,0.02,0.00,0.00,0.59,0.59,"",0,0.0,0,0.0,7154,19.4,0,0.0,0,0.0,420,59.1,21857,59.1
"06075","1","1028","73","0","2016","A","","San Francisco County, California","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",80,7185,803311868,0,0,2150,111804,"",0.53,0.95,0.64,0.00,0.00,0.67,0.67,"",-1,-1.2,-111,-1.5,3328339,0.4,0,0.0,0,0.0,41,1.9,2153,2.0
"06075","1","48-49","74","0","2016","A","","San Francisco County, California","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",39,2891,199824824,0,0,1329,69120,"",0.22,0.94,0.57,0.00,0.00,0.60,0.60,"",0,0.0,51,1.8,2378808,1.2,0,0.0,0,0.0,-8,-0.6,-411,-0.6
