"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay"
"06075","0","SIC_0Z","26","0",1985,"A","","San Francisco County, California","Total Covered","All Industries","County, Total Covered","All establishment sizes",26745,564481,14197798395,3463970927,103018027,483,25151
"06075","1","SIC_0Z","27","0",1985,"A","","San Francisco County, California","Federal Government","All Industries","County, Total -- by ownership sector","All establishment sizes",104,29658,799883420,0,0,518,26970
"06075","1","SIC_0A","28","0",1985,"A","","San Francisco County, California","Federal Government","Agriculture, Forestry, and Fishing Division","County, Industry Division -- by ownership sector","All establishment sizes",1,1,15389,0,0,295,15389
"06075","1","SIC_0A07","29","0",1985,"A","","San Francisco County, California","Federal Government","SIC 07 Agricultural Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,1,15389,0,0,295,15389
"06075","1","SIC_0A074","30","0",1985,"A","","San Francisco County, California","Federal Government","SIC 074 Veterinary Services","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,1,15389,0,0,295,15389
"06075","1","SIC_0A0740","31","0",1985,"A","","San Francisco County, California","Federal Government","SIC 0740 Veterinary Services","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,1,15389,0,0,295,15389
"06075","1","SIC_0D","28","0",1985,"A","","San Francisco County, California","Federal Government","Manufacturing Division","County, Industry Division -- by ownership sector","All establishment sizes",1,44,1084961,0,0,474,24658
"06075","1","SIC_0D27","29","0",1985,"A","","San Francisco County, California","Federal Government","SIC 27 Printing and Publishing","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,44,1084961,0,0,474,24658
"06075","1","SIC_0D274","30","0",1985,"A","","San Francisco County, California","Federal Government","SIC 274 Miscellaneous Publishing","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,44,1084961,0,0,474,24658
"06075","1","SIC_0D2741","31","0",1985,"A","","San Francisco County, California","Federal Government","SIC 2741 Miscellaneous publishing","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,44,1084961,0,0,474,24658
"06075","1","SIC_0E","28","0",1985,"A","","San Francisco County, California","Federal Government","Transportation and Public Utilities Division","County, Industry Division -- by ownership sector","All establishment sizes",4,7709,226840311,0,0,565,29425
"06075","1","SIC_0E43","29","0",1985,"A","","San Francisco County, California","Federal Government","SIC 43 U.S. Postal Service","County, 2-digit SIC -- by ownership sector","All establishment sizes",3,7597,224235318,0,0,567,29516
