"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay"
"06085","0","SIC_0Z","26","0",1985,"A","","Santa Clara County, California","Total Covered","All Industries","County, Total Covered","All establishment sizes",30092,789845,19785924073,5354857124,150218852,481,25050
"06085","1","SIC_0Z","27","0",1985,"A","","Santa Clara County, California","Federal Government","All Industries","County, Total -- by ownership sector","All establishment sizes",65,12815,341937066,0,0,513,26682
"06085","1","SIC_0D","28","0",1985,"A","","Santa Clara County, California","Federal Government","Manufacturing Division","County, Industry Division -- by ownership sector","All establishment sizes",1,7,156752,0,0,430,22393
"06085","1","SIC_0D35","29","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 35 Industrial Machinery and Equipment","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,7,156752,0,0,430,22393
"06085","1","SIC_0D353","30","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 353 Construction and Related Machinery","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,7,156752,0,0,430,22393
"06085","1","SIC_0D3531","31","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 3531 Construction machinery","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,7,156752,0,0,430,22393
"06085","1","SIC_0E","28","0",1985,"A","","Santa Clara County, California","Federal Government","Transportation and Public Utilities Division","County, Industry Division -- by ownership sector","All establishment sizes",18,4367,124734598,0,0,549,28562
"06085","1","SIC_0E43","29","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 43 U.S. Postal Service","County, 2-digit SIC -- by ownership sector","All establishment sizes",18,4367,124734598,0,0,549,28562
"06085","1","SIC_0E431","30","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 431 U.S. Postal Service","County, 3-digit SIC -- by ownership sector","All establishment sizes",18,4367,124734598,0,0,549,28562
"06085","1","SIC_0E4311","31","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 4311 U.S. Postal Service","County, 4-digit SIC -- by ownership sector","All establishment sizes",18,4367,124734598,0,0,549,28562
"06085","1","SIC_0F","28","0",1985,"A","","Santa Clara County, California","Federal Government","Wholesale Trade Division","County, Industry Division -- by ownership sector","All establishment sizes",1,4,117364,0,0,564,29341
"06085","1","SIC_0F50","29","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 50 Wholesale Trade Durable Goods","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,4,117364,0,0,564,29341
"06085","1","SIC_0F509","30","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 509 Miscellaneous Durable Goods","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,4,117364,0,0,564,29341
"06085","1","SIC_0F5093","31","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 5093 Scrap and waste materials","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,4,117364,0,0,564,29341
"06085","1","SIC_0G","28","0",1985,"A","","Santa Clara County, California","Federal Government","Retail Trade Division","County, Industry Division -- by ownership sector","All establishment sizes",7,551,5305665,0,0,185,9629
"06085","1","SIC_0G53","29","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 53 General Merchandise Stores","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,281,3039803,0,0,208,10817
"06085","1","SIC_0G531","30","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 531 Department Stores","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,281,3039803,0,0,208,10817
"06085","1","SIC_0G5311","31","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 5311 Department stores","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,281,3039803,0,0,208,10817
"06085","1","SIC_0G58","29","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 58 Eating and Drinking Places","County, 2-digit SIC -- by ownership sector","All establishment sizes",5,255,2074051,0,0,156,8133
"06085","1","SIC_0G581","30","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 581 Eating and Drinking Places","County, 3-digit SIC -- by ownership sector","All establishment sizes",5,255,2074051,0,0,156,8133
"06085","1","SIC_0G5810","31","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 5810 Eating and Drinking Places","County, 4-digit SIC -- by ownership sector","All establishment sizes",5,255,2074051,0,0,156,8133
"06085","1","SIC_0G59","29","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 59 Miscellaneous Retail","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,15,191811,0,0,245,12787
"06085","1","SIC_0G592","30","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 592 Liquor Stores","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,15,191811,0,0,245,12787
"06085","1","SIC_0G5921","31","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 5921 Liquor stores","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,15,191811,0,0,245,12787
"06085","1","SIC_0H","28","0",1985,"A","","Santa Clara County, California","Federal Government","Finance, Insurance, and Real Estate Division","County, Industry Division -- by ownership sector","All establishment sizes",1,5,80365,0,0,309,16073
"06085","1","SIC_0H61","29","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 61 Nondepository Institutions","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,5,80365,0,0,309,16073
"06085","1","SIC_0H613","30","0",1985,"A","","Santa Clara County, California","Federal Government","1972 SIC 613 Agricultural Credit Institutions","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,5,80365,0,0,309,16073
"06085","1","SIC_0H6131","31","0",1985,"A","","Santa Clara County, California","Federal Government","1972 SIC 6131 Agricultural Credit Institutions","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,5,80365,0,0,309,16073
"06085","1","SIC_0I","28","0",1985,"A","","Santa Clara County, California","Federal Government","Services Division","County, Industry Division -- by ownership sector","All establishment sizes",9,3568,86225320,0,0,464,24166
"06085","1","SIC_0I70","29","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 70 Hotels and Other Lodging Places","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,5,47490,0,0,182,9498
"06085","1","SIC_0I701","30","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 701 Hotels and Motels","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,5,47490,0,0,182,9498
"06085","1","SIC_0I7011","31","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 7011 Hotels and motels","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,5,47490,0,0,182,9498
"06085","1","SIC_0I73","29","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 73 Business Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",4,175,4479702,0,0,492,25598
"06085","1","SIC_0I734","30","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 734 Services to Buildings","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,7,64781,0,0,177,9254
"06085","1","SIC_0I7349","31","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 7349 Building maintenance services, nec","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,7,64781,0,0,177,9254
"06085","1","SIC_0I739","30","0",1985,"A","","Santa Clara County, California","Federal Government","1972 SIC 739 Miscellaneous Business Services","County, 3-digit SIC -- by ownership sector","All establishment sizes",3,167,4414921,0,0,508,26436
"06085","1","SIC_0I7391","31","0",1985,"A","","Santa Clara County, California","Federal Government","1972 SIC 7391 Research and Development Laboratories","County, 4-digit SIC -- by ownership sector","All establishment sizes",3,167,4414921,0,0,508,26436
"06085","1","SIC_0I79","29","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 79 Amusement and Recreation Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",3,157,1496856,0,0,183,9534
"06085","1","SIC_0I799","30","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 799 Misc. Amusement, Recreation Services","County, 3-digit SIC -- by ownership sector","All establishment sizes",3,157,1496856,0,0,183,9534
"06085","1","SIC_0I7999","31","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 7999 Amusement and recreation, nec","County, 4-digit SIC -- by ownership sector","All establishment sizes",3,157,1496856,0,0,183,9534
"06085","1","SIC_0I80","29","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 80 Health Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,3230,80201272,0,0,477,24830
"06085","1","SIC_0I806","30","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 806 Hospitals","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,3230,80201272,0,0,477,24830
"06085","1","SIC_0I8062","31","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 8062 General medical and surgical hospitals","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,3230,80201272,0,0,477,24830
"06085","1","SIC_0J","28","0",1985,"A","","Santa Clara County, California","Federal Government","Public Administration Division","County, Industry Division -- by ownership sector","All establishment sizes",28,4313,125317002,0,0,558,29055
"06085","1","SIC_0J91","29","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 91 Executive, Legislative, and General","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,15,380843,0,0,488,25389
"06085","1","SIC_0J919","30","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 919 General Government, NEC","County, 3-digit SIC -- by ownership sector","All establishment sizes",2,15,380843,0,0,488,25389
"06085","1","SIC_0J9199","31","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 9199 General government, nec","County, 4-digit SIC -- by ownership sector","All establishment sizes",2,15,380843,0,0,488,25389
"06085","1","SIC_0J92","29","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 92 Justice, Public Order, and Safety","County, 2-digit SIC -- by ownership sector","All establishment sizes",3,103,3206441,0,0,598,31130
"06085","1","SIC_0J921","30","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 921 Courts","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,61,1438260,0,0,453,23578
"06085","1","SIC_0J9211","31","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 9211 Courts","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,61,1438260,0,0,453,23578
"06085","1","SIC_0J922","30","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 922 Public Order and Safety","County, 3-digit SIC -- by ownership sector","All establishment sizes",2,43,1768181,0,0,790,41120
"06085","1","SIC_0J9221","31","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 9221 Police protection","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,23,970863,0,0,811,42211
"06085","1","SIC_0J9222","31","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 9222 Legal counsel and prosecution","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,20,797318,0,0,766,39865
"06085","1","SIC_0J93","29","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 93 Finance, Taxation, and Monetary Policy","County, 2-digit SIC -- by ownership sector","All establishment sizes",4,626,14840168,0,0,455,23706
"06085","1","SIC_0J931","30","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 931 Finance, Taxation, and Monetary Policy","County, 3-digit SIC -- by ownership sector","All establishment sizes",4,626,14840168,0,0,455,23706
"06085","1","SIC_0J9311","31","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 9311 Finance, taxation, and monetary policy","County, 4-digit SIC -- by ownership sector","All establishment sizes",4,626,14840168,0,0,455,23706
"06085","1","SIC_0J94","29","0",1985,"A","","Santa Clara County, California","Federal Government","SIC 94 Administration of Human Resources","County, 2-digit SIC -- by ownership sector","All establishment sizes",3,272,6292380,0,0,444,23133
