"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay"
"06085","0","SIC_0Z","26","0",1975,"A","","Santa Clara County, California","Total Covered","All Industries","County, Total Covered","All establishment sizes",18465,414715,4835827560,0,0,224,11660
"06085","1","SIC_0Z","27","0",1975,"A","","Santa Clara County, California","Federal Government","All Industries","County, Total -- by ownership sector","All establishment sizes",27,9739,145130959,0,0,286,14902
"06085","1","SIC_0D","28","0",1975,"A","","Santa Clara County, California","Federal Government","Manufacturing Division","County, Industry Division -- by ownership sector","All establishment sizes",1,256,3927366,0,0,295,15341
"06085","1","SIC_0D37","29","0",1975,"A","","Santa Clara County, California","Federal Government","SIC 37 Transportation Equipment","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,256,3927366,0,0,295,15341
"06085","1","SIC_0E","28","0",1975,"A","","Santa Clara County, California","Federal Government","Transportation and Public Utilities Division","County, Industry Division -- by ownership sector","All establishment sizes",1,3164,45957839,0,0,279,14525
"06085","1","SIC_0E43","29","0",1975,"A","","Santa Clara County, California","Federal Government","SIC 43 U.S. Postal Service","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,3164,45957839,0,0,279,14525
"06085","1","SIC_0G","28","0",1975,"A","","Santa Clara County, California","Federal Government","Retail Trade Division","County, Industry Division -- by ownership sector","All establishment sizes",2,424,2720359,0,0,123,6415
"06085","1","SIC_0G53","29","0",1975,"A","","Santa Clara County, California","Federal Government","SIC 53 General Merchandise Stores","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,418,2713688,0,0,124,6492
"06085","1","SIC_0G58","29","0",1975,"A","","Santa Clara County, California","Federal Government","SIC 58 Eating and Drinking Places","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,6,6671,0,0,21,1111
"06085","1","SIC_0H","28","0",1975,"A","","Santa Clara County, California","Federal Government","Finance, Insurance, and Real Estate Division","County, Industry Division -- by ownership sector","All establishment sizes",1,8,63909,0,0,153,7988
"06085","1","SIC_0H61","29","0",1975,"A","","Santa Clara County, California","Federal Government","SIC 61 Nondepository Institutions","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,8,63909,0,0,153,7988
"06085","1","SIC_0I","28","0",1975,"A","","Santa Clara County, California","Federal Government","Services Division","County, Industry Division -- by ownership sector","All establishment sizes",5,4581,74004988,0,0,310,16154
"06085","1","SIC_0I73","29","0",1975,"A","","Santa Clara County, California","Federal Government","SIC 73 Business Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",3,1812,38787449,0,0,411,21405
"06085","1","SIC_0I80","29","0",1975,"A","","Santa Clara County, California","Federal Government","SIC 80 Health Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,2765,35214924,0,0,244,12735
"06085","1","SIC_0I83","29","0",1975,"A","","Santa Clara County, California","Federal Government","SIC 83 Social Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,4,2615,0,0,12,653
"06085","1","SIC_0J","28","0",1975,"A","","Santa Clara County, California","Federal Government","Public Administration Division","County, Industry Division -- by ownership sector","All establishment sizes",17,1306,18456498,0,0,271,14132
"06085","1","SIC_0J91","29","0",1975,"A","","Santa Clara County, California","Federal Government","SIC 91 Executive, Legislative, and General","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,19,168435,0,0,170,8865
"06085","1","SIC_0J92","29","0",1975,"A","","Santa Clara County, California","Federal Government","SIC 92 Justice, Public Order, and Safety","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,15,323896,0,0,415,21593
"06085","1","SIC_0J93","29","0",1975,"A","","Santa Clara County, California","Federal Government","SIC 93 Finance, Taxation, and Monetary Policy","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,264,3399411,0,0,247,12876
"06085","1","SIC_0J94","29","0",1975,"A","","Santa Clara County, California","Federal Government","SIC 94 Administration of Human Resources","County, 2-digit SIC -- by ownership sector","All establishment sizes",6,271,3068578,0,0,217,11323
"06085","1","SIC_0J95","29","0",1975,"A","","Santa Clara County, California","Federal Government","SIC 95 Environmental Quality and Housing","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,6,88519,0,0,283,14753
"06085","1","SIC_0J96","29","0",1975,"A","","Santa Clara County, California","Federal Government","SIC 96 Administration of Economic Programs","County, 2-digit SIC -- by ownership sector","All establishment sizes",5,133,2606699,0,0,376,19599
"06085","1","SIC_0J97","29","0",1975,"A","","Santa Clara County, California","Federal Government","SIC 97 National Security and Intl. Affairs","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,598,8800960,0,0,283,14717
"06085","2","SIC_0Z","27","0",1975,"A","","Santa Clara County, California","State Government","All Industries","County, Total -- by ownership sector","All establishment sizes",106,5830,84068744,0,0,277,14420
"06085","2","SIC_0A","28","0",1975,"A","N","Santa Clara County, California","State Government","Agriculture, Forestry, and Fishing Division","County, Industry Division -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06085","2","SIC_0A07","29","0",1975,"A","N","Santa Clara County, California","State Government","SIC 07 Agricultural Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06085","2","SIC_0E","28","0",1975,"A","N","Santa Clara County, California","State Government","Transportation and Public Utilities Division","County, Industry Division -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06085","2","SIC_0E49","29","0",1975,"A","N","Santa Clara County, California","State Government","SIC 49 Electric, Gas, And Sanitary Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
