"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06001","0","10","70","0","2013","A","","Alameda County, California","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",54891,677978,43074236141,4747991925,246595851,1222,63533,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",666,1.2,19270,2.9,1142284676,2.7,156595552,3.4,960712,0.4,-2,-0.2,-125,-0.2
"06001","1","10","71","0","2013","A","","Alameda County, California","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",117,9326,743784604,0,0,1534,79758,"",0.32,0.67,0.57,0.00,0.00,0.86,0.86,"",1,0.9,-307,-3.2,-25267192,-3.3,0,0.0,0,0.0,-1,-0.1,-78,-0.1
"06001","1","102","72","0","2013","A","","Alameda County, California","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",117,9326,743784604,0,0,1534,79758,"",0.32,0.68,0.58,0.00,0.00,0.86,0.86,"",1,0.9,-307,-3.2,-25267192,-3.3,0,0.0,0,0.0,-1,-0.1,-78,-0.1
"06001","1","1021","73","0","2013","A","","Alameda County, California","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",29,3543,219555729,0,0,1192,61976,"",0.16,1.04,0.88,0.00,0.00,0.84,0.84,"",0,0.0,-94,-2.6,-6945498,-3.1,0,0.0,0,0.0,-5,-0.4,-294,-0.5
"06001","1","1023","73","0","2013","A","","Alameda County, California","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,11,1123743,0,0,1965,102158,"",0.20,0.15,0.12,0.00,0.00,0.77,0.77,"",0,0.0,-2,-15.4,-141167,-11.2,0,0.0,0,0.0,19,1.0,965,1.0
"06001","1","1024","73","0","2013","A","","Alameda County, California","Federal Government","Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",2,16,1578374,0,0,1958,101831,"",0.22,0.05,0.04,0.00,0.00,0.98,0.98,"",0,0.0,0,0.0,-106095,-6.3,0,0.0,0,0.0,-15,-0.8,-776,-0.8
"06001","1","1025","73","0","2013","A","","Alameda County, California","Federal Government","Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,349,30023169,0,0,1654,86026,"",0.13,0.19,0.18,0.00,0.00,0.95,0.95,"",0,0.0,9,2.6,1203142,4.2,0,0.0,0,0.0,24,1.5,1261,1.5
"06001","1","1026","73","0","2013","A","","Alameda County, California","Federal Government","Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",4,69,2682855,0,0,744,38695,"",0.43,0.25,0.19,0.00,0.00,0.74,0.74,"",0,0.0,-75,-52.1,-8052534,-75.0,0,0.0,0,0.0,-691,-48.2,-35899,-48.1
"06001","1","1027","73","0","2013","A","","Alameda County, California","Federal Government","Other services","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"",0.88,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,-1840,-100.0,0,0.0,0,0.0,-425,-100.0,-22080,-100.0
"06001","1","1028","73","0","2013","A","","Alameda County, California","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",79,5338,488820734,0,0,1761,91572,"",0.51,0.69,0.61,0.00,0.00,0.89,0.89,"",1,1.3,-145,-2.6,-11223200,-2.2,0,0.0,0,0.0,7,0.4,366,0.4
