"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay"
"06085","0","SIC_0Z","26","0",1988,"A","","Santa Clara County, California","Total Covered","All Industries","County, Total Covered","All establishment sizes",34731,831504,24546631266,5677360985,129184164,567,29520
"06085","1","SIC_0Z","27","0",1988,"A","","Santa Clara County, California","Federal Government","All Industries","County, Total -- by ownership sector","All establishment sizes",66,13929,411034674,0,0,567,29509
"06085","1","SIC_0E","28","0",1988,"A","","Santa Clara County, California","Federal Government","Transportation and Public Utilities Division","County, Industry Division -- by ownership sector","All establishment sizes",18,5135,157855629,0,0,591,30741
"06085","1","SIC_0E43","29","0",1988,"A","","Santa Clara County, California","Federal Government","SIC 43 U.S. Postal Service","County, 2-digit SIC -- by ownership sector","All establishment sizes",18,5135,157855629,0,0,591,30741
"06085","1","SIC_0E431","30","0",1988,"A","","Santa Clara County, California","Federal Government","SIC 431 U.S. Postal Service","County, 3-digit SIC -- by ownership sector","All establishment sizes",18,5135,157855629,0,0,591,30741
"06085","1","SIC_0E4311","31","0",1988,"A","","Santa Clara County, California","Federal Government","SIC 4311 U.S. Postal Service","County, 4-digit SIC -- by ownership sector","All establishment sizes",18,5135,157855629,0,0,591,30741
"06085","1","SIC_0F","28","0",1988,"A","","Santa Clara County, California","Federal Government","Wholesale Trade Division","County, Industry Division -- by ownership sector","All establishment sizes",1,4,109607,0,0,526,27401
"06085","1","SIC_0F50","29","0",1988,"A","","Santa Clara County, California","Federal Government","SIC 50 Wholesale Trade Durable Goods","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,4,109607,0,0,526,27401
"06085","1","SIC_0F509","30","0",1988,"A","","Santa Clara County, California","Federal Government","SIC 509 Miscellaneous Durable Goods","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,4,109607,0,0,526,27401
"06085","1","SIC_0F5093","31","0",1988,"A","","Santa Clara County, California","Federal Government","SIC 5093 Scrap and waste materials","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,4,109607,0,0,526,27401
"06085","1","SIC_0G","28","0",1988,"A","","Santa Clara County, California","Federal Government","Retail Trade Division","County, Industry Division -- by ownership sector","All establishment sizes",4,447,4892213,0,0,210,10944
"06085","1","SIC_0G53","29","0",1988,"A","","Santa Clara County, California","Federal Government","SIC 53 General Merchandise Stores","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,327,3697001,0,0,217,11305
"06085","1","SIC_0G531","30","0",1988,"A","","Santa Clara County, California","Federal Government","SIC 531 Department Stores","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,327,3697001,0,0,217,11305
"06085","1","SIC_0G5311","31","0",1988,"A","","Santa Clara County, California","Federal Government","SIC 5311 Department stores","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,327,3697001,0,0,217,11305
"06085","1","SIC_0G58","29","0",1988,"A","","Santa Clara County, California","Federal Government","SIC 58 Eating and Drinking Places","County, 2-digit SIC -- by ownership sector","All establishment sizes",3,118,1176225,0,0,191,9968
"06085","1","SIC_0G581","30","0",1988,"A","","Santa Clara County, California","Federal Government","SIC 581 Eating and Drinking Places","County, 3-digit SIC -- by ownership sector","All establishment sizes",3,118,1176225,0,0,191,9968
"06085","1","SIC_0G5810","31","0",1988,"A","","Santa Clara County, California","Federal Government","SIC 5810 Eating and Drinking Places","County, 4-digit SIC -- by ownership sector","All establishment sizes",3,118,1176225,0,0,191,9968
"06085","1","SIC_0G59","29","0",1988,"A","","Santa Clara County, California","Federal Government","SIC 59 Miscellaneous Retail","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,1,18987,0,0,365,18987
"06085","1","SIC_0G592","30","0",1988,"A","","Santa Clara County, California","Federal Government","SIC 592 Liquor Stores","County, 3-digit SIC -- by ownership sector","All establishment sizes",0,1,18987,0,0,365,18987
"06085","1","SIC_0G5921","31","0",1988,"A","","Santa Clara County, California","Federal Government","SIC 5921 Liquor stores","County, 4-digit SIC -- by ownership sector","All establishment sizes",0,1,18987,0,0,365,18987
"06085","1","SIC_0H","28","0",1988,"A","","Santa Clara County, California","Federal Government","Finance, Insurance, and Real Estate Division","County, Industry Division -- by ownership sector","All establishment sizes",1,222,6993121,0,0,605,31500
"06085","1","SIC_0H63","29","0",1988,"A","","Santa Clara County, California","Federal Government","SIC 63 Insurance Carriers","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,221,6975198,0,0,606,31561
"06085","1","SIC_0H639","30","0",1988,"A","","Santa Clara County, California","Federal Government","SIC 639 Insurance Carriers, NEC","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,221,6975198,0,0,606,31561
"06085","1","SIC_0H6399","31","0",1988,"A","","Santa Clara County, California","Federal Government","SIC 6399 Insurance carriers, nec","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,221,6975198,0,0,606,31561
"06085","1","SIC_0H67","29","0",1988,"A","","Santa Clara County, California","Federal Government","SIC 67 Holding and Other Investment Offices","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,17923,0,0,0,0
"06085","1","SIC_0H673","30","0",1988,"A","","Santa Clara County, California","Federal Government","SIC 673 Trusts","County, 3-digit SIC -- by ownership sector","All establishment sizes",0,0,17923,0,0,0,0
"06085","1","SIC_0H6732","31","0",1988,"A","","Santa Clara County, California","Federal Government","SIC 6732 Educational, religious, etc. trusts","County, 4-digit SIC -- by ownership sector","All establishment sizes",0,0,17923,0,0,0,0
"06085","1","SIC_0I","28","0",1988,"A","","Santa Clara County, California","Federal Government","Services Division","County, Industry Division -- by ownership sector","All establishment sizes",8,3465,95041445,0,0,527,27428
