"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay"
"06001","0","SIC_0Z","26","0",1988,"A","","Alameda County, California","Total Covered","All Industries","County, Total Covered","All establishment sizes",30162,563879,14232409849,3383571065,81274498,485,25240
"06001","1","SIC_0Z","27","0",1988,"A","","Alameda County, California","Federal Government","All Industries","County, Total -- by ownership sector","All establishment sizes",98,22128,671486395,0,0,583,30345
"06001","1","SIC_0E","28","0",1988,"A","","Alameda County, California","Federal Government","Transportation and Public Utilities Division","County, Industry Division -- by ownership sector","All establishment sizes",18,8388,264354899,0,0,606,31515
"06001","1","SIC_0E42","29","0",1988,"A","","Alameda County, California","Federal Government","SIC 42 Trucking And Warehousing","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,1367,36973685,0,0,520,27047
"06001","1","SIC_0E422","30","0",1988,"A","","Alameda County, California","Federal Government","SIC 422 Public Warehousing and Storage","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,1367,36973685,0,0,520,27047
"06001","1","SIC_0E4226","31","0",1988,"A","","Alameda County, California","Federal Government","SIC 4226 Special warehousing and storage, nec","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,1367,36973685,0,0,520,27047
"06001","1","SIC_0E43","29","0",1988,"A","","Alameda County, California","Federal Government","SIC 43 U.S. Postal Service","County, 2-digit SIC -- by ownership sector","All establishment sizes",16,6607,217316694,0,0,632,32891
"06001","1","SIC_0E431","30","0",1988,"A","","Alameda County, California","Federal Government","SIC 431 U.S. Postal Service","County, 3-digit SIC -- by ownership sector","All establishment sizes",16,6607,217316694,0,0,632,32891
"06001","1","SIC_0E4311","31","0",1988,"A","","Alameda County, California","Federal Government","SIC 4311 U.S. Postal Service","County, 4-digit SIC -- by ownership sector","All establishment sizes",16,6607,217316694,0,0,632,32891
"06001","1","SIC_0E44","29","0",1988,"A","","Alameda County, California","Federal Government","SIC 44 Water Transportation","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,414,10064520,0,0,467,24310
"06001","1","SIC_0E441","30","0",1988,"A","","Alameda County, California","Federal Government","SIC 441 Deep Sea Foreign Trans. of Freight","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,414,10064520,0,0,467,24310
"06001","1","SIC_0E4412","31","0",1988,"A","","Alameda County, California","Federal Government","SIC 4412 Deep sea foreign trans. of freight","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,414,10064520,0,0,467,24310
