"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay"
"06075","0","SIC_0Z","26","0",1988,"A","","San Francisco County, California","Total Covered","All Industries","County, Total Covered","All establishment sizes",31061,571533,16544183422,3654467387,79307241,556,28947
"06075","1","SIC_0Z","27","0",1988,"A","","San Francisco County, California","Federal Government","All Industries","County, Total -- by ownership sector","All establishment sizes",96,28861,856941843,0,0,571,29692
"06075","1","SIC_0D","28","0",1988,"A","","San Francisco County, California","Federal Government","Manufacturing Division","County, Industry Division -- by ownership sector","All establishment sizes",1,48,1217571,0,0,487,25366
"06075","1","SIC_0D27","29","0",1988,"A","","San Francisco County, California","Federal Government","SIC 27 Printing and Publishing","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,48,1217571,0,0,487,25366
"06075","1","SIC_0D274","30","0",1988,"A","","San Francisco County, California","Federal Government","SIC 274 Miscellaneous Publishing","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,48,1217571,0,0,487,25366
"06075","1","SIC_0D2741","31","0",1988,"A","","San Francisco County, California","Federal Government","SIC 2741 Miscellaneous publishing","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,48,1217571,0,0,487,25366
"06075","1","SIC_0E","28","0",1988,"A","","San Francisco County, California","Federal Government","Transportation and Public Utilities Division","County, Industry Division -- by ownership sector","All establishment sizes",5,8093,274796354,0,0,652,33954
"06075","1","SIC_0E43","29","0",1988,"A","","San Francisco County, California","Federal Government","SIC 43 U.S. Postal Service","County, 2-digit SIC -- by ownership sector","All establishment sizes",4,8087,274647471,0,0,653,33961
"06075","1","SIC_0E431","30","0",1988,"A","","San Francisco County, California","Federal Government","SIC 431 U.S. Postal Service","County, 3-digit SIC -- by ownership sector","All establishment sizes",4,8087,274647471,0,0,653,33961
"06075","1","SIC_0E4311","31","0",1988,"A","","San Francisco County, California","Federal Government","SIC 4311 U.S. Postal Service","County, 4-digit SIC -- by ownership sector","All establishment sizes",4,8087,274647471,0,0,653,33961
"06075","1","SIC_0E48","29","0",1988,"A","","San Francisco County, California","Federal Government","SIC 48 Communication","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,6,148883,0,0,477,24813
"06075","1","SIC_0E481","30","0",1988,"A","","San Francisco County, California","Federal Government","SIC 481 Telephone Communication","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,6,148883,0,0,477,24813
"06075","1","SIC_0E4812","31","0",1988,"A","","San Francisco County, California","Federal Government","SIC 4812 Radiotelephone communications","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,6,148883,0,0,477,24813
"06075","1","SIC_0G","28","0",1988,"A","","San Francisco County, California","Federal Government","Retail Trade Division","County, Industry Division -- by ownership sector","All establishment sizes",5,579,9482931,0,0,314,16378
"06075","1","SIC_0G53","29","0",1988,"A","","San Francisco County, California","Federal Government","SIC 53 General Merchandise Stores","County, 2-digit SIC -- by ownership sector","All establishment sizes",4,543,8998571,0,0,318,16571
"06075","1","SIC_0G539","30","0",1988,"A","","San Francisco County, California","Federal Government","SIC 539 Misc. General Merchandise Stores","County, 3-digit SIC -- by ownership sector","All establishment sizes",4,543,8998571,0,0,318,16571
"06075","1","SIC_0G5399","31","0",1988,"A","","San Francisco County, California","Federal Government","SIC 5399 Misc. general merchandise stores","County, 4-digit SIC -- by ownership sector","All establishment sizes",4,543,8998571,0,0,318,16571
