"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay"
"06081","0","SIC_0Z","26","0",1988,"A","","San Mateo County, California","Total Covered","All Industries","County, Total Covered","All establishment sizes",16896,290980,7862967008,1981264481,41558839,519,27022
"06081","1","SIC_0Z","27","0",1988,"A","","San Mateo County, California","Federal Government","All Industries","County, Total -- by ownership sector","All establishment sizes",46,5758,180983668,0,0,604,31431
"06081","1","SIC_0E","28","0",1988,"A","","San Mateo County, California","Federal Government","Transportation and Public Utilities Division","County, Industry Division -- by ownership sector","All establishment sizes",23,2144,75034541,0,0,673,34997
"06081","1","SIC_0E43","29","0",1988,"A","","San Mateo County, California","Federal Government","SIC 43 U.S. Postal Service","County, 2-digit SIC -- by ownership sector","All establishment sizes",23,2144,75034541,0,0,673,34997
"06081","1","SIC_0E431","30","0",1988,"A","","San Mateo County, California","Federal Government","SIC 431 U.S. Postal Service","County, 3-digit SIC -- by ownership sector","All establishment sizes",23,2144,75034541,0,0,673,34997
"06081","1","SIC_0E4311","31","0",1988,"A","","San Mateo County, California","Federal Government","SIC 4311 U.S. Postal Service","County, 4-digit SIC -- by ownership sector","All establishment sizes",23,2144,75034541,0,0,673,34997
"06081","1","SIC_0H","28","0",1988,"A","","San Mateo County, California","Federal Government","Finance, Insurance, and Real Estate Division","County, Industry Division -- by ownership sector","All establishment sizes",1,44,1216048,0,0,531,27637
"06081","1","SIC_0H65","29","0",1988,"A","","San Mateo County, California","Federal Government","SIC 65 Real Estate","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,44,1216048,0,0,531,27637
"06081","1","SIC_0H655","30","0",1988,"A","","San Mateo County, California","Federal Government","SIC 655 Subdividers and Developers","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,44,1216048,0,0,531,27637
"06081","1","SIC_0H6553","31","0",1988,"A","","San Mateo County, California","Federal Government","SIC 6553 Cemetery subdividers and developers","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,44,1216048,0,0,531,27637
"06081","1","SIC_0I","28","0",1988,"A","","San Mateo County, California","Federal Government","Services Division","County, Industry Division -- by ownership sector","All establishment sizes",2,47,1915158,0,0,783,40748
"06081","1","SIC_0I87","29","0",1988,"A","","San Mateo County, California","Federal Government","SIC 87 Engineering and Management Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,9091,0,0,0,0
"06081","1","SIC_0I873","30","0",1988,"A","","San Mateo County, California","Federal Government","SIC 873 Research and Testing Services","County, 3-digit SIC -- by ownership sector","All establishment sizes",0,0,9091,0,0,0,0
"06081","1","SIC_0I8731","31","0",1988,"A","","San Mateo County, California","Federal Government","SIC 8731 Commercial physical research","County, 4-digit SIC -- by ownership sector","All establishment sizes",0,0,9091,0,0,0,0
"06081","1","SIC_0I89","29","0",1988,"A","","San Mateo County, California","Federal Government","SIC 89 Services, Nec","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,47,1906067,0,0,779,40554
"06081","1","SIC_0I899","30","0",1988,"A","","San Mateo County, California","Federal Government","SIC 899 Services, Not elsewhere classified","County, 3-digit SIC -- by ownership sector","All establishment sizes",2,47,1906067,0,0,779,40554
"06081","1","SIC_0I8999","31","0",1988,"A","","San Mateo County, California","Federal Government","SIC 8999 Services, Not elsewhere classified","County, 4-digit SIC -- by ownership sector","All establishment sizes",2,47,1906067,0,0,779,40554
"06081","1","SIC_0J","28","0",1988,"A","","San Mateo County, California","Federal Government","Public Administration Division","County, Industry Division -- by ownership sector","All establishment sizes",20,3523,102817921,0,0,561,29184
"06081","1","SIC_0J91","29","0",1988,"A","","San Mateo County, California","Federal Government","SIC 91 Executive, Legislative, and General","County, 2-digit SIC -- by ownership sector","All establishment sizes",3,1526,45248810,0,0,570,29651
"06081","1","SIC_0J919","30","0",1988,"A","","San Mateo County, California","Federal Government","SIC 919 General Government, NEC","County, 3-digit SIC -- by ownership sector","All establishment sizes",3,1526,45248810,0,0,570,29651
"06081","1","SIC_0J9199","31","0",1988,"A","","San Mateo County, California","Federal Government","SIC 9199 General government, nec","County, 4-digit SIC -- by ownership sector","All establishment sizes",3,1526,45248810,0,0,570,29651
"06081","1","SIC_0J92","29","0",1988,"A","","San Mateo County, California","Federal Government","SIC 92 Justice, Public Order, and Safety","County, 2-digit SIC -- by ownership sector","All establishment sizes",3,82,3207775,0,0,752,39119
"06081","1","SIC_0J922","30","0",1988,"A","","San Mateo County, California","Federal Government","SIC 922 Public Order and Safety","County, 3-digit SIC -- by ownership sector","All establishment sizes",3,82,3207775,0,0,752,39119
"06081","1","SIC_0J9222","31","0",1988,"A","","San Mateo County, California","Federal Government","SIC 9222 Legal counsel and prosecution","County, 4-digit SIC -- by ownership sector","All establishment sizes",3,82,3207775,0,0,752,39119
"06081","1","SIC_0J93","29","0",1988,"A","","San Mateo County, California","Federal Government","SIC 93 Finance, Taxation, and Monetary Policy","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,71,1944084,0,0,526,27381
"06081","1","SIC_0J931","30","0",1988,"A","","San Mateo County, California","Federal Government","SIC 931 Finance, Taxation, and Monetary Policy","County, 3-digit SIC -- by ownership sector","All establishment sizes",2,71,1944084,0,0,526,27381
"06081","1","SIC_0J9311","31","0",1988,"A","","San Mateo County, California","Federal Government","SIC 9311 Finance, taxation, and monetary policy","County, 4-digit SIC -- by ownership sector","All establishment sizes",2,71,1944084,0,0,526,27381
"06081","1","SIC_0J94","29","0",1988,"A","","San Mateo County, California","Federal Government","SIC 94 Administration of Human Resources","County, 2-digit SIC -- by ownership sector","All establishment sizes",3,83,2210019,0,0,512,26626
"06081","1","SIC_0J943","30","0",1988,"A","","San Mateo County, California","Federal Government","SIC 943 Admin. of Public Health Programs","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,1,41152,0,0,791,41152
"06081","1","SIC_0J9431","31","0",1988,"A","","San Mateo County, California","Federal Government","SIC 9431 Admin. of public health programs","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,1,41152,0,0,791,41152
"06081","1","SIC_0J944","30","0",1988,"A","","San Mateo County, California","Federal Government","SIC 944 Admin. of Social and Manpower Programs","County, 3-digit SIC -- by ownership sector","All establishment sizes",2,82,2168867,0,0,508,26449
"06081","1","SIC_0J9441","31","0",1988,"A","","San Mateo County, California","Federal Government","SIC 9441 Admin. of social and manpower programs","County, 4-digit SIC -- by ownership sector","All establishment sizes",2,82,2168867,0,0,508,26449
"06081","1","SIC_0J95","29","0",1988,"A","","San Mateo County, California","Federal Government","SIC 95 Environmental Quality and Housing","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,9,275692,0,0,589,30632
"06081","1","SIC_0J951","30","0",1988,"A","","San Mateo County, California","Federal Government","SIC 951 Environmental Quality","County, 3-digit SIC -- by ownership sector","All establishment sizes",2,9,275692,0,0,589,30632
"06081","1","SIC_0J9512","31","0",1988,"A","","San Mateo County, California","Federal Government","SIC 9512 Land, mineral, wildlife conservation","County, 4-digit SIC -- by ownership sector","All establishment sizes",2,9,275692,0,0,589,30632
"06081","1","SIC_0J96","29","0",1988,"A","","San Mateo County, California","Federal Government","SIC 96 Administration of Economic Programs","County, 2-digit SIC -- by ownership sector","All establishment sizes",6,34,1185067,0,0,670,34854
"06081","1","SIC_0J961","30","0",1988,"A","","San Mateo County, California","Federal Government","SIC 961 Admin. of General Economic Programs","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,3,146558,0,0,939,48852
"06081","1","SIC_0J9611","31","0",1988,"A","","San Mateo County, California","Federal Government","SIC 9611 Admin. of general economic programs","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,3,146558,0,0,939,48852
