"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06085","0","10","70","0","2001","A","","Santa Clara County, California","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",48894,1002637,66104434104,7726125287,192325150,1268,65931,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","1","10","71","0","2001","A","","Santa Clara County, California","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",62,11026,564963846,0,0,985,51241,"",0.20,0.52,0.30,0.00,0.00,0.58,0.58,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","1","102","72","0","2001","A","","Santa Clara County, California","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",62,11026,564963846,0,0,985,51241,"",0.20,0.53,0.30,0.00,0.00,0.58,0.58,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","1","1021","73","0","2001","A","","Santa Clara County, California","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",24,4752,215590183,0,0,872,45364,"",0.20,0.63,0.37,0.00,0.00,0.58,0.58,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","1","1024","73","0","2001","A","","Santa Clara County, California","Federal Government","Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,2,102280,0,0,983,51140,"",0.10,0.00,0.00,0.00,0.00,0.53,0.53,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","1","1025","73","0","2001","A","","Santa Clara County, California","Federal Government","Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,3163,171090248,0,0,1040,54098,"",0.30,1.66,1.01,0.00,0.00,0.61,0.61,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","1","1026","73","0","2001","A","","Santa Clara County, California","Federal Government","Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",2,33,686402,0,0,406,21120,"",0.28,0.07,0.03,0.00,0.00,0.41,0.41,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","1","1028","73","0","2001","A","","Santa Clara County, California","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",34,3076,177494733,0,0,1110,57702,"",0.21,0.30,0.17,0.00,0.00,0.59,0.59,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","1","44-45","74","0","2001","A","","Santa Clara County, California","Federal Government","Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1,56,1829286,0,0,624,32473,"",0.36,0.13,0.12,0.00,0.00,0.88,0.88,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","1","452","75","0","2001","A","","Santa Clara County, California","Federal Government","General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,56,1829286,0,0,624,32473,"",0.78,0.16,0.16,0.00,0.00,0.99,0.99,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","1","4529","76","0","2001","A","","Santa Clara County, California","Federal Government","Other general merchandise stores","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,56,1829286,0,0,624,32473,"",1.37,0.40,0.37,0.00,0.00,0.93,0.93,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","1","45291","77","0","2001","A","","Santa Clara County, California","Federal Government","Warehouse clubs and supercenters","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,56,1829286,0,0,624,32473,"",2.37,0.60,0.52,0.00,0.00,0.85,0.85,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","1","452910","78","0","2001","A","","Santa Clara County, California","Federal Government","Warehouse clubs and supercenters","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,56,1829286,0,0,624,32473,"",2.37,0.60,0.52,0.00,0.00,0.85,0.85,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","1","48-49","74","0","2001","A","","Santa Clara County, California","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",23,4696,213760897,0,0,875,45519,"",0.20,0.67,0.38,0.00,0.00,0.57,0.57,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","1","488","75","0","2001","A","","Santa Clara County, California","Federal Government","Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,52,4919769,0,0,1808,94008,"",0.73,0.24,0.13,0.00,0.00,0.54,0.54,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","1","4881","76","0","2001","A","","Santa Clara County, California","Federal Government","Support activities for air transportation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,52,4919769,0,0,1808,94008,"",0.73,0.24,0.13,0.00,0.00,0.54,0.54,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","1","48811","77","0","2001","A","","Santa Clara County, California","Federal Government","Airport operations","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,52,4919769,0,0,1808,94008,"",0.73,0.24,0.13,0.00,0.00,0.54,0.54,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","1","488111","78","0","2001","A","","Santa Clara County, California","Federal Government","Air traffic control","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,52,4919769,0,0,1808,94008,"",0.73,0.24,0.13,0.00,0.00,0.53,0.53,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","1","491","75","0","2001","A","","Santa Clara County, California","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,4644,208841128,0,0,865,44973,"",0.19,0.69,0.40,0.00,0.00,0.59,0.58,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","1","4911","76","0","2001","A","","Santa Clara County, California","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",21,4644,208841128,0,0,865,44973,"",0.19,0.69,0.40,0.00,0.00,0.59,0.58,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
