"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06085","0","10","70","0","2015","A","","Santa Clara County, California","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",67491,1017071,115325372474,7963242090,389636111,2181,113390,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2214,3.4,43403,4.5,12718372883,12.4,80068877,1.0,-4583477,-1.2,154,7.6,8008,7.6
"06085","1","10","71","0","2015","A","","Santa Clara County, California","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",96,9844,909738085,0,0,1777,92416,"",0.22,0.49,0.27,0.00,0.00,0.55,0.55,"",0,0.0,24,0.2,37916740,4.3,0,0.0,0,0.0,70,4.1,3637,4.1
"06085","1","102","72","0","2015","A","","Santa Clara County, California","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",96,9844,909738085,0,0,1777,92416,"",0.22,0.50,0.28,0.00,0.00,0.55,0.55,"",0,0.0,24,0.2,37916740,4.3,0,0.0,0,0.0,70,4.1,3637,4.1
"06085","1","1021","73","0","2015","A","","Santa Clara County, California","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",38,2995,203535006,0,0,1307,67970,"",0.18,0.61,0.32,0.00,0.00,0.51,0.51,"",1,2.7,-49,-1.6,15494670,8.2,0,0.0,0,0.0,119,10.0,6189,10.0
"06085","1","1024","73","0","2015","A","","Santa Clara County, California","Federal Government","Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,1,118596,0,0,1711,88947,"",0.10,0.00,0.00,0.00,0.00,0.49,0.49,"",0,0.0,-2,-66.7,-107090,-47.5,0,0.0,0,0.0,-25,-1.4,-1327,-1.5
"06085","1","1025","73","0","2015","A","","Santa Clara County, California","Federal Government","Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,3050,305836052,0,0,1928,100260,"",0.11,1.06,0.67,0.00,0.00,0.63,0.63,"",0,0.0,38,1.3,14740604,5.1,0,0.0,0,0.0,69,3.7,3609,3.7
"06085","1","1028","73","0","2015","A","","Santa Clara County, California","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",56,3798,400248431,0,0,2027,105393,"",0.32,0.35,0.20,0.00,0.00,0.57,0.57,"",0,0.0,36,1.0,7788556,2.0,0,0.0,0,0.0,21,1.0,1073,1.0
"06085","1","44-45","74","0","2015","A","","Santa Clara County, California","Federal Government","Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",2,59,2337199,0,0,759,39446,"",0.40,0.17,0.10,0.00,0.00,0.60,0.60,"",0,0.0,-1,-1.7,16289,0.7,0,0.0,0,0.0,15,2.0,764,2.0
"06085","1","445","75","0","2015","A","","Santa Clara County, California","Federal Government","Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,46,2011665,0,0,835,43417,"",0.71,0.51,0.27,0.00,0.00,0.51,0.51,"",0,0.0,-1,-2.1,-4616,-0.2,0,0.0,0,0.0,3,0.4,134,0.3
"06085","1","4451","76","0","2015","A","","Santa Clara County, California","Federal Government","Grocery stores","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,46,2011665,0,0,835,43417,"",0.71,0.51,0.27,0.00,0.00,0.51,0.51,"",0,0.0,-1,-2.1,-4616,-0.2,0,0.0,0,0.0,3,0.4,134,0.3
