"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06001","0","10","70","0","2015","A","","Alameda County, California","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",58771,728995,50148570433,5363016119,262521497,1323,68791,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1991,3.5,30459,4.4,4231795996,9.2,353019723,7.0,9765066,3.9,59,4.7,3058,4.7
"06001","1","10","71","0","2015","A","","Alameda County, California","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",110,9139,787315895,0,0,1657,86146,"",0.29,0.63,0.54,0.00,0.00,0.85,0.85,"",-3,-2.7,-148,-1.6,22883928,3.0,0,0.0,0,0.0,74,4.7,3831,4.7
"06001","1","102","72","0","2015","A","","Alameda County, California","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",110,9139,787315895,0,0,1657,86146,"",0.29,0.65,0.55,0.00,0.00,0.85,0.85,"",-3,-2.7,-148,-1.6,22883928,3.0,0,0.0,0,0.0,74,4.7,3831,4.7
"06001","1","1021","73","0","2015","A","","Alameda County, California","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",28,3494,236651291,0,0,1303,67739,"",0.15,1.00,0.84,0.00,0.00,0.84,0.84,"",-1,-3.4,-48,-1.4,15783688,7.1,0,0.0,0,0.0,104,8.7,5378,8.6
"06001","1","1023","73","0","2015","A","","Alameda County, California","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,10,1143273,0,0,2217,115288,"",0.20,0.14,0.11,0.00,0.00,0.82,0.82,"",0,0.0,0,0.0,68151,6.3,0,0.0,0,0.0,167,8.1,8664,8.1
"06001","1","1024","73","0","2015","A","","Alameda County, California","Federal Government","Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",2,15,1616461,0,0,2072,107764,"",0.22,0.04,0.04,0.00,0.00,0.98,0.98,"",0,0.0,1,7.1,182624,12.7,0,0.0,0,0.0,67,3.3,3485,3.3
"06001","1","1025","73","0","2015","A","","Alameda County, California","Federal Government","Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,386,32695848,0,0,1630,84759,"",0.12,0.19,0.16,0.00,0.00,0.88,0.88,"",0,0.0,18,4.9,1958068,6.4,0,0.0,0,0.0,22,1.4,1138,1.4
"06001","1","1026","73","0","2015","A","","Alameda County, California","Federal Government","Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",4,43,2024372,0,0,905,47078,"",0.41,0.16,0.13,0.00,0.00,0.81,0.81,"",0,0.0,-6,-12.2,-176737,-8.0,0,0.0,0,0.0,47,5.5,2461,5.5
"06001","1","1027","73","0","2015","A","","Alameda County, California","Federal Government","Other services","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"",0.97,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,-3900,-100.0,0,0.0,0,0.0,-450,-100.0,-23400,-100.0
"06001","1","1028","73","0","2015","A","","Alameda County, California","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",73,5192,513184650,0,0,1901,98840,"",0.47,0.66,0.58,0.00,0.00,0.88,0.88,"",-3,-3.9,-112,-2.1,5072034,1.0,0,0.0,0,0.0,59,3.2,3042,3.2
"06001","1","48-49","74","0","2015","A","","Alameda County, California","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",28,3494,236651291,0,0,1303,67739,"",0.15,1.10,0.90,0.00,0.00,0.82,0.82,"",-1,-3.4,-48,-1.4,15783688,7.1,0,0.0,0,0.0,104,8.7,5378,8.6
"06001","1","491","75","0","2015","A","","Alameda County, California","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",28,3494,236651291,0,0,1303,67739,"",0.16,1.12,0.94,0.00,0.00,0.84,0.84,"",-1,-3.4,-48,-1.4,15783688,7.1,0,0.0,0,0.0,104,8.7,5378,8.6
"06001","1","4911","76","0","2015","A","","Alameda County, California","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",28,3494,236651291,0,0,1303,67739,"",0.16,1.12,0.94,0.00,0.00,0.84,0.84,"",-1,-3.4,-48,-1.4,15783688,7.1,0,0.0,0,0.0,104,8.7,5378,8.6
