"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06075","0","10","70","0","2015","A","","San Francisco County, California","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",58423,674646,65485880963,5450445193,266489870,1867,97067,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1403,2.5,34268,5.4,6649865762,11.3,444781985,8.9,13176799,5.2,100,5.7,5190,5.6
"06075","1","10","71","0","2015","A","","San Francisco County, California","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",131,13932,1366644957,0,0,1886,98095,"",0.35,1.05,0.72,0.00,0.00,0.69,0.69,"",3,2.3,74,0.5,58019983,4.4,0,0.0,0,0.0,70,3.9,3661,3.9
"06075","1","102","72","0","2015","A","","San Francisco County, California","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",131,13932,1366644957,0,0,1886,98095,"",0.35,1.06,0.73,0.00,0.00,0.69,0.69,"",3,2.3,74,0.5,58019983,4.4,0,0.0,0,0.0,70,3.9,3661,3.9
"06075","1","1021","73","0","2015","A","","San Francisco County, California","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",39,2840,197446016,0,0,1337,69531,"",0.21,0.88,0.54,0.00,0.00,0.61,0.61,"",2,5.4,10,0.4,19897135,11.2,0,0.0,0,0.0,130,10.8,6787,10.8
"06075","1","1022","73","0","2015","A","","San Francisco County, California","Federal Government","Information","County, by Supersector -- by ownership sector","All establishment sizes",1,6,583257,0,0,1869,97210,"",1.28,0.19,0.13,0.00,0.00,0.71,0.72,"",0,0.0,-1,-14.3,-63355,-9.8,0,0.0,0,0.0,4,0.2,218,0.2
"06075","1","1023","73","0","2015","A","","San Francisco County, California","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",3,273,38424069,0,0,2707,140748,"",0.61,4.16,2.94,0.00,0.00,0.71,0.71,"",0,0.0,-11,-3.9,1083182,2.9,0,0.0,0,0.0,181,7.2,9420,7.2
"06075","1","1024","73","0","2015","A","","San Francisco County, California","Federal Government","Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",3,253,26942257,0,0,2047,106421,"",0.33,0.81,0.56,0.00,0.00,0.69,0.69,"",0,0.0,2,0.8,8464,0.0,0,0.0,0,0.0,-17,-0.8,-885,-0.8
"06075","1","1025","73","0","2015","A","","San Francisco County, California","Federal Government","Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,2742,261267147,0,0,1833,95298,"",0.12,1.44,1.01,0.00,0.00,0.70,0.70,"",0,0.0,92,3.5,17917760,7.4,0,0.0,0,0.0,67,3.8,3477,3.8
"06075","1","1026","73","0","2015","A","","San Francisco County, California","Federal Government","Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",3,522,41961726,0,0,1547,80438,"",0.31,2.10,2.07,0.00,0.00,0.99,0.99,"",0,0.0,-12,-2.2,92736,0.2,0,0.0,0,0.0,39,2.6,2019,2.6
"06075","1","1027","73","0","2015","A","","San Francisco County, California","Federal Government","Other services","County, by Supersector -- by ownership sector","All establishment sizes",1,1,36956,0,0,711,36956,"",0.98,0.05,0.02,0.00,0.00,0.39,0.39,"",0,0.0,0,0.0,-2403,-6.1,0,0.0,0,0.0,-46,-6.1,-2403,-6.1
"06075","1","1028","73","0","2015","A","","San Francisco County, California","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",81,7296,799983529,0,0,2109,109651,"",0.53,1.00,0.69,0.00,0.00,0.69,0.69,"",2,2.5,-5,-0.1,19086464,2.4,0,0.0,0,0.0,52,2.5,2687,2.5
"06075","1","48-49","74","0","2015","A","","San Francisco County, California","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",39,2840,197446016,0,0,1337,69531,"",0.22,0.96,0.58,0.00,0.00,0.60,0.60,"",2,5.4,10,0.4,19897135,11.2,0,0.0,0,0.0,130,10.8,6787,10.8
"06075","1","491","75","0","2015","A","","San Francisco County, California","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",39,2840,197446016,0,0,1337,69531,"",0.22,0.98,0.60,0.00,0.00,0.61,0.61,"",2,5.4,10,0.4,19897135,11.2,0,0.0,0,0.0,130,10.8,6787,10.8
"06075","1","4911","76","0","2015","A","","San Francisco County, California","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",39,2840,197446016,0,0,1337,69531,"",0.22,0.98,0.60,0.00,0.00,0.61,0.61,"",2,5.4,10,0.4,19897135,11.2,0,0.0,0,0.0,130,10.8,6787,10.8
"06075","1","49111","77","0","2015","A","","San Francisco County, California","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",39,2840,197446016,0,0,1337,69531,"",0.22,0.98,0.60,0.00,0.00,0.61,0.61,"",2,5.4,10,0.4,19897135,11.2,0,0.0,0,0.0,130,10.8,6787,10.8
"06075","1","491110","78","0","2015","A","","San Francisco County, California","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",39,2840,197446016,0,0,1337,69531,"",0.22,0.98,0.60,0.00,0.00,0.61,0.61,"",2,5.4,10,0.4,19897135,11.2,0,0.0,0,0.0,130,10.8,6787,10.8
"06075","1","51","74","0","2015","A","","San Francisco County, California","Federal Government","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",1,6,583257,0,0,1869,97210,"",1.28,0.19,0.13,0.00,0.00,0.71,0.72,"",0,0.0,-1,-14.3,-63355,-9.8,0,0.0,0,0.0,4,0.2,218,0.2
"06075","1","511","75","0","2015","A","","San Francisco County, California","Federal Government","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,6,583257,0,0,1869,97210,"",23.29,10.25,7.49,0.00,0.00,0.73,0.73,"",0,0.0,-1,-14.3,-63355,-9.8,0,0.0,0,0.0,4,0.2,218,0.2
"06075","1","5111","76","0","2015","A","","San Francisco County, California","Federal Government","Newspaper, book, and directory publishers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,6,583257,0,0,1869,97210,"",23.29,10.25,7.49,0.00,0.00,0.73,0.73,"",0,0.0,-1,-14.3,-63355,-9.8,0,0.0,0,0.0,4,0.2,218,0.2
"06075","1","51113","77","0","2015","A","","San Francisco County, California","Federal Government","Book publishers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,6,583257,0,0,1869,97210,"",27.17,23.86,18.55,0.00,0.00,0.77,0.77,"",0,0.0,-1,-14.3,-63355,-9.8,0,0.0,0,0.0,4,0.2,218,0.2
"06075","1","511130","78","0","2015","A","","San Francisco County, California","Federal Government","Book publishers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,6,583257,0,0,1869,97210,"",27.17,23.86,18.55,0.00,0.00,0.77,0.77,"",0,0.0,-1,-14.3,-63355,-9.8,0,0.0,0,0.0,4,0.2,218,0.2
"06075","1","52","74","0","2015","A","","San Francisco County, California","Federal Government","Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",3,273,38424069,0,0,2707,140748,"",0.61,4.17,2.95,0.00,0.00,0.71,0.71,"",0,0.0,-11,-3.9,1083182,2.9,0,0.0,0,0.0,181,7.2,9420,7.2
