"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06001","0","10","70","0","2009","A","","Alameda County, California","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",53000,640949,37728228417,4278280952,181741827,1132,58863,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",217,0.4,-42150,-6.2,-2346111339,-5.9,-475984708,-10.0,-15280846,-7.8,4,0.4,197,0.3
"06001","1","10","71","0","2009","A","","Alameda County, California","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",112,9944,710848196,0,0,1375,71485,"",0.29,0.71,0.58,0.00,0.00,0.82,0.82,"",1,0.9,-173,-1.7,-6011335,-0.8,0,0.0,0,0.0,12,0.9,626,0.9
"06001","1","102","72","0","2009","A","","Alameda County, California","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",112,9944,710848196,0,0,1375,71485,"",0.29,0.72,0.59,0.00,0.00,0.82,0.82,"",1,0.9,-173,-1.7,-6011335,-0.8,0,0.0,0,0.0,12,0.9,626,0.9
"06001","1","1021","73","0","2009","A","","Alameda County, California","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",29,4498,257314194,0,0,1100,57207,"",0.16,1.15,0.96,0.00,0.00,0.84,0.84,"",0,0.0,-444,-9.0,-20382782,-7.3,0,0.0,0,0.0,19,1.8,1018,1.8
"06001","1","1023","73","0","2009","A","","Alameda County, California","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,7,644457,0,0,1709,88891,"",0.19,0.10,0.08,0.00,0.00,0.81,0.81,"",0,0.0,4,133.3,325115,101.8,0,0.0,0,0.0,-458,-21.1,-23818,-21.1
"06001","1","1024","73","0","2009","A","","Alameda County, California","Federal Government","Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",2,19,1765410,0,0,1835,95428,"",0.22,0.05,0.05,0.00,0.00,0.95,0.95,"",0,0.0,0,0.0,-50898,-2.8,0,0.0,0,0.0,-11,-0.6,-588,-0.6
"06001","1","1026","73","0","2009","A","","Alameda County, California","Federal Government","Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",5,152,10777821,0,0,1368,71141,"",0.66,0.54,0.77,0.00,0.00,1.42,1.42,"",-1,-16.7,2,1.3,774127,7.7,0,0.0,0,0.0,81,6.3,4227,6.3
"06001","1","1028","73","0","2009","A","","Alameda County, California","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",75,5269,440346314,0,0,1607,83574,"",0.44,0.69,0.59,0.00,0.00,0.85,0.85,"",2,2.7,266,5.3,13323103,3.1,0,0.0,0,0.0,-34,-2.1,-1774,-2.1
"06001","1","48-49","74","0","2009","A","","Alameda County, California","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",29,4498,257314194,0,0,1100,57207,"",0.16,1.26,1.02,0.00,0.00,0.81,0.81,"",0,0.0,-444,-9.0,-20382782,-7.3,0,0.0,0,0.0,19,1.8,1018,1.8
"06001","1","491","75","0","2009","A","","Alameda County, California","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",29,4498,257314194,0,0,1100,57207,"",0.16,1.28,1.06,0.00,0.00,0.83,0.83,"",0,0.0,-444,-9.0,-20382782,-7.3,0,0.0,0,0.0,19,1.8,1018,1.8
"06001","1","4911","76","0","2009","A","","Alameda County, California","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",29,4498,257314194,0,0,1100,57207,"",0.16,1.28,1.06,0.00,0.00,0.83,0.83,"",0,0.0,-444,-9.0,-20382782,-7.3,0,0.0,0,0.0,19,1.8,1018,1.8
"06001","1","49111","77","0","2009","A","","Alameda County, California","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",29,4498,257314194,0,0,1100,57207,"",0.16,1.28,1.06,0.00,0.00,0.83,0.83,"",0,0.0,-444,-9.0,-20382782,-7.3,0,0.0,0,0.0,19,1.8,1018,1.8
