"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06085","0","10","70","0","2012","A","","Santa Clara County, California","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",61953,903053,86622165054,6635926693,359643235,1845,95921,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-608,-1.0,36512,4.2,4452132148,5.4,65903349,1.0,-2427382,-0.7,21,1.2,1096,1.2
"06085","1","10","71","0","2012","A","","Santa Clara County, California","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",94,9755,833183646,0,0,1643,85410,"",0.21,0.50,0.30,0.00,0.00,0.60,0.60,"",-1,-1.1,-220,-2.2,-11926717,-1.4,0,0.0,0,0.0,14,0.9,689,0.8
"06085","1","102","72","0","2012","A","","Santa Clara County, California","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",94,9755,833183646,0,0,1643,85410,"",0.21,0.51,0.31,0.00,0.00,0.60,0.60,"",-1,-1.1,-220,-2.2,-11926717,-1.4,0,0.0,0,0.0,14,0.9,689,0.8
"06085","1","1021","73","0","2012","A","","Santa Clara County, California","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",39,3087,190077706,0,0,1184,61565,"",0.19,0.65,0.36,0.00,0.00,0.55,0.55,"",-2,-4.9,-120,-3.7,285110,0.2,0,0.0,0,0.0,46,4.0,2390,4.0
"06085","1","1024","73","0","2012","A","","Santa Clara County, California","Federal Government","Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,5,524995,0,0,1954,101612,"",0.09,0.01,0.01,0.00,0.00,0.64,0.64,"",0,0.0,1,25.0,-48051,-8.4,0,0.0,0,0.0,-745,-27.6,-38726,-27.6
"06085","1","1025","73","0","2012","A","","Santa Clara County, California","Federal Government","Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,2933,272225313,0,0,1785,92820,"",0.12,1.17,0.80,0.00,0.00,0.68,0.68,"",0,0.0,12,0.4,2517143,0.9,0,0.0,0,0.0,9,0.5,478,0.5
"06085","1","1027","73","0","2012","A","","Santa Clara County, California","Federal Government","Other services","County, by Supersector -- by ownership sector","All establishment sizes",1,0,3300,0,0,254,13200,"",0.65,0.00,0.00,0.00,0.00,0.14,0.14,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","1","1028","73","0","2012","A","","Santa Clara County, California","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",53,3729,370352332,0,0,1910,99306,"",0.27,0.35,0.22,0.00,0.00,0.63,0.63,"",1,1.9,-114,-3.0,-14684219,-3.8,0,0.0,0,0.0,-17,-0.9,-883,-0.9
"06085","1","44-45","74","0","2012","A","","Santa Clara County, California","Federal Government","Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",2,66,2426479,0,0,703,36580,"",0.39,0.19,0.12,0.00,0.00,0.66,0.66,"",0,0.0,-3,-4.3,-106690,-4.2,0,0.0,0,0.0,0,0.0,0,0.0
"06085","1","445","75","0","2012","A","","Santa Clara County, California","Federal Government","Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,52,2098440,0,0,776,40355,"",0.70,0.58,0.33,0.00,0.00,0.57,0.57,"",0,0.0,-2,-3.7,-104698,-4.8,0,0.0,0,0.0,-10,-1.3,-507,-1.2
"06085","1","4451","76","0","2012","A","","Santa Clara County, California","Federal Government","Grocery stores","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,52,2098440,0,0,776,40355,"",0.71,0.59,0.33,0.00,0.00,0.57,0.57,"",0,0.0,-2,-3.7,-104698,-4.8,0,0.0,0,0.0,-10,-1.3,-507,-1.2
"06085","1","44511","77","0","2012","A","","Santa Clara County, California","Federal Government","Supermarkets and other grocery stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,52,2098440,0,0,776,40355,"",0.84,0.62,0.35,0.00,0.00,0.56,0.56,"",0,0.0,-2,-3.7,-104698,-4.8,0,0.0,0,0.0,-10,-1.3,-507,-1.2
"06085","1","445110","78","0","2012","A","","Santa Clara County, California","Federal Government","Supermarkets and other grocery stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,52,2098440,0,0,776,40355,"",0.84,0.62,0.35,0.00,0.00,0.56,0.56,"",0,0.0,-2,-3.7,-104698,-4.8,0,0.0,0,0.0,-10,-1.3,-507,-1.2
"06085","1","452","75","0","2012","A","","Santa Clara County, California","Federal Government","General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,14,328039,0,0,440,22886,"",0.46,0.05,0.03,0.00,0.00,0.45,0.45,"",0,0.0,-1,-6.7,-1992,-0.6,0,0.0,0,0.0,26,6.3,1362,6.3
"06085","1","4521","76","0","2012","A","","Santa Clara County, California","Federal Government","Department stores","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,14,328039,0,0,440,22886,"",0.64,0.08,0.04,0.00,0.00,0.47,0.47,"",0,0.0,-1,-6.7,-1992,-0.6,0,0.0,0,0.0,26,6.3,1362,6.3
"06085","1","45211","77","0","2012","A","","Santa Clara County, California","Federal Government","Department stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,14,328039,0,0,440,22886,"",0.64,0.08,0.04,0.00,0.00,0.47,0.47,"",0,0.0,-1,-6.7,-1992,-0.6,0,0.0,0,0.0,26,6.3,1362,6.3
"06085","1","452111","78","0","2012","A","","Santa Clara County, California","Federal Government","Department stores, except discount","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,14,328039,0,0,440,22886,"",1.31,0.09,0.04,0.00,0.00,0.46,0.46,"",0,0.0,-1,-6.7,-1992,-0.6,0,0.0,0,0.0,26,6.3,1362,6.3
"06085","1","48-49","74","0","2012","A","","Santa Clara County, California","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",37,3021,187651227,0,0,1194,62114,"",0.18,0.71,0.38,0.00,0.00,0.54,0.54,"",-2,-5.1,-117,-3.7,391800,0.2,0,0.0,0,0.0,46,4.0,2441,4.1
"06085","1","491","75","0","2012","A","","Santa Clara County, California","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",37,3021,187651227,0,0,1194,62114,"",0.18,0.72,0.40,0.00,0.00,0.55,0.55,"",-2,-5.1,-117,-3.7,391800,0.2,0,0.0,0,0.0,46,4.0,2441,4.1
"06085","1","4911","76","0","2012","A","","Santa Clara County, California","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",37,3021,187651227,0,0,1194,62114,"",0.18,0.72,0.40,0.00,0.00,0.55,0.55,"",-2,-5.1,-117,-3.7,391800,0.2,0,0.0,0,0.0,46,4.0,2441,4.1
"06085","1","49111","77","0","2012","A","","Santa Clara County, California","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",37,3021,187651227,0,0,1194,62114,"",0.18,0.72,0.40,0.00,0.00,0.55,0.55,"",-2,-5.1,-117,-3.7,391800,0.2,0,0.0,0,0.0,46,4.0,2441,4.1
"06085","1","491110","78","0","2012","A","","Santa Clara County, California","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",37,3021,187651227,0,0,1194,62114,"",0.18,0.72,0.40,0.00,0.00,0.55,0.55,"",-2,-5.1,-117,-3.7,391800,0.2,0,0.0,0,0.0,46,4.0,2441,4.1
"06085","1","54","74","0","2012","A","","Santa Clara County, California","Federal Government","Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,5,524995,0,0,1954,101612,"",0.10,0.01,0.01,0.00,0.00,0.63,0.63,"",0,0.0,1,25.0,-48051,-8.4,0,0.0,0,0.0,-745,-27.6,-38726,-27.6
"06085","1","541","75","0","2012","A","","Santa Clara County, California","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,5,524995,0,0,1954,101612,"",0.10,0.01,0.01,0.00,0.00,0.63,0.63,"",0,0.0,1,25.0,-48051,-8.4,0,0.0,0,0.0,-745,-27.6,-38726,-27.6
"06085","1","5413","76","0","2012","A","","Santa Clara County, California","Federal Government","Architectural and engineering services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,5,524995,0,0,1954,101612,"",0.18,0.01,0.01,0.00,0.00,0.64,0.64,"",0,0.0,1,25.0,-48051,-8.4,0,0.0,0,0.0,-745,-27.6,-38726,-27.6
"06085","1","54133","77","0","2012","A","","Santa Clara County, California","Federal Government","Engineering services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,5,524995,0,0,1954,101612,"",0.18,0.01,0.01,0.00,0.00,0.64,0.64,"",0,0.0,1,25.0,-48051,-8.4,0,0.0,0,0.0,-745,-27.6,-38726,-27.6
"06085","1","541330","78","0","2012","A","","Santa Clara County, California","Federal Government","Engineering services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,5,524995,0,0,1954,101612,"",0.18,0.01,0.01,0.00,0.00,0.64,0.64,"",0,0.0,1,25.0,-48051,-8.4,0,0.0,0,0.0,-745,-27.6,-38726,-27.6
"06085","1","62","74","0","2012","A","","Santa Clara County, California","Federal Government","Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,2933,272225313,0,0,1785,92820,"",0.13,1.21,0.82,0.00,0.00,0.68,0.68,"",0,0.0,12,0.4,2517143,0.9,0,0.0,0,0.0,9,0.5,478,0.5
"06085","1","622","75","0","2012","A","","Santa Clara County, California","Federal Government","Hospitals","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,2933,272225313,0,0,1785,92820,"",0.42,1.38,0.92,0.00,0.00,0.66,0.66,"",0,0.0,12,0.4,2517143,0.9,0,0.0,0,0.0,9,0.5,478,0.5
"06085","1","6221","76","0","2012","A","","Santa Clara County, California","Federal Government","General medical and surgical hospitals","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,2933,272225313,0,0,1785,92820,"",0.43,1.41,0.93,0.00,0.00,0.66,0.66,"",0,0.0,12,0.4,2517143,0.9,0,0.0,0,0.0,9,0.5,478,0.5
"06085","1","62211","77","0","2012","A","","Santa Clara County, California","Federal Government","General medical and surgical hospitals","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,2933,272225313,0,0,1785,92820,"",0.43,1.41,0.93,0.00,0.00,0.66,0.66,"",0,0.0,12,0.4,2517143,0.9,0,0.0,0,0.0,9,0.5,478,0.5
"06085","1","622110","78","0","2012","A","","Santa Clara County, California","Federal Government","General medical and surgical hospitals","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,2933,272225313,0,0,1785,92820,"",0.43,1.41,0.93,0.00,0.00,0.66,0.66,"",0,0.0,12,0.4,2517143,0.9,0,0.0,0,0.0,9,0.5,478,0.5
"06085","1","81","74","0","2012","A","","Santa Clara County, California","Federal Government","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,3300,0,0,254,13200,"",0.65,0.00,0.00,0.00,0.00,0.14,0.14,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","1","813","75","0","2012","A","","Santa Clara County, California","Federal Government","Membership associations and organizations","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,3300,0,0,254,13200,"",4.46,0.00,0.00,0.00,0.00,0.16,0.16,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","1","8132","76","0","2012","A","","Santa Clara County, California","Federal Government","Grantmaking and giving services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,3300,0,0,254,13200,"",9.20,0.00,0.00,0.00,0.00,0.13,0.13,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","1","81321","77","0","2012","A","","Santa Clara County, California","Federal Government","Grantmaking and giving services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,3300,0,0,254,13200,"",9.20,0.00,0.00,0.00,0.00,0.13,0.13,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","1","813211","78","0","2012","A","","Santa Clara County, California","Federal Government","Grantmaking foundations","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,3300,0,0,254,13200,"",13.39,0.00,0.08,0.00,0.00,0.10,0.10,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","1","92","74","0","2012","A","","Santa Clara County, California","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",53,3729,370352332,0,0,1910,99306,"",0.27,0.35,0.22,0.00,0.00,0.63,0.63,"",1,1.9,-114,-3.0,-14684219,-3.8,0,0.0,0,0.0,-17,-0.9,-883,-0.9
"06085","1","921","75","0","2012","A","","Santa Clara County, California","Federal Government","Executive, legislative and general government","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,436,42971084,0,0,1896,98576,"",0.29,0.38,0.25,0.00,0.00,0.66,0.66,"",0,0.0,-18,-4.0,-820195,-1.9,0,0.0,0,0.0,40,2.2,2066,2.1
"06085","1","9211","76","0","2012","A","","Santa Clara County, California","Federal Government","Executive, legislative and general government","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,436,42971084,0,0,1896,98576,"",0.29,0.38,0.25,0.00,0.00,0.66,0.66,"",0,0.0,-18,-4.0,-820195,-1.9,0,0.0,0,0.0,40,2.2,2066,2.1
"06085","1","92113","77","0","2012","A","","Santa Clara County, California","Federal Government","Public finance activities","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,419,41587594,0,0,1907,99156,"",0.50,0.56,0.37,0.00,0.00,0.66,0.66,"",0,0.0,-17,-3.9,-846526,-2.0,0,0.0,0,0.0,36,1.9,1886,1.9
"06085","1","921130","78","0","2012","A","","Santa Clara County, California","Federal Government","Public finance activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,419,41587594,0,0,1907,99156,"",0.50,0.56,0.37,0.00,0.00,0.66,0.66,"",0,0.0,-17,-3.9,-846526,-2.0,0,0.0,0,0.0,36,1.9,1886,1.9
"06085","1","92119","77","0","2012","A","","Santa Clara County, California","Federal Government","Other general government support","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,17,1383490,0,0,1612,83848,"",0.23,0.06,0.03,0.00,0.00,0.56,0.56,"",0,0.0,-1,-5.6,26331,1.9,0,0.0,0,0.0,121,8.1,6296,8.1
"06085","1","921190","78","0","2012","A","","Santa Clara County, California","Federal Government","Other general government support","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,17,1383490,0,0,1612,83848,"",0.23,0.06,0.03,0.00,0.00,0.56,0.56,"",0,0.0,-1,-5.6,26331,1.9,0,0.0,0,0.0,121,8.1,6296,8.1
"06085","1","922","75","0","2012","A","","Santa Clara County, California","Federal Government","Justice, public order, and safety activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,397,41535458,0,0,2014,104733,"",0.59,0.22,0.13,0.00,0.00,0.58,0.58,"",0,0.0,-9,-2.2,-957053,-2.3,0,0.0,0,0.0,3,0.1,158,0.2
"06085","1","9221","76","0","2012","A","","Santa Clara County, California","Federal Government","Justice, public order, and safety activities","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,397,41535458,0,0,2014,104733,"",0.59,0.22,0.13,0.00,0.00,0.58,0.58,"",0,0.0,-9,-2.2,-957053,-2.3,0,0.0,0,0.0,3,0.1,158,0.2
"06085","1","92211","77","0","2012","A","","Santa Clara County, California","Federal Government","Courts","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,108,9053779,0,0,1618,84156,"",0.52,0.45,0.23,0.00,0.00,0.51,0.51,"",0,0.0,1,0.9,33783,0.4,0,0.0,0,0.0,-9,-0.6,-473,-0.6
"06085","1","922110","78","0","2012","A","","Santa Clara County, California","Federal Government","Courts","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,108,9053779,0,0,1618,84156,"",0.52,0.45,0.23,0.00,0.00,0.51,0.51,"",0,0.0,1,0.9,33783,0.4,0,0.0,0,0.0,-9,-0.6,-473,-0.6
"06085","1","92212","77","0","2012","A","","Santa Clara County, California","Federal Government","Police protection","County, NAICS 5-digit -- by ownership sector","All establishment sizes",9,241,26791799,0,0,2136,111092,"",0.68,0.25,0.14,0.00,0.00,0.57,0.57,"",0,0.0,-6,-2.4,-375438,-1.4,0,0.0,0,0.0,22,1.0,1140,1.0
"06085","1","922120","78","0","2012","A","","Santa Clara County, California","Federal Government","Police protection","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,241,26791799,0,0,2136,111092,"",0.68,0.25,0.14,0.00,0.00,0.57,0.57,"",0,0.0,-6,-2.4,-375438,-1.4,0,0.0,0,0.0,22,1.0,1140,1.0
"06085","1","92213","77","0","2012","A","","Santa Clara County, California","Federal Government","Legal counsel and prosecution","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,47,5661212,0,0,2296,119393,"",1.47,0.32,0.19,0.00,0.00,0.58,0.58,"",0,0.0,-5,-9.6,-608637,-9.7,0,0.0,0,0.0,-8,-0.3,-413,-0.3
"06085","1","922130","78","0","2012","A","","Santa Clara County, California","Federal Government","Legal counsel and prosecution","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,47,5661212,0,0,2296,119393,"",1.47,0.32,0.19,0.00,0.00,0.58,0.58,"",0,0.0,-5,-9.6,-608637,-9.7,0,0.0,0,0.0,-8,-0.3,-413,-0.3
"06085","1","92219","77","0","2012","A","","Santa Clara County, California","Federal Government","Other justice and safety activities","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,28668,0,0,1323,68803,"",0.18,0.00,0.00,0.00,0.00,0.39,0.39,"",0,0.0,0,0.0,-6761,-19.1,0,0.0,0,0.0,-721,-35.3,-37484,-35.3
"06085","1","922190","78","0","2012","A","","Santa Clara County, California","Federal Government","Other justice and safety activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,28668,0,0,1323,68803,"",0.18,0.00,0.00,0.00,0.00,0.39,0.39,"",0,0.0,0,0.0,-6761,-19.1,0,0.0,0,0.0,-721,-35.3,-37484,-35.3
"06085","1","923","75","0","2012","A","","Santa Clara County, California","Federal Government","Administration of human resource programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,335,27536618,0,0,1581,82219,"",0.57,0.29,0.15,0.00,0.00,0.52,0.52,"",1,10.0,7,2.1,512504,1.9,0,0.0,0,0.0,-3,-0.2,-172,-0.2
