"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06001","0","10","70","0","2012","A","","Alameda County, California","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",54225,658708,41931951465,4591396373,245635139,1224,63658,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1765,-3.2,23725,3.7,2391961943,6.0,180237401,4.1,8214804,3.5,27,2.3,1389,2.2
"06001","1","10","71","0","2012","A","","Alameda County, California","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",116,9633,769051796,0,0,1535,79836,"",0.30,0.68,0.58,0.00,0.00,0.84,0.84,"",-2,-1.7,-149,-1.5,-4716021,-0.6,0,0.0,0,0.0,14,0.9,736,0.9
"06001","1","102","72","0","2012","A","","Alameda County, California","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",116,9633,769051796,0,0,1535,79836,"",0.30,0.69,0.59,0.00,0.00,0.84,0.84,"",-2,-1.7,-149,-1.5,-4716021,-0.6,0,0.0,0,0.0,14,0.9,736,0.9
"06001","1","1021","73","0","2012","A","","Alameda County, California","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",29,3637,226501227,0,0,1197,62270,"",0.16,1.05,0.88,0.00,0.00,0.84,0.84,"",0,0.0,-163,-4.3,-4850297,-2.1,0,0.0,0,0.0,26,2.2,1380,2.3
"06001","1","1023","73","0","2012","A","","Alameda County, California","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,13,1264910,0,0,1946,101193,"",0.20,0.18,0.13,0.00,0.00,0.77,0.77,"",0,0.0,0,0.0,55607,4.6,0,0.0,0,0.0,110,6.0,5722,6.0
"06001","1","1024","73","0","2012","A","","Alameda County, California","Federal Government","Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",2,16,1684469,0,0,1973,102607,"",0.22,0.04,0.04,0.00,0.00,0.97,0.97,"",0,0.0,-3,-15.8,-80136,-4.5,0,0.0,0,0.0,179,10.0,9324,10.0
"06001","1","1025","73","0","2012","A","","Alameda County, California","Federal Government","Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,340,28820027,0,0,1630,84765,"",0.13,0.19,0.17,0.00,0.00,0.93,0.93,"",0,0.0,14,4.3,398458,1.4,0,0.0,0,0.0,-47,-2.8,-2440,-2.8
"06001","1","1026","73","0","2012","A","","Alameda County, California","Federal Government","Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",4,144,10735389,0,0,1435,74594,"",0.41,0.50,0.72,0.00,0.00,1.43,1.43,"",0,0.0,-12,-7.7,-676963,-5.9,0,0.0,0,0.0,24,1.7,1203,1.6
"06001","1","1027","73","0","2012","A","","Alameda County, California","Federal Government","Other services","County, by Supersector -- by ownership sector","All establishment sizes",1,0,1840,0,0,425,22080,"",0.74,0.00,0.00,0.00,0.00,0.35,0.35,"",0,0.0,-1,-100.0,-20085,-91.6,0,0.0,0,0.0,-298,-41.2,-15506,-41.3
"06001","1","1028","73","0","2012","A","","Alameda County, California","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",78,5483,500043934,0,0,1754,91206,"",0.46,0.70,0.61,0.00,0.00,0.87,0.87,"",-2,-2.5,14,0.3,457395,0.1,0,0.0,0,0.0,-3,-0.2,-141,-0.2
