"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay"
"06081","0","SIC_0Z","26","0",1987,"A","","San Mateo County, California","Total Covered","All Industries","County, Total Covered","All establishment sizes",16400,282299,7296748160,1905204620,45345947,497,25847
"06081","1","SIC_0Z","27","0",1987,"A","","San Mateo County, California","Federal Government","All Industries","County, Total -- by ownership sector","All establishment sizes",48,5449,161715145,0,0,570,29677
"06081","1","SIC_0E","28","0",1987,"A","","San Mateo County, California","Federal Government","Transportation and Public Utilities Division","County, Industry Division -- by ownership sector","All establishment sizes",23,2090,64175304,0,0,590,30705
"06081","1","SIC_0E43","29","0",1987,"A","","San Mateo County, California","Federal Government","SIC 43 U.S. Postal Service","County, 2-digit SIC -- by ownership sector","All establishment sizes",23,2090,64175304,0,0,590,30705
"06081","1","SIC_0E431","30","0",1987,"A","","San Mateo County, California","Federal Government","SIC 431 U.S. Postal Service","County, 3-digit SIC -- by ownership sector","All establishment sizes",23,2090,64175304,0,0,590,30705
"06081","1","SIC_0E4311","31","0",1987,"A","","San Mateo County, California","Federal Government","SIC 4311 U.S. Postal Service","County, 4-digit SIC -- by ownership sector","All establishment sizes",23,2090,64175304,0,0,590,30705
"06081","1","SIC_0H","28","0",1987,"A","","San Mateo County, California","Federal Government","Finance, Insurance, and Real Estate Division","County, Industry Division -- by ownership sector","All establishment sizes",0,21,497807,0,0,455,23705
"06081","1","SIC_0H65","29","0",1987,"A","","San Mateo County, California","Federal Government","SIC 65 Real Estate","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,21,497807,0,0,455,23705
"06081","1","SIC_0H655","30","0",1987,"A","","San Mateo County, California","Federal Government","SIC 655 Subdividers and Developers","County, 3-digit SIC -- by ownership sector","All establishment sizes",0,21,497807,0,0,455,23705
"06081","1","SIC_0H6553","31","0",1987,"A","","San Mateo County, California","Federal Government","SIC 6553 Cemetery subdividers and developers","County, 4-digit SIC -- by ownership sector","All establishment sizes",0,21,497807,0,0,455,23705
"06081","1","SIC_0I","28","0",1987,"A","","San Mateo County, California","Federal Government","Services Division","County, Industry Division -- by ownership sector","All establishment sizes",3,53,2066983,0,0,749,38999
"06081","1","SIC_0I73","29","0",1987,"A","","San Mateo County, California","Federal Government","SIC 73 Business Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,1,28117,0,0,540,28117
"06081","1","SIC_0I739","30","0",1987,"A","","San Mateo County, California","Federal Government","1972 SIC 739 Miscellaneous Business Services","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,1,28117,0,0,540,28117
"06081","1","SIC_0I7391","31","0",1987,"A","","San Mateo County, California","Federal Government","1972 SIC 7391 Research and Development Laboratories","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,1,28117,0,0,540,28117
"06081","1","SIC_0I89","29","0",1987,"A","","San Mateo County, California","Federal Government","SIC 89 Services, Nec","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,52,2038866,0,0,754,39208
"06081","1","SIC_0I899","30","0",1987,"A","","San Mateo County, California","Federal Government","SIC 899 Services, Not elsewhere classified","County, 3-digit SIC -- by ownership sector","All establishment sizes",2,52,2038866,0,0,754,39208
