"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay"
"06001","0","SIC_0Z","26","0",1983,"A","","Alameda County, California","Total Covered","All Industries","County, Total Covered","All establishment sizes",23156,477175,9529306032,0,0,384,19970
"06001","1","SIC_0Z","27","0",1983,"A","","Alameda County, California","Federal Government","All Industries","County, Total -- by ownership sector","All establishment sizes",60,21500,537477477,0,0,480,24998
"06001","1","SIC_0E","28","0",1983,"A","","Alameda County, California","Federal Government","Transportation and Public Utilities Division","County, Industry Division -- by ownership sector","All establishment sizes",3,6563,183190371,0,0,536,27912
"06001","1","SIC_0E42","29","0",1983,"A","","Alameda County, California","Federal Government","SIC 42 Trucking And Warehousing","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,1241,38352690,0,0,594,30904
"06001","1","SIC_0E43","29","0",1983,"A","","Alameda County, California","Federal Government","SIC 43 U.S. Postal Service","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,4945,136682848,0,0,531,27640
"06001","1","SIC_0E44","29","0",1983,"A","","Alameda County, California","Federal Government","SIC 44 Water Transportation","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,377,8154833,0,0,415,21630
"06001","1","SIC_0F","28","0",1983,"A","","Alameda County, California","Federal Government","Wholesale Trade Division","County, Industry Division -- by ownership sector","All establishment sizes",1,57,1314291,0,0,443,23057
"06001","1","SIC_0F50","29","0",1983,"A","","Alameda County, California","Federal Government","SIC 50 Wholesale Trade Durable Goods","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,57,1314291,0,0,443,23057
"06001","1","SIC_0G","28","0",1983,"A","","Alameda County, California","Federal Government","Retail Trade Division","County, Industry Division -- by ownership sector","All establishment sizes",18,1729,23215308,0,0,258,13427
"06001","1","SIC_0G53","29","0",1983,"A","","Alameda County, California","Federal Government","SIC 53 General Merchandise Stores","County, 2-digit SIC -- by ownership sector","All establishment sizes",6,1352,19876965,0,0,282,14701
"06001","1","SIC_0G54","29","0",1983,"A","","Alameda County, California","Federal Government","SIC 54 Food Stores","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,45,775559,0,0,331,17234
"06001","1","SIC_0G58","29","0",1983,"A","","Alameda County, California","Federal Government","SIC 58 Eating and Drinking Places","County, 2-digit SIC -- by ownership sector","All establishment sizes",8,312,2291718,0,0,141,7345
"06001","1","SIC_0G59","29","0",1983,"A","","Alameda County, California","Federal Government","SIC 59 Miscellaneous Retail","County, 2-digit SIC -- by ownership sector","All establishment sizes",3,20,271066,0,0,260,13553
"06001","1","SIC_0I","28","0",1983,"A","","Alameda County, California","Federal Government","Services Division","County, Industry Division -- by ownership sector","All establishment sizes",10,7554,188226469,0,0,479,24917
"06001","1","SIC_0I70","29","0",1983,"A","","Alameda County, California","Federal Government","SIC 70 Hotels and Other Lodging Places","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,4,45236,0,0,217,11309
"06001","1","SIC_0I73","29","0",1983,"A","","Alameda County, California","Federal Government","SIC 73 Business Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,105,2845575,0,0,521,27100
"06001","1","SIC_0I76","29","0",1983,"A","","Alameda County, California","Federal Government","SIC 76 Miscellaneous Repair Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,5902,154864029,0,0,504,26239
"06001","1","SIC_0I79","29","0",1983,"A","","Alameda County, California","Federal Government","SIC 79 Amusement and Recreation Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",3,101,804947,0,0,153,7969
"06001","1","SIC_0I80","29","0",1983,"A","","Alameda County, California","Federal Government","SIC 80 Health Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,1418,29442761,0,0,399,20763
"06001","1","SIC_0I89","29","0",1983,"A","","Alameda County, California","Federal Government","SIC 89 Services, Nec","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,24,223921,0,0,179,9330
