"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay"
"06085","0","SIC_0Z","26","0",1983,"A","","Santa Clara County, California","Total Covered","All Industries","County, Total Covered","All establishment sizes",27825,728741,16241989495,0,0,428,22287
"06085","1","SIC_0Z","27","0",1983,"A","","Santa Clara County, California","Federal Government","All Industries","County, Total -- by ownership sector","All establishment sizes",36,11424,292768143,0,0,492,25627
"06085","1","SIC_0E","28","0",1983,"A","","Santa Clara County, California","Federal Government","Transportation and Public Utilities Division","County, Industry Division -- by ownership sector","All establishment sizes",1,3668,100896852,0,0,528,27507
"06085","1","SIC_0E43","29","0",1983,"A","","Santa Clara County, California","Federal Government","SIC 43 U.S. Postal Service","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,3668,100896852,0,0,528,27507
"06085","1","SIC_0F","28","0",1983,"A","","Santa Clara County, California","Federal Government","Wholesale Trade Division","County, Industry Division -- by ownership sector","All establishment sizes",1,5,129316,0,0,497,25863
"06085","1","SIC_0F50","29","0",1983,"A","","Santa Clara County, California","Federal Government","SIC 50 Wholesale Trade Durable Goods","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,5,129316,0,0,497,25863
"06085","1","SIC_0G","28","0",1983,"A","","Santa Clara County, California","Federal Government","Retail Trade Division","County, Industry Division -- by ownership sector","All establishment sizes",6,533,5251602,0,0,189,9852
"06085","1","SIC_0G53","29","0",1983,"A","","Santa Clara County, California","Federal Government","SIC 53 General Merchandise Stores","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,294,3060668,0,0,200,10410
"06085","1","SIC_0G58","29","0",1983,"A","","Santa Clara County, California","Federal Government","SIC 58 Eating and Drinking Places","County, 2-digit SIC -- by ownership sector","All establishment sizes",4,225,2004749,0,0,171,8909
"06085","1","SIC_0G59","29","0",1983,"A","","Santa Clara County, California","Federal Government","SIC 59 Miscellaneous Retail","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,14,186185,0,0,255,13298
"06085","1","SIC_0H","28","0",1983,"A","","Santa Clara County, California","Federal Government","Finance, Insurance, and Real Estate Division","County, Industry Division -- by ownership sector","All establishment sizes",1,5,70601,0,0,271,14120
"06085","1","SIC_0H61","29","0",1983,"A","","Santa Clara County, California","Federal Government","SIC 61 Nondepository Institutions","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,5,70601,0,0,271,14120
"06085","1","SIC_0I","28","0",1983,"A","","Santa Clara County, California","Federal Government","Services Division","County, Industry Division -- by ownership sector","All establishment sizes",8,3715,84795071,0,0,438,22825
"06085","1","SIC_0I70","29","0",1983,"A","","Santa Clara County, California","Federal Government","SIC 70 Hotels and Other Lodging Places","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,5,46181,0,0,177,9236
"06085","1","SIC_0I73","29","0",1983,"A","","Santa Clara County, California","Federal Government","SIC 73 Business Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,116,3006312,0,0,498,25916
"06085","1","SIC_0I76","29","0",1983,"A","","Santa Clara County, California","Federal Government","SIC 76 Miscellaneous Repair Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,431,10102763,0,0,450,23440
"06085","1","SIC_0I79","29","0",1983,"A","","Santa Clara County, California","Federal Government","SIC 79 Amusement and Recreation Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",3,136,1448250,0,0,204,10648
"06085","1","SIC_0I80","29","0",1983,"A","","Santa Clara County, California","Federal Government","SIC 80 Health Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,3027,70191565,0,0,445,23188
"06085","1","SIC_0J","28","0",1983,"A","","Santa Clara County, California","Federal Government","Public Administration Division","County, Industry Division -- by ownership sector","All establishment sizes",19,3498,101624701,0,0,558,29052
"06085","1","SIC_0J91","29","0",1983,"A","","Santa Clara County, California","Federal Government","SIC 91 Executive, Legislative, and General","County, 2-digit SIC -- by ownership sector","All establishment sizes",3,18,408669,0,0,436,22703
