"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06081","0","10","70","0","2006","A","","San Mateo County, California","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",23045,334910,22773446298,2561706176,116107487,1308,67999,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",828,3.7,8374,2.6,1034828935,4.8,92177076,3.7,489587,0.4,28,2.2,1426,2.1
"06081","1","10","71","0","2006","A","","San Mateo County, California","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",60,3540,232602229,0,0,1264,65704,"",0.43,0.52,0.34,0.00,0.00,0.66,0.66,"",2,3.4,-52,-1.4,4404221,1.9,0,0.0,0,0.0,42,3.4,2167,3.4
"06081","1","102","72","0","2006","A","","San Mateo County, California","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",60,3540,232602229,0,0,1264,65704,"",0.43,0.53,0.35,0.00,0.00,0.66,0.66,"",2,3.4,-52,-1.4,4404221,1.9,0,0.0,0,0.0,42,3.4,2167,3.4
"06081","1","1021","73","0","2006","A","","San Mateo County, California","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",30,2492,146407687,0,0,1130,58747,"",0.55,1.17,0.83,0.00,0.00,0.71,0.71,"",1,3.4,5,0.2,3966277,2.8,0,0.0,0,0.0,28,2.5,1469,2.6
"06081","1","1024","73","0","2006","A","","San Mateo County, California","Federal Government","Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",3,31,3758998,0,0,2351,122244,"",0.73,0.19,0.21,0.00,0.00,1.08,1.08,"",0,0.0,-22,-41.5,-1562964,-29.4,0,0.0,0,0.0,414,21.4,21513,21.4
"06081","1","1026","73","0","2006","A","","San Mateo County, California","Federal Government","Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",1,9,100573,0,0,215,11175,"",0.32,0.07,0.01,0.00,0.00,0.20,0.20,"",0,0.0,0,0.0,-1417,-1.4,0,0.0,0,0.0,-3,-1.4,-157,-1.4
"06081","1","1027","73","0","2006","A","","San Mateo County, California","Federal Government","Other services","County, by Supersector -- by ownership sector","All establishment sizes",1,41,1367967,0,0,648,33708,"",4.76,2.71,1.51,0.00,0.00,0.56,0.56,"",0,0.0,0,0.0,-19278,-1.4,0,0.0,0,0.0,-7,-1.1,-335,-1.0
"06081","1","1028","73","0","2006","A","","San Mateo County, California","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",25,968,80967004,0,0,1609,83672,"",0.35,0.27,0.21,0.00,0.00,0.75,0.75,"",1,4.2,-34,-3.4,2021603,2.6,0,0.0,0,0.0,94,6.2,4897,6.2
"06081","1","48-49","74","0","2006","A","","San Mateo County, California","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",30,2492,146407687,0,0,1130,58747,"",0.57,1.27,0.87,0.00,0.00,0.69,0.69,"",1,3.4,5,0.2,3966277,2.8,0,0.0,0,0.0,28,2.5,1469,2.6
"06081","1","491","75","0","2006","A","","San Mateo County, California","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",30,2492,146407687,0,0,1130,58747,"",0.58,1.30,0.91,0.00,0.00,0.70,0.70,"",1,3.4,5,0.2,3966277,2.8,0,0.0,0,0.0,28,2.5,1469,2.6
"06081","1","4911","76","0","2006","A","","San Mateo County, California","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",30,2492,146407687,0,0,1130,58747,"",0.58,1.30,0.91,0.00,0.00,0.70,0.70,"",1,3.4,5,0.2,3966277,2.8,0,0.0,0,0.0,28,2.5,1469,2.6
"06081","1","49111","77","0","2006","A","","San Mateo County, California","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",30,2492,146407687,0,0,1130,58747,"",0.58,1.30,0.91,0.00,0.00,0.70,0.70,"",1,3.4,5,0.2,3966277,2.8,0,0.0,0,0.0,28,2.5,1469,2.6
"06081","1","491110","78","0","2006","A","","San Mateo County, California","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",30,2492,146407687,0,0,1130,58747,"",0.58,1.30,0.91,0.00,0.00,0.70,0.70,"",1,3.4,5,0.2,3966277,2.8,0,0.0,0,0.0,28,2.5,1469,2.6
"06081","1","54","74","0","2006","A","","San Mateo County, California","Federal Government","Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,31,3758998,0,0,2351,122244,"",0.78,0.20,0.21,0.00,0.00,1.06,1.06,"",0,0.0,-22,-41.5,-1562964,-29.4,0,0.0,0,0.0,414,21.4,21513,21.4
"06081","1","541","75","0","2006","A","","San Mateo County, California","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,31,3758998,0,0,2351,122244,"",0.78,0.20,0.21,0.00,0.00,1.06,1.06,"",0,0.0,-22,-41.5,-1562964,-29.4,0,0.0,0,0.0,414,21.4,21513,21.4
"06081","1","5413","76","0","2006","A","","San Mateo County, California","Federal Government","Architectural and engineering services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,30,3718998,0,0,2377,123623,"",0.89,0.27,0.29,0.00,0.00,1.07,1.07,"",0,0.0,-22,-42.3,-1572464,-29.7,0,0.0,0,0.0,423,21.6,22027,21.7
"06081","1","54133","77","0","2006","A","","San Mateo County, California","Federal Government","Engineering services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,30,3718998,0,0,2377,123623,"",0.90,0.29,0.30,0.00,0.00,1.06,1.06,"",0,0.0,-22,-42.3,-1572464,-29.7,0,0.0,0,0.0,423,21.6,22027,21.7
"06081","1","541330","78","0","2006","A","","San Mateo County, California","Federal Government","Engineering services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,30,3718998,0,0,2377,123623,"",0.90,0.29,0.30,0.00,0.00,1.06,1.06,"",0,0.0,-22,-42.3,-1572464,-29.7,0,0.0,0,0.0,423,21.6,22027,21.7
"06081","1","5415","76","0","2006","A","","San Mateo County, California","Federal Government","Computer systems design and related services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,1,40000,0,0,1154,60000,"",8.66,3.92,1.99,0.00,0.00,0.76,0.76,"",0,0.0,0,0.0,9500,31.1,0,0.0,0,0.0,372,47.6,19333,47.5
"06081","1","54151","77","0","2006","A","","San Mateo County, California","Federal Government","Computer systems design and related services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1,40000,0,0,1154,60000,"",8.66,3.92,1.99,0.00,0.00,0.76,0.76,"",0,0.0,0,0.0,9500,31.1,0,0.0,0,0.0,372,47.6,19333,47.5
"06081","1","541511","78","0","2006","A","","San Mateo County, California","Federal Government","Custom computer programming services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,40000,0,0,1154,60000,"",381.17,399.61,249.97,0.00,0.00,0.63,0.63,"",0,0.0,0,0.0,9500,31.1,0,0.0,0,0.0,372,47.6,19333,47.5
"06081","1","72","74","0","2006","A","","San Mateo County, California","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,9,100573,0,0,215,11175,"",1.32,0.25,0.09,0.00,0.00,0.35,0.35,"",0,0.0,0,0.0,-1417,-1.4,0,0.0,0,0.0,-3,-1.4,-157,-1.4
