"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay"
"06075","0","SIC_0Z","26","0",1986,"A","","San Francisco County, California","Total Covered","All Industries","County, Total Covered","All establishment sizes",26963,566327,15060386085,3600708256,77781840,511,26593
"06075","1","SIC_0Z","27","0",1986,"A","","San Francisco County, California","Federal Government","All Industries","County, Total -- by ownership sector","All establishment sizes",105,29153,796265661,0,0,525,27313
"06075","1","SIC_0A","28","0",1986,"A","","San Francisco County, California","Federal Government","Agriculture, Forestry, and Fishing Division","County, Industry Division -- by ownership sector","All establishment sizes",1,2,16185,0,0,155,8092
"06075","1","SIC_0A07","29","0",1986,"A","","San Francisco County, California","Federal Government","SIC 07 Agricultural Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,2,16185,0,0,155,8092
"06075","1","SIC_0A074","30","0",1986,"A","","San Francisco County, California","Federal Government","SIC 074 Veterinary Services","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,2,16185,0,0,155,8092
"06075","1","SIC_0A0740","31","0",1986,"A","","San Francisco County, California","Federal Government","SIC 0740 Veterinary Services","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,2,16185,0,0,155,8092
"06075","1","SIC_0D","28","0",1986,"A","","San Francisco County, California","Federal Government","Manufacturing Division","County, Industry Division -- by ownership sector","All establishment sizes",1,45,1202185,0,0,513,26715
"06075","1","SIC_0D27","29","0",1986,"A","","San Francisco County, California","Federal Government","SIC 27 Printing and Publishing","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,45,1202185,0,0,513,26715
"06075","1","SIC_0D274","30","0",1986,"A","","San Francisco County, California","Federal Government","SIC 274 Miscellaneous Publishing","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,45,1202185,0,0,513,26715
"06075","1","SIC_0D2741","31","0",1986,"A","","San Francisco County, California","Federal Government","SIC 2741 Miscellaneous publishing","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,45,1202185,0,0,513,26715
"06075","1","SIC_0E","28","0",1986,"A","","San Francisco County, California","Federal Government","Transportation and Public Utilities Division","County, Industry Division -- by ownership sector","All establishment sizes",5,7909,232548801,0,0,565,29403
"06075","1","SIC_0E43","29","0",1986,"A","","San Francisco County, California","Federal Government","SIC 43 U.S. Postal Service","County, 2-digit SIC -- by ownership sector","All establishment sizes",4,7790,229667799,0,0,566,29482
"06075","1","SIC_0E431","30","0",1986,"A","","San Francisco County, California","Federal Government","SIC 431 U.S. Postal Service","County, 3-digit SIC -- by ownership sector","All establishment sizes",4,7790,229667799,0,0,566,29482
"06075","1","SIC_0E4311","31","0",1986,"A","","San Francisco County, California","Federal Government","SIC 4311 U.S. Postal Service","County, 4-digit SIC -- by ownership sector","All establishment sizes",4,7790,229667799,0,0,566,29482
"06075","1","SIC_0E48","29","0",1986,"A","","San Francisco County, California","Federal Government","SIC 48 Communication","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,119,2881002,0,0,465,24210
"06075","1","SIC_0E481","30","0",1986,"A","","San Francisco County, California","Federal Government","SIC 481 Telephone Communication","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,119,2881002,0,0,465,24210
"06075","1","SIC_0E4811","31","0",1986,"A","","San Francisco County, California","Federal Government","1972 SIC 4811 Telephone Communication","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,119,2881002,0,0,465,24210
"06075","1","SIC_0G","28","0",1986,"A","","San Francisco County, California","Federal Government","Retail Trade Division","County, Industry Division -- by ownership sector","All establishment sizes",12,789,12161500,0,0,296,15413
"06075","1","SIC_0G53","29","0",1986,"A","","San Francisco County, California","Federal Government","SIC 53 General Merchandise Stores","County, 2-digit SIC -- by ownership sector","All establishment sizes",4,552,8972306,0,0,312,16254
"06075","1","SIC_0G539","30","0",1986,"A","","San Francisco County, California","Federal Government","SIC 539 Misc. General Merchandise Stores","County, 3-digit SIC -- by ownership sector","All establishment sizes",4,552,8972306,0,0,312,16254
"06075","1","SIC_0G5399","31","0",1986,"A","","San Francisco County, California","Federal Government","SIC 5399 Misc. general merchandise stores","County, 4-digit SIC -- by ownership sector","All establishment sizes",4,552,8972306,0,0,312,16254
"06075","1","SIC_0G54","29","0",1986,"A","","San Francisco County, California","Federal Government","SIC 54 Food Stores","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,13,230987,0,0,341,17768
"06075","1","SIC_0G541","30","0",1986,"A","","San Francisco County, California","Federal Government","SIC 541 Grocery Stores","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,13,230987,0,0,341,17768
"06075","1","SIC_0G5411","31","0",1986,"A","","San Francisco County, California","Federal Government","SIC 5411 Grocery stores","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,13,230987,0,0,341,17768
"06075","1","SIC_0G58","29","0",1986,"A","","San Francisco County, California","Federal Government","SIC 58 Eating and Drinking Places","County, 2-digit SIC -- by ownership sector","All establishment sizes",5,213,2779841,0,0,250,13050
"06075","1","SIC_0G581","30","0",1986,"A","","San Francisco County, California","Federal Government","SIC 581 Eating and Drinking Places","County, 3-digit SIC -- by ownership sector","All establishment sizes",5,213,2779841,0,0,250,13050
"06075","1","SIC_0G5810","31","0",1986,"A","","San Francisco County, California","Federal Government","SIC 5810 Eating and Drinking Places","County, 4-digit SIC -- by ownership sector","All establishment sizes",5,213,2779841,0,0,250,13050
"06075","1","SIC_0G59","29","0",1986,"A","","San Francisco County, California","Federal Government","SIC 59 Miscellaneous Retail","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,12,178366,0,0,285,14863
"06075","1","SIC_0G592","30","0",1986,"A","","San Francisco County, California","Federal Government","SIC 592 Liquor Stores","County, 3-digit SIC -- by ownership sector","All establishment sizes",2,12,178366,0,0,285,14863
"06075","1","SIC_0G5921","31","0",1986,"A","","San Francisco County, California","Federal Government","SIC 5921 Liquor stores","County, 4-digit SIC -- by ownership sector","All establishment sizes",2,12,178366,0,0,285,14863
"06075","1","SIC_0H","28","0",1986,"A","","San Francisco County, California","Federal Government","Finance, Insurance, and Real Estate Division","County, Industry Division -- by ownership sector","All establishment sizes",1,774,19240917,0,0,478,24859
"06075","1","SIC_0H63","29","0",1986,"A","","San Francisco County, California","Federal Government","SIC 63 Insurance Carriers","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,774,19240917,0,0,478,24859
"06075","1","SIC_0H631","30","0",1986,"A","","San Francisco County, California","Federal Government","SIC 631 Life Insurance","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,774,19240917,0,0,478,24859
"06075","1","SIC_0H6311","31","0",1986,"A","","San Francisco County, California","Federal Government","SIC 6311 Life insurance","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,774,19240917,0,0,478,24859
"06075","1","SIC_0I","28","0",1986,"A","","San Francisco County, California","Federal Government","Services Division","County, Industry Division -- by ownership sector","All establishment sizes",14,3063,82490881,0,0,517,26931
"06075","1","SIC_0I70","29","0",1986,"A","","San Francisco County, California","Federal Government","SIC 70 Hotels and Other Lodging Places","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,59,628411,0,0,204,10651
"06075","1","SIC_0I704","30","0",1986,"A","","San Francisco County, California","Federal Government","SIC 704 Membership-Basis Organization Hotels","County, 3-digit SIC -- by ownership sector","All establishment sizes",2,59,628411,0,0,204,10651
"06075","1","SIC_0I7041","31","0",1986,"A","","San Francisco County, California","Federal Government","SIC 7041 Membership-basis organization hotels","County, 4-digit SIC -- by ownership sector","All establishment sizes",2,59,628411,0,0,204,10651
"06075","1","SIC_0I73","29","0",1986,"A","","San Francisco County, California","Federal Government","SIC 73 Business Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,78,707924,0,0,174,9075
"06075","1","SIC_0I739","30","0",1986,"A","","San Francisco County, California","Federal Government","1972 SIC 739 Miscellaneous Business Services","County, 3-digit SIC -- by ownership sector","All establishment sizes",2,78,707924,0,0,174,9075
