"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay"
"06075","0","SIC_0Z","26","0",2000,"A","","San Francisco County, California","Total Covered","All Industries","County, Total Covered","All establishment sizes",40479,609138,35044909148,4621103392,114556026,1106,57531
"06075","1","SIC_0Z","27","0",2000,"A","","San Francisco County, California","Federal Government","All Industries","County, Total -- by ownership sector","All establishment sizes",74,20597,1094108960,0,0,1021,53119
"06075","1","SIC_0D","28","0",2000,"A","","San Francisco County, California","Federal Government","Manufacturing Division","County, Industry Division -- by ownership sector","All establishment sizes",1,28,1424300,0,0,978,50867
"06075","1","SIC_0D27","29","0",2000,"A","","San Francisco County, California","Federal Government","SIC 27 Printing and Publishing","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,28,1424300,0,0,978,50867
"06075","1","SIC_0D274","30","0",2000,"A","","San Francisco County, California","Federal Government","SIC 274 Miscellaneous Publishing","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,28,1424300,0,0,978,50867
"06075","1","SIC_0D2741","31","0",2000,"A","","San Francisco County, California","Federal Government","SIC 2741 Miscellaneous publishing","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,28,1424300,0,0,978,50867
"06075","1","SIC_0E","28","0",2000,"A","","San Francisco County, California","Federal Government","Transportation and Public Utilities Division","County, Industry Division -- by ownership sector","All establishment sizes",9,7766,341747176,0,0,846,44005
"06075","1","SIC_0E43","29","0",2000,"A","","San Francisco County, California","Federal Government","SIC 43 U.S. Postal Service","County, 2-digit SIC -- by ownership sector","All establishment sizes",9,7766,341747176,0,0,846,44005
"06075","1","SIC_0E431","30","0",2000,"A","","San Francisco County, California","Federal Government","SIC 431 U.S. Postal Service","County, 3-digit SIC -- by ownership sector","All establishment sizes",9,7766,341747176,0,0,846,44005
"06075","1","SIC_0E4311","31","0",2000,"A","","San Francisco County, California","Federal Government","SIC 4311 U.S. Postal Service","County, 4-digit SIC -- by ownership sector","All establishment sizes",9,7766,341747176,0,0,846,44005
"06075","1","SIC_0G","28","0",2000,"A","","San Francisco County, California","Federal Government","Retail Trade Division","County, Industry Division -- by ownership sector","All establishment sizes",4,120,2952991,0,0,473,24608
"06075","1","SIC_0G53","29","0",2000,"A","","San Francisco County, California","Federal Government","SIC 53 General Merchandise Stores","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,55,1005232,0,0,351,18276
"06075","1","SIC_0G539","30","0",2000,"A","","San Francisco County, California","Federal Government","SIC 539 Misc. General Merchandise Stores","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,55,1005232,0,0,351,18276
"06075","1","SIC_0G5399","31","0",2000,"A","","San Francisco County, California","Federal Government","SIC 5399 Misc. general merchandise stores","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,55,1005232,0,0,351,18276
"06075","1","SIC_0G54","29","0",2000,"A","","San Francisco County, California","Federal Government","SIC 54 Food Stores","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,42,1374604,0,0,629,32728
"06075","1","SIC_0G541","30","0",2000,"A","","San Francisco County, California","Federal Government","SIC 541 Grocery Stores","County, 3-digit SIC -- by ownership sector","All establishment sizes",2,42,1374604,0,0,629,32728
"06075","1","SIC_0G5411","31","0",2000,"A","","San Francisco County, California","Federal Government","SIC 5411 Grocery stores","County, 4-digit SIC -- by ownership sector","All establishment sizes",2,42,1374604,0,0,629,32728
"06075","1","SIC_0G58","29","0",2000,"A","","San Francisco County, California","Federal Government","SIC 58 Eating and Drinking Places","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,23,573155,0,0,479,24919
"06075","1","SIC_0G581","30","0",2000,"A","","San Francisco County, California","Federal Government","SIC 581 Eating and Drinking Places","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,23,573155,0,0,479,24919
"06075","1","SIC_0G5810","31","0",2000,"A","","San Francisco County, California","Federal Government","SIC 5810 Eating and Drinking Places","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,23,573155,0,0,479,24919
"06075","1","SIC_0H","28","0",2000,"A","","San Francisco County, California","Federal Government","Finance, Insurance, and Real Estate Division","County, Industry Division -- by ownership sector","All establishment sizes",3,383,30847893,0,0,1548,80542
"06075","1","SIC_0H60","29","0",2000,"A","","San Francisco County, California","Federal Government","SIC 60 Depository Institutions","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,167,11269140,0,0,1297,67479
"06075","1","SIC_0H603","30","0",2000,"A","","San Francisco County, California","Federal Government","SIC 603 Savings Institutions","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,167,11269140,0,0,1297,67479
"06075","1","SIC_0H6035","31","0",2000,"A","","San Francisco County, California","Federal Government","SIC 6035 Federal savings institutions","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,167,11269140,0,0,1297,67479
"06075","1","SIC_0H63","29","0",2000,"A","","San Francisco County, California","Federal Government","SIC 63 Insurance Carriers","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,216,19578753,0,0,1743,90642
"06075","1","SIC_0H631","30","0",2000,"A","","San Francisco County, California","Federal Government","SIC 631 Life Insurance","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0
"06075","1","SIC_0H6311","31","0",2000,"A","","San Francisco County, California","Federal Government","SIC 6311 Life insurance","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0
"06075","1","SIC_0H639","30","0",2000,"A","","San Francisco County, California","Federal Government","SIC 639 Insurance Carriers, NEC","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,216,19578753,0,0,1743,90642
