"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06085","0","10","70","0","2007","A","","Santa Clara County, California","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",56305,896685,74336267618,6671627518,297601267,1594,82901,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",962,1.7,18975,2.2,6424539314,9.5,123613641,1.9,-11321229,-3.7,106,7.1,5527,7.1
"06085","1","10","71","0","2007","A","","Santa Clara County, California","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",94,10856,700022127,0,0,1240,64484,"",0.24,0.60,0.32,0.00,0.00,0.53,0.53,"",-2,-2.1,-58,-0.5,11090708,1.6,0,0.0,0,0.0,26,2.1,1359,2.2
"06085","1","102","72","0","2007","A","","Santa Clara County, California","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",94,10856,700022127,0,0,1240,64484,"",0.24,0.61,0.33,0.00,0.00,0.53,0.53,"",-2,-2.1,-58,-0.5,11090708,1.6,0,0.0,0,0.0,26,2.1,1359,2.2
"06085","1","1021","73","0","2007","A","","Santa Clara County, California","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",42,4004,209009636,0,0,1004,52195,"",0.21,0.72,0.39,0.00,0.00,0.54,0.54,"",-5,-10.6,-67,-1.6,-11876911,-5.4,0,0.0,0,0.0,-40,-3.8,-2068,-3.8
"06085","1","1024","73","0","2007","A","","Santa Clara County, California","Federal Government","Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,1,151007,0,0,2904,151007,"",0.10,0.00,0.00,0.00,0.00,1.09,1.09,"",0,0.0,0,0.0,51143,51.2,0,0.0,0,0.0,1131,63.8,58825,63.8
"06085","1","1025","73","0","2007","A","","Santa Clara County, California","Federal Government","Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,3212,157305569,0,0,942,48968,"",0.22,1.69,0.72,0.00,0.00,0.43,0.43,"",0,0.0,-3,-0.1,-1822978,-1.1,0,0.0,0,0.0,-10,-1.1,-530,-1.1
"06085","1","1026","73","0","2007","A","","Santa Clara County, California","Federal Government","Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",2,25,637525,0,0,489,25416,"",0.26,0.07,0.03,0.00,0.00,0.38,0.38,"",0,0.0,0,0.0,12330,2.0,0,0.0,0,0.0,8,1.7,408,1.6
"06085","1","1028","73","0","2007","A","","Santa Clara County, California","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",48,3613,332918390,0,0,1772,92151,"",0.28,0.39,0.26,0.00,0.00,0.67,0.67,"",3,6.7,11,0.3,24727124,8.0,0,0.0,0,0.0,127,7.7,6594,7.7
"06085","1","44-45","74","0","2007","A","","Santa Clara County, California","Federal Government","Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",4,199,4499723,0,0,435,22612,"",1.06,0.58,0.28,0.00,0.00,0.49,0.49,"",0,0.0,14,7.6,-365486,-7.5,0,0.0,0,0.0,-72,-14.2,-3734,-14.2
"06085","1","445","75","0","2007","A","","Santa Clara County, California","Federal Government","Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,57,2111254,0,0,714,37148,"",0.74,0.63,0.36,0.00,0.00,0.58,0.58,"",0,0.0,2,3.6,24562,1.2,0,0.0,0,0.0,-10,-1.4,-507,-1.3
