"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay"
"06001","0","SIC_0Z","26","0",1997,"A","","Alameda County, California","Total Covered","All Industries","County, Total Covered","All establishment sizes",39620,634555,23243691197,3472173630,115508295,704,36629
"06001","1","SIC_0Z","27","0",1997,"A","","Alameda County, California","Federal Government","All Industries","County, Total -- by ownership sector","All establishment sizes",117,13497,623488489,0,0,888,46194
"06001","1","SIC_0E","28","0",1997,"A","","Alameda County, California","Federal Government","Transportation and Public Utilities Division","County, Industry Division -- by ownership sector","All establishment sizes",18,6514,258941595,0,0,764,39751
"06001","1","SIC_0E43","29","0",1997,"A","","Alameda County, California","Federal Government","SIC 43 U.S. Postal Service","County, 2-digit SIC -- by ownership sector","All establishment sizes",17,6514,258941595,0,0,764,39751
"06001","1","SIC_0E431","30","0",1997,"A","","Alameda County, California","Federal Government","SIC 431 U.S. Postal Service","County, 3-digit SIC -- by ownership sector","All establishment sizes",17,6514,258941595,0,0,764,39751
"06001","1","SIC_0E4311","31","0",1997,"A","","Alameda County, California","Federal Government","SIC 4311 U.S. Postal Service","County, 4-digit SIC -- by ownership sector","All establishment sizes",17,6514,258941595,0,0,764,39751
"06001","1","SIC_0E49","29","0",1997,"A","","Alameda County, California","Federal Government","SIC 49 Electric, Gas, And Sanitary Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,1,0,0,0,0,0
"06001","1","SIC_0E491","30","0",1997,"A","","Alameda County, California","Federal Government","SIC 491 Electric Services","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,1,0,0,0,0,0
"06001","1","SIC_0E4911","31","0",1997,"A","","Alameda County, California","Federal Government","SIC 4911 Electric services","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,1,0,0,0,0,0
"06001","1","SIC_0G","28","0",1997,"A","","Alameda County, California","Federal Government","Retail Trade Division","County, Industry Division -- by ownership sector","All establishment sizes",8,556,13547310,0,0,468,24365
"06001","1","SIC_0G53","29","0",1997,"A","","Alameda County, California","Federal Government","SIC 53 General Merchandise Stores","County, 2-digit SIC -- by ownership sector","All establishment sizes",3,435,10741608,0,0,474,24693
