"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06075","0","10","70","0","2014","A","","San Francisco County, California","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",57020,640378,58836015201,5005663208,253313071,1767,91877,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1978,3.6,28661,4.7,6358308718,12.1,468621763,10.3,18649169,7.9,117,7.1,6089,7.1
"06075","1","10","71","0","2014","A","","San Francisco County, California","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",128,13858,1308624974,0,0,1816,94434,"",0.34,1.08,0.75,0.00,0.00,0.70,0.70,"",-2,-1.5,-117,-0.8,19372552,1.5,0,0.0,0,0.0,42,2.4,2179,2.4
"06075","1","102","72","0","2014","A","","San Francisco County, California","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",128,13858,1308624974,0,0,1816,94434,"",0.35,1.10,0.77,0.00,0.00,0.70,0.70,"",-2,-1.5,-117,-0.8,19372552,1.5,0,0.0,0,0.0,42,2.4,2179,2.4
"06075","1","1021","73","0","2014","A","","San Francisco County, California","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",37,2830,177548881,0,0,1207,62744,"",0.20,0.91,0.54,0.00,0.00,0.60,0.60,"",-1,-2.6,-11,-0.4,3904688,2.2,0,0.0,0,0.0,32,2.7,1621,2.7
"06075","1","1022","73","0","2014","A","","San Francisco County, California","Federal Government","Information","County, by Supersector -- by ownership sector","All establishment sizes",1,7,646612,0,0,1865,96992,"",1.27,0.23,0.16,0.00,0.00,0.74,0.74,"",0,0.0,0,0.0,-22544,-3.4,0,0.0,0,0.0,-115,-5.8,-5955,-5.8
"06075","1","1023","73","0","2014","A","","San Francisco County, California","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",3,284,37340887,0,0,2526,131328,"",0.62,4.42,3.03,0.00,0.00,0.69,0.69,"",0,0.0,5,1.8,679663,1.9,0,0.0,0,0.0,2,0.1,83,0.1
"06075","1","1024","73","0","2014","A","","San Francisco County, California","Federal Government","Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",3,251,26933793,0,0,2064,107306,"",0.33,0.82,0.59,0.00,0.00,0.72,0.72,"",0,0.0,-30,-10.7,-2655767,-9.0,0,0.0,0,0.0,35,1.7,1817,1.7
"06075","1","1025","73","0","2014","A","","San Francisco County, California","Federal Government","Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,2650,243349387,0,0,1766,91821,"",0.13,1.50,1.07,0.00,0.00,0.71,0.71,"",0,0.0,153,6.1,11020003,4.7,0,0.0,0,0.0,-23,-1.3,-1216,-1.3
"06075","1","1026","73","0","2014","A","","San Francisco County, California","Federal Government","Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",3,534,41868990,0,0,1508,78419,"",0.31,2.16,2.21,0.00,0.00,1.02,1.02,"",1,50.0,-9,-1.7,1926755,4.8,0,0.0,0,0.0,94,6.6,4872,6.6
"06075","1","1027","73","0","2014","A","","San Francisco County, California","Federal Government","Other services","County, by Supersector -- by ownership sector","All establishment sizes",1,1,39359,0,0,757,39359,"",1.00,0.05,0.02,0.00,0.00,0.42,0.42,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
