"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay"
"06085","0","SIC_0Z","26","0",1995,"A","","Santa Clara County, California","Total Covered","All Industries","County, Total Covered","All establishment sizes",46359,836998,35496189653,6122590385,218305011,815,42408
"06085","1","SIC_0Z","27","0",1995,"A","","Santa Clara County, California","Federal Government","All Industries","County, Total -- by ownership sector","All establishment sizes",82,13670,602200213,0,0,847,44052
"06085","1","SIC_0E","28","0",1995,"A","","Santa Clara County, California","Federal Government","Transportation and Public Utilities Division","County, Industry Division -- by ownership sector","All establishment sizes",18,4721,175507728,0,0,714,37175
"06085","1","SIC_0E43","29","0",1995,"A","","Santa Clara County, California","Federal Government","SIC 43 U.S. Postal Service","County, 2-digit SIC -- by ownership sector","All establishment sizes",18,4721,175507728,0,0,714,37175
"06085","1","SIC_0E431","30","0",1995,"A","","Santa Clara County, California","Federal Government","SIC 431 U.S. Postal Service","County, 3-digit SIC -- by ownership sector","All establishment sizes",18,4721,175507728,0,0,714,37175
"06085","1","SIC_0E4311","31","0",1995,"A","","Santa Clara County, California","Federal Government","SIC 4311 U.S. Postal Service","County, 4-digit SIC -- by ownership sector","All establishment sizes",18,4721,175507728,0,0,714,37175
"06085","1","SIC_0G","28","0",1995,"A","","Santa Clara County, California","Federal Government","Retail Trade Division","County, Industry Division -- by ownership sector","All establishment sizes",3,30,580720,0,0,372,19357
"06085","1","SIC_0G58","29","0",1995,"A","","Santa Clara County, California","Federal Government","SIC 58 Eating and Drinking Places","County, 2-digit SIC -- by ownership sector","All establishment sizes",3,30,580720,0,0,372,19357
"06085","1","SIC_0G581","30","0",1995,"A","","Santa Clara County, California","Federal Government","SIC 581 Eating and Drinking Places","County, 3-digit SIC -- by ownership sector","All establishment sizes",3,30,580720,0,0,372,19357
"06085","1","SIC_0G5810","31","0",1995,"A","","Santa Clara County, California","Federal Government","SIC 5810 Eating and Drinking Places","County, 4-digit SIC -- by ownership sector","All establishment sizes",3,30,580720,0,0,372,19357
"06085","1","SIC_0H","28","0",1995,"A","","Santa Clara County, California","Federal Government","Finance, Insurance, and Real Estate Division","County, Industry Division -- by ownership sector","All establishment sizes",2,2,195459,0,0,1879,97729
"06085","1","SIC_0H63","29","0",1995,"A","","Santa Clara County, California","Federal Government","SIC 63 Insurance Carriers","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,1,118607,0,0,2280,118607
"06085","1","SIC_0H639","30","0",1995,"A","","Santa Clara County, California","Federal Government","SIC 639 Insurance Carriers, NEC","County, 3-digit SIC -- by ownership sector","All establishment sizes",0,1,118607,0,0,2280,118607
"06085","1","SIC_0H6399","31","0",1995,"A","","Santa Clara County, California","Federal Government","SIC 6399 Insurance carriers, nec","County, 4-digit SIC -- by ownership sector","All establishment sizes",0,1,118607,0,0,2280,118607
"06085","1","SIC_0H67","29","0",1995,"A","","Santa Clara County, California","Federal Government","SIC 67 Holding and Other Investment Offices","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,1,76852,0,0,1477,76852
"06085","1","SIC_0H673","30","0",1995,"A","","Santa Clara County, California","Federal Government","SIC 673 Trusts","County, 3-digit SIC -- by ownership sector","All establishment sizes",2,1,76852,0,0,1477,76852
"06085","1","SIC_0H6732","31","0",1995,"A","","Santa Clara County, California","Federal Government","SIC 6732 Educational, religious, etc. trusts","County, 4-digit SIC -- by ownership sector","All establishment sizes",2,1,76852,0,0,1477,76852
"06085","1","SIC_0I","28","0",1995,"A","","Santa Clara County, California","Federal Government","Services Division","County, Industry Division -- by ownership sector","All establishment sizes",3,3543,158797438,0,0,861,44820
"06085","1","SIC_0I70","29","0",1995,"A","","Santa Clara County, California","Federal Government","SIC 70 Hotels and Other Lodging Places","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06085","1","SIC_0I701","30","0",1995,"A","","Santa Clara County, California","Federal Government","SIC 701 Hotels and Motels","County, 3-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06085","1","SIC_0I7011","31","0",1995,"A","","Santa Clara County, California","Federal Government","SIC 7011 Hotels and motels","County, 4-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
