"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay"
"06081","0","SIC_0Z","26","0",1995,"A","","San Mateo County, California","Total Covered","All Industries","County, Total Covered","All establishment sizes",23103,300983,11182657935,2183674696,72041047,714,37153
"06081","1","SIC_0Z","27","0",1995,"A","","San Mateo County, California","Federal Government","All Industries","County, Total -- by ownership sector","All establishment sizes",68,4004,172490244,0,0,828,43079
"06081","1","SIC_0D","28","0",1995,"A","","San Mateo County, California","Federal Government","Manufacturing Division","County, Industry Division -- by ownership sector","All establishment sizes",1,16,545476,0,0,655,34092
"06081","1","SIC_0D34","29","0",1995,"A","","San Mateo County, California","Federal Government","SIC 34 Fabricated Metal Products","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,16,545476,0,0,655,34092
"06081","1","SIC_0D346","30","0",1995,"A","","San Mateo County, California","Federal Government","SIC 346 Metal Forgings and Stampings","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,16,545476,0,0,655,34092
"06081","1","SIC_0D3469","31","0",1995,"A","","San Mateo County, California","Federal Government","SIC 3469 Metal stampings, nec","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,16,545476,0,0,655,34092
"06081","1","SIC_0E","28","0",1995,"A","","San Mateo County, California","Federal Government","Transportation and Public Utilities Division","County, Industry Division -- by ownership sector","All establishment sizes",24,2235,96348964,0,0,829,43109
"06081","1","SIC_0E43","29","0",1995,"A","","San Mateo County, California","Federal Government","SIC 43 U.S. Postal Service","County, 2-digit SIC -- by ownership sector","All establishment sizes",24,2235,96348964,0,0,829,43109
"06081","1","SIC_0E431","30","0",1995,"A","","San Mateo County, California","Federal Government","SIC 431 U.S. Postal Service","County, 3-digit SIC -- by ownership sector","All establishment sizes",24,2235,96348964,0,0,829,43109
"06081","1","SIC_0E4311","31","0",1995,"A","","San Mateo County, California","Federal Government","SIC 4311 U.S. Postal Service","County, 4-digit SIC -- by ownership sector","All establishment sizes",24,2235,96348964,0,0,829,43109
"06081","1","SIC_0H","28","0",1995,"A","","San Mateo County, California","Federal Government","Finance, Insurance, and Real Estate Division","County, Industry Division -- by ownership sector","All establishment sizes",1,42,1682279,0,0,770,40054
"06081","1","SIC_0H65","29","0",1995,"A","","San Mateo County, California","Federal Government","SIC 65 Real Estate","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,42,1682279,0,0,770,40054
