"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06085","0","10","70","0","2003","A","","Santa Clara County, California","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",50748,852513,56087804795,6162898863,194531229,1265,65791,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1133,2.3,-52976,-5.9,-1008475670,-1.8,-408073673,-6.2,41700020,27.3,52,4.3,2735,4.3
"06085","1","10","71","0","2003","A","","Santa Clara County, California","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",65,10117,522381840,0,0,993,51633,"",0.20,0.55,0.30,0.00,0.00,0.55,0.55,"",3,4.8,-618,-5.8,-67850953,-11.5,0,0.0,0,0.0,-64,-6.1,-3350,-6.1
"06085","1","102","72","0","2003","A","","Santa Clara County, California","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",65,10117,522381840,0,0,993,51633,"",0.20,0.56,0.31,0.00,0.00,0.55,0.55,"",3,4.8,-618,-5.8,-67850953,-11.5,0,0.0,0,0.0,-64,-6.1,-3350,-6.1
"06085","1","1021","73","0","2003","A","","Santa Clara County, California","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",24,4378,204345709,0,0,898,46676,"",0.20,0.73,0.42,0.00,0.00,0.58,0.58,"",0,0.0,-207,-4.5,-6816948,-3.2,0,0.0,0,0.0,12,1.4,624,1.4
"06085","1","1024","73","0","2003","A","","Santa Clara County, California","Federal Government","Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,5,285917,0,0,1047,54460,"",0.11,0.01,0.01,0.00,0.00,0.52,0.52,"",0,0.0,2,66.7,119106,71.4,0,0.0,0,0.0,-120,-10.3,-6199,-10.2
"06085","1","1025","73","0","2003","A","","Santa Clara County, California","Federal Government","Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,3213,160582026,0,0,961,49974,"",0.28,1.92,1.03,0.00,0.00,0.53,0.53,"",0,0.0,-27,-0.8,-28699317,-15.2,0,0.0,0,0.0,-162,-14.4,-8439,-14.4
"06085","1","1026","73","0","2003","A","","Santa Clara County, California","Federal Government","Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",2,25,613717,0,0,472,24549,"",0.27,0.07,0.03,0.00,0.00,0.47,0.47,"",0,0.0,-8,-24.2,-145667,-19.2,0,0.0,0,0.0,29,6.5,1537,6.7
"06085","1","1028","73","0","2003","A","","Santa Clara County, California","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",37,2496,156554471,0,0,1206,62733,"",0.22,0.26,0.16,0.00,0.00,0.60,0.60,"",3,8.8,-377,-13.1,-32308127,-17.1,0,0.0,0,0.0,-58,-4.6,-2995,-4.6
"06085","1","44-45","74","0","2003","A","","Santa Clara County, California","Federal Government","Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1,58,1896916,0,0,630,32753,"",0.37,0.17,0.14,0.00,0.00,0.86,0.86,"",0,0.0,2,3.6,-145563,-7.1,0,0.0,0,0.0,-66,-9.5,-3450,-9.5
"06085","1","445","75","0","2003","A","","Santa Clara County, California","Federal Government","Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,58,1896916,0,0,630,32753,"",0.84,0.71,0.43,0.00,0.00,0.61,0.61,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","1","4451","76","0","2003","A","","Santa Clara County, California","Federal Government","Grocery stores","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,58,1896916,0,0,630,32753,"",0.84,0.71,0.43,0.00,0.00,0.61,0.61,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","1","44511","77","0","2003","A","","Santa Clara County, California","Federal Government","Supermarkets and other grocery stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,58,1896916,0,0,630,32753,"",0.90,0.74,0.44,0.00,0.00,0.60,0.60,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","1","445110","78","0","2003","A","","Santa Clara County, California","Federal Government","Supermarkets and other grocery stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,58,1896916,0,0,630,32753,"",0.90,0.74,0.44,0.00,0.00,0.60,0.60,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","1","48-49","74","0","2003","A","","Santa Clara County, California","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",23,4320,202448793,0,0,901,46862,"",0.20,0.78,0.44,0.00,0.00,0.57,0.57,"",0,0.0,-209,-4.6,-6671385,-3.2,0,0.0,0,0.0,13,1.5,688,1.5
"06085","1","488","75","0","2003","A","","Santa Clara County, California","Federal Government","Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,44,4675842,0,0,2040,106068,"",0.81,0.26,0.15,0.00,0.00,0.55,0.55,"",0,0.0,-1,-2.2,112816,2.5,0,0.0,0,0.0,94,4.8,4855,4.8
