"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay"
"06075","0","SIC_0Z","26","0",1978,"A","","San Francisco County, California","Total Covered","All Industries","County, Total Covered","All establishment sizes",22002,508424,7513067243,0,0,284,14777
"06075","1","SIC_0Z","27","0",1978,"A","","San Francisco County, California","Federal Government","All Industries","County, Total -- by ownership sector","All establishment sizes",74,30856,536479216,0,0,334,17386
"06075","1","SIC_0A","28","0",1978,"A","","San Francisco County, California","Federal Government","Agriculture, Forestry, and Fishing Division","County, Industry Division -- by ownership sector","All establishment sizes",1,2,13381,0,0,128,6690
"06075","1","SIC_0A07","29","0",1978,"A","","San Francisco County, California","Federal Government","SIC 07 Agricultural Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,2,13381,0,0,128,6690
"06075","1","SIC_0D","28","0",1978,"A","","San Francisco County, California","Federal Government","Manufacturing Division","County, Industry Division -- by ownership sector","All establishment sizes",1,48,751071,0,0,300,15647
"06075","1","SIC_0D27","29","0",1978,"A","","San Francisco County, California","Federal Government","SIC 27 Printing and Publishing","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,48,751071,0,0,300,15647
"06075","1","SIC_0E","28","0",1978,"A","","San Francisco County, California","Federal Government","Transportation and Public Utilities Division","County, Industry Division -- by ownership sector","All establishment sizes",3,7708,140211537,0,0,349,18190
"06075","1","SIC_0E43","29","0",1978,"A","","San Francisco County, California","Federal Government","SIC 43 U.S. Postal Service","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,7646,139152799,0,0,349,18199
"06075","1","SIC_0E48","29","0",1978,"A","","San Francisco County, California","Federal Government","SIC 48 Communication","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,62,1058738,0,0,328,17076
"06075","1","SIC_0G","28","0",1978,"A","","San Francisco County, California","Federal Government","Retail Trade Division","County, Industry Division -- by ownership sector","All establishment sizes",7,791,7764771,0,0,188,9816
"06075","1","SIC_0G53","29","0",1978,"A","","San Francisco County, California","Federal Government","SIC 53 General Merchandise Stores","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,574,5961697,0,0,199,10386
"06075","1","SIC_0G54","29","0",1978,"A","","San Francisco County, California","Federal Government","SIC 54 Food Stores","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,24,336219,0,0,269,14009
"06075","1","SIC_0G58","29","0",1978,"A","","San Francisco County, California","Federal Government","SIC 58 Eating and Drinking Places","County, 2-digit SIC -- by ownership sector","All establishment sizes",3,185,1396425,0,0,145,7548
"06075","1","SIC_0G59","29","0",1978,"A","","San Francisco County, California","Federal Government","SIC 59 Miscellaneous Retail","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,8,70430,0,0,169,8803
"06075","1","SIC_0H","28","0",1978,"A","","San Francisco County, California","Federal Government","Finance, Insurance, and Real Estate Division","County, Industry Division -- by ownership sector","All establishment sizes",2,177,3282873,0,0,356,18547
"06075","1","SIC_0H61","29","0",1978,"A","","San Francisco County, California","Federal Government","SIC 61 Nondepository Institutions","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,40,839247,0,0,403,20981
"06075","1","SIC_0H63","29","0",1978,"A","","San Francisco County, California","Federal Government","SIC 63 Insurance Carriers","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,134,2377708,0,0,341,17744
"06075","1","SIC_0H65","29","0",1978,"A","","San Francisco County, California","Federal Government","SIC 65 Real Estate","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,3,65918,0,0,422,21972
"06075","1","SIC_0I","28","0",1978,"A","","San Francisco County, California","Federal Government","Services Division","County, Industry Division -- by ownership sector","All establishment sizes",16,2927,48087132,0,0,315,16428
"06075","1","SIC_0I70","29","0",1978,"A","","San Francisco County, California","Federal Government","SIC 70 Hotels and Other Lodging Places","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,57,361564,0,0,121,6343
"06075","1","SIC_0I73","29","0",1978,"A","","San Francisco County, California","Federal Government","SIC 73 Business Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",3,85,754268,0,0,170,8873
"06075","1","SIC_0I79","29","0",1978,"A","","San Francisco County, California","Federal Government","SIC 79 Amusement and Recreation Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",4,589,8040208,0,0,262,13650
"06075","1","SIC_0I80","29","0",1978,"A","","San Francisco County, California","Federal Government","SIC 80 Health Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,1664,29647536,0,0,342,17817
"06075","1","SIC_0I81","29","0",1978,"A","","San Francisco County, California","Federal Government","SIC 81 Legal Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,14,221714,0,0,304,15836
"06075","1","SIC_0I82","29","0",1978,"A","","San Francisco County, California","Federal Government","SIC 82 Educational Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,16,234464,0,0,281,14654
"06075","1","SIC_0I83","29","0",1978,"A","","San Francisco County, California","Federal Government","SIC 83 Social Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,6,21349,0,0,68,3558
"06075","1","SIC_0I89","29","0",1978,"A","","San Francisco County, California","Federal Government","SIC 89 Services, Nec","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,496,8806029,0,0,341,17754
