"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay"
"06085","0","SIC_0Z","26","0",1978,"A","","Santa Clara County, California","Total Covered","All Industries","County, Total Covered","All establishment sizes",23024,586840,8239290893,0,0,270,14040
"06085","1","SIC_0Z","27","0",1978,"A","","Santa Clara County, California","Federal Government","All Industries","County, Total -- by ownership sector","All establishment sizes",37,10808,194478193,0,0,346,17993
"06085","1","SIC_0E","28","0",1978,"A","","Santa Clara County, California","Federal Government","Transportation and Public Utilities Division","County, Industry Division -- by ownership sector","All establishment sizes",1,3458,63373891,0,0,352,18326
"06085","1","SIC_0E43","29","0",1978,"A","","Santa Clara County, California","Federal Government","SIC 43 U.S. Postal Service","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,3458,63373891,0,0,352,18326
"06085","1","SIC_0F","28","0",1978,"A","","Santa Clara County, California","Federal Government","Wholesale Trade Division","County, Industry Division -- by ownership sector","All establishment sizes",1,4,68174,0,0,327,17043
"06085","1","SIC_0F50","29","0",1978,"A","","Santa Clara County, California","Federal Government","SIC 50 Wholesale Trade Durable Goods","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,4,68174,0,0,327,17043
"06085","1","SIC_0G","28","0",1978,"A","","Santa Clara County, California","Federal Government","Retail Trade Division","County, Industry Division -- by ownership sector","All establishment sizes",7,547,3860834,0,0,135,7058
"06085","1","SIC_0G53","29","0",1978,"A","","Santa Clara County, California","Federal Government","SIC 53 General Merchandise Stores","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,382,2949825,0,0,148,7722
"06085","1","SIC_0G58","29","0",1978,"A","","Santa Clara County, California","Federal Government","SIC 58 Eating and Drinking Places","County, 2-digit SIC -- by ownership sector","All establishment sizes",5,146,759531,0,0,100,5202
"06085","1","SIC_0G59","29","0",1978,"A","","Santa Clara County, California","Federal Government","SIC 59 Miscellaneous Retail","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,19,151478,0,0,153,7972
