"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06081","0","10","70","0","2010","A","","San Mateo County, California","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",23586,317576,23581365120,2314850048,113037218,1428,74254,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-37,-0.2,-5619,-1.7,-1143642915,-4.6,-8339047,-0.4,15450611,15.8,-43,-2.9,-2248,-2.9
"06081","1","10","71","0","2010","A","","San Mateo County, California","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",65,4039,291426163,0,0,1388,72156,"",0.37,0.55,0.36,0.00,0.00,0.66,0.66,"",4,6.6,637,18.7,63621235,27.9,0,0.0,0,0.0,100,7.8,5191,7.8
"06081","1","102","72","0","2010","A","","San Mateo County, California","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",65,4039,291426163,0,0,1388,72156,"",0.37,0.55,0.36,0.00,0.00,0.66,0.66,"",4,6.6,637,18.7,63621235,27.9,0,0.0,0,0.0,100,7.8,5191,7.8
"06081","1","1021","73","0","2010","A","","San Mateo County, California","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",30,2040,124520303,0,0,1174,61049,"",0.36,1.12,0.77,0.00,0.00,0.69,0.69,"",1,3.4,-298,-12.7,-10954300,-8.1,0,0.0,0,0.0,60,5.4,3115,5.4
"06081","1","1024","73","0","2010","A","","San Mateo County, California","Federal Government","Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",3,7,897102,0,0,2380,123738,"",0.72,0.04,0.04,0.00,0.00,0.96,0.96,"",0,0.0,0,0.0,-10328,-1.1,0,0.0,0,0.0,-84,-3.4,-4370,-3.4
"06081","1","1025","73","0","2010","A","","San Mateo County, California","Federal Government","Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",2,753,66040531,0,0,1687,87703,"",0.61,0.87,0.69,0.00,0.00,0.80,0.80,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","1","1027","73","0","2010","A","","San Mateo County, California","Federal Government","Other services","County, by Supersector -- by ownership sector","All establishment sizes",1,15,971808,0,0,1232,64075,"",1.82,0.74,0.52,0.00,0.00,0.70,0.70,"",0,0.0,-26,-63.4,-304571,-23.9,0,0.0,0,0.0,638,107.4,33195,107.5
"06081","1","1028","73","0","2010","A","","San Mateo County, California","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",29,1224,98996419,0,0,1556,80896,"",0.37,0.29,0.20,0.00,0.00,0.68,0.68,"",2,7.4,218,21.7,8943749,9.9,0,0.0,0,0.0,-165,-9.6,-8620,-9.6
"06081","1","48-49","74","0","2010","A","","San Mateo County, California","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",30,2040,124520303,0,0,1174,61049,"",0.37,1.23,0.83,0.00,0.00,0.68,0.68,"",1,3.4,-298,-12.7,-10954300,-8.1,0,0.0,0,0.0,60,5.4,3115,5.4
"06081","1","491","75","0","2010","A","","San Mateo County, California","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",30,2040,124520303,0,0,1174,61049,"",0.38,1.25,0.86,0.00,0.00,0.69,0.69,"",1,3.4,-298,-12.7,-10954300,-8.1,0,0.0,0,0.0,60,5.4,3115,5.4
"06081","1","4911","76","0","2010","A","","San Mateo County, California","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",30,2040,124520303,0,0,1174,61049,"",0.38,1.25,0.86,0.00,0.00,0.69,0.69,"",1,3.4,-298,-12.7,-10954300,-8.1,0,0.0,0,0.0,60,5.4,3115,5.4
"06081","1","49111","77","0","2010","A","","San Mateo County, California","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",30,2040,124520303,0,0,1174,61049,"",0.38,1.25,0.86,0.00,0.00,0.69,0.69,"",1,3.4,-298,-12.7,-10954300,-8.1,0,0.0,0,0.0,60,5.4,3115,5.4
"06081","1","491110","78","0","2010","A","","San Mateo County, California","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",30,2040,124520303,0,0,1174,61049,"",0.38,1.25,0.86,0.00,0.00,0.69,0.69,"",1,3.4,-298,-12.7,-10954300,-8.1,0,0.0,0,0.0,60,5.4,3115,5.4
"06081","1","54","74","0","2010","A","","San Mateo County, California","Federal Government","Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,7,897102,0,0,2380,123738,"",0.79,0.04,0.04,0.00,0.00,0.94,0.94,"",0,0.0,0,0.0,-10328,-1.1,0,0.0,0,0.0,-84,-3.4,-4370,-3.4
"06081","1","541","75","0","2010","A","","San Mateo County, California","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,7,897102,0,0,2380,123738,"",0.79,0.04,0.04,0.00,0.00,0.94,0.94,"",0,0.0,0,0.0,-10328,-1.1,0,0.0,0,0.0,-84,-3.4,-4370,-3.4
"06081","1","5413","76","0","2010","A","","San Mateo County, California","Federal Government","Architectural and engineering services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,7,872302,0,0,2581,134200,"",0.94,0.05,0.05,0.00,0.00,1.04,1.04,"",0,0.0,0,0.0,-16128,-1.8,0,0.0,0,0.0,140,5.7,7281,5.7
"06081","1","54133","77","0","2010","A","","San Mateo County, California","Federal Government","Engineering services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,7,872302,0,0,2581,134200,"",0.94,0.06,0.05,0.00,0.00,1.04,1.04,"",0,0.0,0,0.0,-16128,-1.8,0,0.0,0,0.0,140,5.7,7281,5.7
"06081","1","541330","78","0","2010","A","","San Mateo County, California","Federal Government","Engineering services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,7,872302,0,0,2581,134200,"",0.94,0.06,0.05,0.00,0.00,1.04,1.04,"",0,0.0,0,0.0,-16128,-1.8,0,0.0,0,0.0,140,5.7,7281,5.7
