"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06081","0","10","70","0","2005","A","","San Mateo County, California","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",22217,326536,21738617363,2469529100,115617900,1280,66573,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-452,-2.0,-616,-0.2,1300695613,6.4,73090588,3.0,7216794,6.7,79,6.6,4101,6.6
"06081","1","10","71","0","2005","A","","San Mateo County, California","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",58,3592,228198008,0,0,1222,63537,"",0.42,0.53,0.34,0.00,0.00,0.65,0.65,"",2,3.6,-168,-4.5,-7841810,-3.3,0,0.0,0,0.0,15,1.2,763,1.2
"06081","1","102","72","0","2005","A","","San Mateo County, California","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",58,3592,228198008,0,0,1222,63537,"",0.42,0.54,0.35,0.00,0.00,0.65,0.65,"",2,3.6,-168,-4.5,-7841810,-3.3,0,0.0,0,0.0,15,1.2,763,1.2
"06081","1","1021","73","0","2005","A","","San Mateo County, California","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",29,2487,142441410,0,0,1102,57278,"",0.54,1.16,0.82,0.00,0.00,0.71,0.71,"",4,16.0,-121,-4.6,-7478536,-5.0,0,0.0,0,0.0,-3,-0.3,-197,-0.3
"06081","1","1024","73","0","2005","A","","San Mateo County, California","Federal Government","Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",3,53,5321962,0,0,1937,100731,"",0.74,0.33,0.30,0.00,0.00,0.90,0.90,"",1,50.0,-24,-31.2,-2425461,-31.3,0,0.0,0,0.0,12,0.6,657,0.7
"06081","1","1026","73","0","2005","A","","San Mateo County, California","Federal Government","Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",1,9,101990,0,0,218,11332,"",0.33,0.07,0.01,0.00,0.00,0.21,0.21,"",-1,-50.0,-1,-10.0,-90115,-46.9,0,0.0,0,0.0,-164,-42.9,-8541,-43.0
"06081","1","1027","73","0","2005","A","","San Mateo County, California","Federal Government","Other services","County, by Supersector -- by ownership sector","All establishment sizes",1,41,1387245,0,0,655,34043,"",5.08,2.76,1.52,0.00,0.00,0.56,0.56,"",0,0.0,0,0.0,-8083,-0.6,0,0.0,0,0.0,-1,-0.2,-59,-0.2
"06081","1","1028","73","0","2005","A","","San Mateo County, California","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",24,1002,78945401,0,0,1515,78775,"",0.34,0.29,0.21,0.00,0.00,0.72,0.72,"",-2,-7.7,-22,-2.1,2160385,2.8,0,0.0,0,0.0,73,5.1,3771,5.0
"06081","1","48-49","74","0","2005","A","","San Mateo County, California","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",29,2487,142441410,0,0,1102,57278,"",0.55,1.25,0.86,0.00,0.00,0.69,0.69,"",4,16.0,-121,-4.6,-7478536,-5.0,0,0.0,0,0.0,-3,-0.3,-197,-0.3
"06081","1","491","75","0","2005","A","","San Mateo County, California","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",29,2487,142441410,0,0,1102,57278,"",0.57,1.29,0.93,0.00,0.00,0.72,0.72,"",4,16.0,-121,-4.6,-7478536,-5.0,0,0.0,0,0.0,-3,-0.3,-197,-0.3
"06081","1","4911","76","0","2005","A","","San Mateo County, California","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",29,2487,142441410,0,0,1102,57278,"",0.57,1.29,0.93,0.00,0.00,0.72,0.72,"",4,16.0,-121,-4.6,-7478536,-5.0,0,0.0,0,0.0,-3,-0.3,-197,-0.3
"06081","1","49111","77","0","2005","A","","San Mateo County, California","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",29,2487,142441410,0,0,1102,57278,"",0.57,1.29,0.93,0.00,0.00,0.72,0.72,"",4,16.0,-121,-4.6,-7478536,-5.0,0,0.0,0,0.0,-3,-0.3,-197,-0.3
"06081","1","491110","78","0","2005","A","","San Mateo County, California","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",29,2487,142441410,0,0,1102,57278,"",0.57,1.29,0.93,0.00,0.00,0.72,0.72,"",4,16.0,-121,-4.6,-7478536,-5.0,0,0.0,0,0.0,-3,-0.3,-197,-0.3
"06081","1","54","74","0","2005","A","","San Mateo County, California","Federal Government","Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,53,5321962,0,0,1937,100731,"",0.79,0.34,0.30,0.00,0.00,0.88,0.88,"",1,50.0,-24,-31.2,-2425461,-31.3,0,0.0,0,0.0,12,0.6,657,0.7
"06081","1","541","75","0","2005","A","","San Mateo County, California","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,53,5321962,0,0,1937,100731,"",0.79,0.34,0.30,0.00,0.00,0.88,0.88,"",1,50.0,-24,-31.2,-2425461,-31.3,0,0.0,0,0.0,12,0.6,657,0.7
"06081","1","5413","76","0","2005","A","","San Mateo County, California","Federal Government","Architectural and engineering services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,52,5291462,0,0,1954,101596,"",0.90,0.47,0.42,0.00,0.00,0.89,0.89,"",0,0.0,-25,-32.5,-2455961,-31.7,0,0.0,0,0.0,29,1.5,1522,1.5
"06081","1","54133","77","0","2005","A","","San Mateo County, California","Federal Government","Engineering services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,52,5291462,0,0,1954,101596,"",0.90,0.50,0.44,0.00,0.00,0.89,0.89,"",0,0.0,-25,-32.5,-2455961,-31.7,0,0.0,0,0.0,29,1.5,1522,1.5
"06081","1","541330","78","0","2005","A","","San Mateo County, California","Federal Government","Engineering services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,52,5291462,0,0,1954,101596,"",0.90,0.50,0.44,0.00,0.00,0.89,0.89,"",0,0.0,-25,-32.5,-2455961,-31.7,0,0.0,0,0.0,29,1.5,1522,1.5
"06081","1","5415","76","0","2005","A","","San Mateo County, California","Federal Government","Computer systems design and related services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,1,30500,0,0,782,40667,"",10.72,4.69,1.86,0.00,0.00,0.53,0.53,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","1","54151","77","0","2005","A","","San Mateo County, California","Federal Government","Computer systems design and related services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1,30500,0,0,782,40667,"",10.72,4.69,1.86,0.00,0.00,0.53,0.53,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","1","541511","78","0","2005","A","","San Mateo County, California","Federal Government","Custom computer programming services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,30500,0,0,782,40667,"",385.79,402.93,246.20,0.00,0.00,0.61,0.61,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
