"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay"
"06081","0","SIC_0Z","26","0",1993,"A","","San Mateo County, California","Total Covered","All Industries","County, Total Covered","All establishment sizes",21190,289312,10059106111,2019924791,66228016,668,34769
"06081","1","SIC_0Z","27","0",1993,"A","","San Mateo County, California","Federal Government","All Industries","County, Total -- by ownership sector","All establishment sizes",65,4125,175123211,0,0,816,42454
"06081","1","SIC_0E","28","0",1993,"A","","San Mateo County, California","Federal Government","Transportation and Public Utilities Division","County, Industry Division -- by ownership sector","All establishment sizes",25,2213,93906824,0,0,816,42434
"06081","1","SIC_0E43","29","0",1993,"A","","San Mateo County, California","Federal Government","SIC 43 U.S. Postal Service","County, 2-digit SIC -- by ownership sector","All establishment sizes",25,2213,93906824,0,0,816,42434
"06081","1","SIC_0E431","30","0",1993,"A","","San Mateo County, California","Federal Government","SIC 431 U.S. Postal Service","County, 3-digit SIC -- by ownership sector","All establishment sizes",25,2213,93906824,0,0,816,42434
"06081","1","SIC_0E4311","31","0",1993,"A","","San Mateo County, California","Federal Government","SIC 4311 U.S. Postal Service","County, 4-digit SIC -- by ownership sector","All establishment sizes",25,2213,93906824,0,0,816,42434
"06081","1","SIC_0H","28","0",1993,"A","","San Mateo County, California","Federal Government","Finance, Insurance, and Real Estate Division","County, Industry Division -- by ownership sector","All establishment sizes",1,37,1473357,0,0,765,39820
"06081","1","SIC_0H65","29","0",1993,"A","","San Mateo County, California","Federal Government","SIC 65 Real Estate","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,37,1473357,0,0,765,39820
"06081","1","SIC_0H655","30","0",1993,"A","","San Mateo County, California","Federal Government","SIC 655 Subdividers and Developers","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,37,1473357,0,0,765,39820
"06081","1","SIC_0H6553","31","0",1993,"A","","San Mateo County, California","Federal Government","SIC 6553 Cemetery subdividers and developers","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,37,1473357,0,0,765,39820
"06081","1","SIC_0I","28","0",1993,"A","","San Mateo County, California","Federal Government","Services Division","County, Industry Division -- by ownership sector","All establishment sizes",4,44,2463625,0,0,1076,55991
"06081","1","SIC_0I86","29","0",1993,"A","","San Mateo County, California","Federal Government","SIC 86 Membership Organizations","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,1,62165,0,0,1195,62165
"06081","1","SIC_0I861","30","0",1993,"A","","San Mateo County, California","Federal Government","SIC 861 Business Associations","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,1,62165,0,0,1195,62165
"06081","1","SIC_0I8611","31","0",1993,"A","","San Mateo County, California","Federal Government","SIC 8611 Business associations","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,1,62165,0,0,1195,62165
"06081","1","SIC_0I89","29","0",1993,"A","","San Mateo County, California","Federal Government","SIC 89 Services, Nec","County, 2-digit SIC -- by ownership sector","All establishment sizes",3,43,2401460,0,0,1073,55847
"06081","1","SIC_0I899","30","0",1993,"A","","San Mateo County, California","Federal Government","SIC 899 Services, Not elsewhere classified","County, 3-digit SIC -- by ownership sector","All establishment sizes",3,43,2401460,0,0,1073,55847
"06081","1","SIC_0I8999","31","0",1993,"A","","San Mateo County, California","Federal Government","SIC 8999 Services, Not elsewhere classified","County, 4-digit SIC -- by ownership sector","All establishment sizes",3,43,2401460,0,0,1073,55847
"06081","1","SIC_0J","28","0",1993,"A","","San Mateo County, California","Federal Government","Public Administration Division","County, Industry Division -- by ownership sector","All establishment sizes",35,1830,77279405,0,0,812,42229
"06081","1","SIC_0J91","29","0",1993,"A","","San Mateo County, California","Federal Government","SIC 91 Executive, Legislative, and General","County, 2-digit SIC -- by ownership sector","All establishment sizes",3,1086,47041799,0,0,833,43316
"06081","1","SIC_0J919","30","0",1993,"A","","San Mateo County, California","Federal Government","SIC 919 General Government, NEC","County, 3-digit SIC -- by ownership sector","All establishment sizes",3,1086,47041799,0,0,833,43316
"06081","1","SIC_0J9199","31","0",1993,"A","","San Mateo County, California","Federal Government","SIC 9199 General government, nec","County, 4-digit SIC -- by ownership sector","All establishment sizes",3,1086,47041799,0,0,833,43316
"06081","1","SIC_0J92","29","0",1993,"A","","San Mateo County, California","Federal Government","SIC 92 Justice, Public Order, and Safety","County, 2-digit SIC -- by ownership sector","All establishment sizes",13,44,1936572,0,0,846,44013
"06081","1","SIC_0J921","30","0",1993,"A","","San Mateo County, California","Federal Government","SIC 921 Courts","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,4,237584,0,0,1142,59396
"06081","1","SIC_0J9211","31","0",1993,"A","","San Mateo County, California","Federal Government","SIC 9211 Courts","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,4,237584,0,0,1142,59396
"06081","1","SIC_0J922","30","0",1993,"A","","San Mateo County, California","Federal Government","SIC 922 Public Order and Safety","County, 3-digit SIC -- by ownership sector","All establishment sizes",12,40,1698988,0,0,816,42474
"06081","1","SIC_0J9221","31","0",1993,"A","","San Mateo County, California","Federal Government","SIC 9221 Police protection","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,1,84176,0,0,1618,84176
"06081","1","SIC_0J9222","31","0",1993,"A","","San Mateo County, California","Federal Government","SIC 9222 Legal counsel and prosecution","County, 4-digit SIC -- by ownership sector","All establishment sizes",2,17,973784,0,0,1101,57281
"06081","1","SIC_0J9229","31","0",1993,"A","","San Mateo County, California","Federal Government","SIC 9229 Public order and safety, nec","County, 4-digit SIC -- by ownership sector","All establishment sizes",9,22,641028,0,0,560,29137
"06081","1","SIC_0J93","29","0",1993,"A","","San Mateo County, California","Federal Government","SIC 93 Finance, Taxation, and Monetary Policy","County, 2-digit SIC -- by ownership sector","All establishment sizes",3,74,2775445,0,0,721,37506
"06081","1","SIC_0J931","30","0",1993,"A","","San Mateo County, California","Federal Government","SIC 931 Finance, Taxation, and Monetary Policy","County, 3-digit SIC -- by ownership sector","All establishment sizes",3,74,2775445,0,0,721,37506
"06081","1","SIC_0J9311","31","0",1993,"A","","San Mateo County, California","Federal Government","SIC 9311 Finance, taxation, and monetary policy","County, 4-digit SIC -- by ownership sector","All establishment sizes",3,74,2775445,0,0,721,37506
"06081","1","SIC_0J94","29","0",1993,"A","","San Mateo County, California","Federal Government","SIC 94 Administration of Human Resources","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,70,2459612,0,0,675,35137
"06081","1","SIC_0J944","30","0",1993,"A","","San Mateo County, California","Federal Government","SIC 944 Admin. of Social and Manpower Programs","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,70,2459612,0,0,675,35137
"06081","1","SIC_0J9441","31","0",1993,"A","","San Mateo County, California","Federal Government","SIC 9441 Admin. of social and manpower programs","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,70,2459612,0,0,675,35137
"06081","1","SIC_0J95","29","0",1993,"A","","San Mateo County, California","Federal Government","SIC 95 Environmental Quality and Housing","County, 2-digit SIC -- by ownership sector","All establishment sizes",3,8,351642,0,0,845,43955
"06081","1","SIC_0J951","30","0",1993,"A","","San Mateo County, California","Federal Government","SIC 951 Environmental Quality","County, 3-digit SIC -- by ownership sector","All establishment sizes",3,8,351642,0,0,845,43955
"06081","1","SIC_0J9512","31","0",1993,"A","","San Mateo County, California","Federal Government","SIC 9512 Land, mineral, wildlife conservation","County, 4-digit SIC -- by ownership sector","All establishment sizes",3,8,351642,0,0,845,43955
"06081","1","SIC_0J96","29","0",1993,"A","","San Mateo County, California","Federal Government","SIC 96 Administration of Economic Programs","County, 2-digit SIC -- by ownership sector","All establishment sizes",10,44,2033901,0,0,888,46225
"06081","1","SIC_0J961","30","0",1993,"A","","San Mateo County, California","Federal Government","SIC 961 Admin. of General Economic Programs","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,5,258152,0,0,992,51630
"06081","1","SIC_0J9611","31","0",1993,"A","","San Mateo County, California","Federal Government","SIC 9611 Admin. of general economic programs","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,5,258152,0,0,992,51630
"06081","1","SIC_0J962","30","0",1993,"A","","San Mateo County, California","Federal Government","SIC 962 Regulation, Admin. of Transportation","County, 3-digit SIC -- by ownership sector","All establishment sizes",4,17,800426,0,0,905,47083
"06081","1","SIC_0J9621","31","0",1993,"A","","San Mateo County, California","Federal Government","SIC 9621 Regulation, admin. of transportation","County, 4-digit SIC -- by ownership sector","All establishment sizes",4,17,800426,0,0,905,47083
"06081","1","SIC_0J964","30","0",1993,"A","","San Mateo County, California","Federal Government","SIC 964 Regulation of Agricultural Marketing","County, 3-digit SIC -- by ownership sector","All establishment sizes",5,22,975323,0,0,852,44332
"06081","1","SIC_0J9641","31","0",1993,"A","","San Mateo County, California","Federal Government","SIC 9641 Regulation of agricultural marketing","County, 4-digit SIC -- by ownership sector","All establishment sizes",5,22,975323,0,0,852,44332
"06081","1","SIC_0J97","29","0",1993,"A","","San Mateo County, California","Federal Government","SIC 97 National Security and Intl. Affairs","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,504,20680434,0,0,789,41032
"06081","1","SIC_0J971","30","0",1993,"A","","San Mateo County, California","Federal Government","SIC 971 National Security","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,504,20680434,0,0,789,41032
"06081","1","SIC_0J9711","31","0",1993,"A","","San Mateo County, California","Federal Government","SIC 9711 National security","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,504,20680434,0,0,789,41032
"06081","2","SIC_0Z","27","0",1993,"A","","San Mateo County, California","State Government","All Industries","County, Total -- by ownership sector","All establishment sizes",38,718,26072266,0,0,698,36312
"06081","2","SIC_0I","28","0",1993,"A","N","San Mateo County, California","State Government","Services Division","County, Industry Division -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06081","2","SIC_0I80","29","0",1993,"A","N","San Mateo County, California","State Government","SIC 80 Health Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06081","2","SIC_0I806","30","0",1993,"A","N","San Mateo County, California","State Government","SIC 806 Hospitals","County, 3-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06081","2","SIC_0I8063","31","0",1993,"A","N","San Mateo County, California","State Government","SIC 8063 Psychiatric hospitals","County, 4-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06081","2","SIC_0J","28","0",1993,"A","N","San Mateo County, California","State Government","Public Administration Division","County, Industry Division -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06081","2","SIC_0J91","29","0",1993,"A","N","San Mateo County, California","State Government","SIC 91 Executive, Legislative, and General","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06081","2","SIC_0J912","30","0",1993,"A","N","San Mateo County, California","State Government","SIC 912 Legislative Bodies","County, 3-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06081","2","SIC_0J9121","31","0",1993,"A","N","San Mateo County, California","State Government","SIC 9121 Legislative bodies","County, 4-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06081","2","SIC_0J92","29","0",1993,"A","","San Mateo County, California","State Government","SIC 92 Justice, Public Order, and Safety","County, 2-digit SIC -- by ownership sector","All establishment sizes",4,134,6033518,0,0,865,45026
"06081","2","SIC_0J922","30","0",1993,"A","","San Mateo County, California","State Government","SIC 922 Public Order and Safety","County, 3-digit SIC -- by ownership sector","All establishment sizes",4,134,6033518,0,0,865,45026
"06081","2","SIC_0J9221","31","0",1993,"A","N","San Mateo County, California","State Government","SIC 9221 Police protection","County, 4-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06081","2","SIC_0J9223","31","0",1993,"A","N","San Mateo County, California","State Government","SIC 9223 Correctional institutions","County, 4-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06081","2","SIC_0J94","29","0",1993,"A","","San Mateo County, California","State Government","SIC 94 Administration of Human Resources","County, 2-digit SIC -- by ownership sector","All establishment sizes",3,115,3355518,0,0,561,29178
"06081","2","SIC_0J944","30","0",1993,"A","","San Mateo County, California","State Government","SIC 944 Admin. of Social and Manpower Programs","County, 3-digit SIC -- by ownership sector","All establishment sizes",3,115,3355518,0,0,561,29178
"06081","2","SIC_0J9441","31","0",1993,"A","","San Mateo County, California","State Government","SIC 9441 Admin. of social and manpower programs","County, 4-digit SIC -- by ownership sector","All establishment sizes",3,115,3355518,0,0,561,29178
