"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay"
"06001","0","SIC_0Z","26","0",1982,"A","","Alameda County, California","Total Covered","All Industries","County, Total Covered","All establishment sizes",22617,473519,8957187058,0,0,363,18916
"06001","1","SIC_0Z","27","0",1982,"A","","Alameda County, California","Federal Government","All Industries","County, Total -- by ownership sector","All establishment sizes",63,21932,508390062,0,0,445,23180
"06001","1","SIC_0E","28","0",1982,"A","","Alameda County, California","Federal Government","Transportation and Public Utilities Division","County, Industry Division -- by ownership sector","All establishment sizes",3,6444,168474153,0,0,502,26144
"06001","1","SIC_0E42","29","0",1982,"A","","Alameda County, California","Federal Government","SIC 42 Trucking And Warehousing","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,1157,34276005,0,0,569,29624
"06001","1","SIC_0E43","29","0",1982,"A","","Alameda County, California","Federal Government","SIC 43 U.S. Postal Service","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,4888,126226192,0,0,496,25823
"06001","1","SIC_0E44","29","0",1982,"A","","Alameda County, California","Federal Government","SIC 44 Water Transportation","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,399,7971956,0,0,384,19979
"06001","1","SIC_0F","28","0",1982,"A","","Alameda County, California","Federal Government","Wholesale Trade Division","County, Industry Division -- by ownership sector","All establishment sizes",1,70,1371560,0,0,376,19593
"06001","1","SIC_0F50","29","0",1982,"A","","Alameda County, California","Federal Government","SIC 50 Wholesale Trade Durable Goods","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,70,1371560,0,0,376,19593
"06001","1","SIC_0G","28","0",1982,"A","","Alameda County, California","Federal Government","Retail Trade Division","County, Industry Division -- by ownership sector","All establishment sizes",18,1915,22200786,0,0,222,11593
"06001","1","SIC_0G53","29","0",1982,"A","","Alameda County, California","Federal Government","SIC 53 General Merchandise Stores","County, 2-digit SIC -- by ownership sector","All establishment sizes",6,1474,19113241,0,0,249,12966
"06001","1","SIC_0G54","29","0",1982,"A","","Alameda County, California","Federal Government","SIC 54 Food Stores","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,43,728362,0,0,325,16938
"06001","1","SIC_0G58","29","0",1982,"A","","Alameda County, California","Federal Government","SIC 58 Eating and Drinking Places","County, 2-digit SIC -- by ownership sector","All establishment sizes",8,368,2073066,0,0,108,5633
"06001","1","SIC_0G59","29","0",1982,"A","","Alameda County, California","Federal Government","SIC 59 Miscellaneous Retail","County, 2-digit SIC -- by ownership sector","All establishment sizes",3,30,286117,0,0,183,9537
"06001","1","SIC_0I","28","0",1982,"A","","Alameda County, California","Federal Government","Services Division","County, Industry Division -- by ownership sector","All establishment sizes",10,7927,187646895,0,0,455,23671
