"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay"
"06085","0","SIC_0Z","26","0",1977,"A","","Santa Clara County, California","Total Covered","All Industries","County, Total Covered","All establishment sizes",20950,489729,6419653835,0,0,252,13108
"06085","1","SIC_0Z","27","0",1977,"A","","Santa Clara County, California","Federal Government","All Industries","County, Total -- by ownership sector","All establishment sizes",30,10237,174132942,0,0,327,17010
"06085","1","SIC_0D","28","0",1977,"A","","Santa Clara County, California","Federal Government","Manufacturing Division","County, Industry Division -- by ownership sector","All establishment sizes",1,303,4536938,0,0,287,14973
"06085","1","SIC_0D37","29","0",1977,"A","","Santa Clara County, California","Federal Government","SIC 37 Transportation Equipment","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,303,4536938,0,0,287,14973
"06085","1","SIC_0E","28","0",1977,"A","","Santa Clara County, California","Federal Government","Transportation and Public Utilities Division","County, Industry Division -- by ownership sector","All establishment sizes",1,3327,58028672,0,0,335,17441
"06085","1","SIC_0E43","29","0",1977,"A","","Santa Clara County, California","Federal Government","SIC 43 U.S. Postal Service","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,3327,58028672,0,0,335,17441
"06085","1","SIC_0G","28","0",1977,"A","","Santa Clara County, California","Federal Government","Retail Trade Division","County, Industry Division -- by ownership sector","All establishment sizes",3,430,2876058,0,0,128,6688
"06085","1","SIC_0G53","29","0",1977,"A","","Santa Clara County, California","Federal Government","SIC 53 General Merchandise Stores","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,412,2809702,0,0,131,6819
"06085","1","SIC_0G58","29","0",1977,"A","","Santa Clara County, California","Federal Government","SIC 58 Eating and Drinking Places","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,18,66356,0,0,70,3686
"06085","1","SIC_0H","28","0",1977,"A","","Santa Clara County, California","Federal Government","Finance, Insurance, and Real Estate Division","County, Industry Division -- by ownership sector","All establishment sizes",1,9,78243,0,0,167,8693
"06085","1","SIC_0H61","29","0",1977,"A","","Santa Clara County, California","Federal Government","SIC 61 Nondepository Institutions","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,9,78243,0,0,167,8693
"06085","1","SIC_0I","28","0",1977,"A","","Santa Clara County, California","Federal Government","Services Division","County, Industry Division -- by ownership sector","All establishment sizes",8,4828,85057438,0,0,338,17617
"06085","1","SIC_0I70","29","0",1977,"A","","Santa Clara County, California","Federal Government","SIC 70 Hotels and Other Lodging Places","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,5,15223,0,0,58,3044
"06085","1","SIC_0I73","29","0",1977,"A","","Santa Clara County, California","Federal Government","SIC 73 Business Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",3,1775,41996672,0,0,455,23660
"06085","1","SIC_0I79","29","0",1977,"A","","Santa Clara County, California","Federal Government","SIC 79 Amusement and Recreation Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,247,1298096,0,0,101,5255
"06085","1","SIC_0I80","29","0",1977,"A","","Santa Clara County, California","Federal Government","SIC 80 Health Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,2797,41722681,0,0,286,14916
"06085","1","SIC_0I83","29","0",1977,"A","","Santa Clara County, California","Federal Government","SIC 83 Social Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,3,4017,0,0,25,1339
"06085","1","SIC_0I89","29","0",1977,"A","","Santa Clara County, California","Federal Government","SIC 89 Services, Nec","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,1,20749,0,0,399,20749
"06085","1","SIC_0J","28","0",1977,"A","","Santa Clara County, California","Federal Government","Public Administration Division","County, Industry Division -- by ownership sector","All establishment sizes",16,1340,23555593,0,0,338,17578
"06085","1","SIC_0J91","29","0",1977,"A","","Santa Clara County, California","Federal Government","SIC 91 Executive, Legislative, and General","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,19,172885,0,0,174,9099
"06085","1","SIC_0J92","29","0",1977,"A","","Santa Clara County, California","Federal Government","SIC 92 Justice, Public Order, and Safety","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,15,456037,0,0,584,30402
"06085","1","SIC_0J93","29","0",1977,"A","","Santa Clara County, California","Federal Government","SIC 93 Finance, Taxation, and Monetary Policy","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,252,3989640,0,0,304,15831
"06085","1","SIC_0J94","29","0",1977,"A","","Santa Clara County, California","Federal Government","SIC 94 Administration of Human Resources","County, 2-digit SIC -- by ownership sector","All establishment sizes",4,291,3874926,0,0,256,13315
"06085","1","SIC_0J95","29","0",1977,"A","","Santa Clara County, California","Federal Government","SIC 95 Environmental Quality and Housing","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,11,139394,0,0,243,12672
"06085","1","SIC_0J96","29","0",1977,"A","","Santa Clara County, California","Federal Government","SIC 96 Administration of Economic Programs","County, 2-digit SIC -- by ownership sector","All establishment sizes",5,152,3252626,0,0,411,21398
"06085","1","SIC_0J97","29","0",1977,"A","","Santa Clara County, California","Federal Government","SIC 97 National Security and Intl. Affairs","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,600,11670085,0,0,374,19450
"06085","2","SIC_0Z","27","0",1977,"A","","Santa Clara County, California","State Government","All Industries","County, Total -- by ownership sector","All establishment sizes",116,5701,93799403,0,0,316,16453
"06085","2","SIC_0I","28","0",1977,"A","","Santa Clara County, California","State Government","Services Division","County, Industry Division -- by ownership sector","All establishment sizes",43,4031,61649220,0,0,294,15293
"06085","2","SIC_0I80","29","0",1977,"A","","Santa Clara County, California","State Government","SIC 80 Health Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",34,1179,19686887,0,0,321,16697
"06085","2","SIC_0I82","29","0",1977,"A","N","Santa Clara County, California","State Government","SIC 82 Educational Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06085","2","SIC_0I83","29","0",1977,"A","N","Santa Clara County, California","State Government","SIC 83 Social Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06085","2","SIC_0J","28","0",1977,"A","","Santa Clara County, California","State Government","Public Administration Division","County, Industry Division -- by ownership sector","All establishment sizes",73,1670,32150183,0,0,370,19251
"06085","2","SIC_0J91","29","0",1977,"A","N","Santa Clara County, California","State Government","SIC 91 Executive, Legislative, and General","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06085","2","SIC_0J92","29","0",1977,"A","","Santa Clara County, California","State Government","SIC 92 Justice, Public Order, and Safety","County, 2-digit SIC -- by ownership sector","All establishment sizes",6,194,4743982,0,0,470,24453
"06085","2","SIC_0J93","29","0",1977,"A","N","Santa Clara County, California","State Government","SIC 93 Finance, Taxation, and Monetary Policy","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06085","2","SIC_0J94","29","0",1977,"A","","Santa Clara County, California","State Government","SIC 94 Administration of Human Resources","County, 2-digit SIC -- by ownership sector","All establishment sizes",20,691,12159281,0,0,338,17596
