"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay"
"06001","0","SIC_0Z","26","0",1977,"A","","Alameda County, California","Total Covered","All Industries","County, Total Covered","All establishment sizes",18594,406864,5337627344,0,0,252,13118
"06001","1","SIC_0Z","27","0",1977,"A","","Alameda County, California","Federal Government","All Industries","County, Total -- by ownership sector","All establishment sizes",45,22154,358623092,0,0,311,16187
"06001","1","SIC_0D","28","0",1977,"A","","Alameda County, California","Federal Government","Manufacturing Division","County, Industry Division -- by ownership sector","All establishment sizes",1,5629,89813381,0,0,306,15955
"06001","1","SIC_0D37","29","0",1977,"A","","Alameda County, California","Federal Government","SIC 37 Transportation Equipment","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,5629,89813381,0,0,306,15955
"06001","1","SIC_0E","28","0",1977,"A","","Alameda County, California","Federal Government","Transportation and Public Utilities Division","County, Industry Division -- by ownership sector","All establishment sizes",3,6389,111141049,0,0,334,17395
"06001","1","SIC_0E42","29","0",1977,"A","","Alameda County, California","Federal Government","SIC 42 Trucking And Warehousing","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,1202,22312484,0,0,356,18562
"06001","1","SIC_0E43","29","0",1977,"A","","Alameda County, California","Federal Government","SIC 43 U.S. Postal Service","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,4835,82510963,0,0,328,17065
"06001","1","SIC_0E44","29","0",1977,"A","","Alameda County, California","Federal Government","SIC 44 Water Transportation","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,352,6317602,0,0,345,17947
"06001","1","SIC_0G","28","0",1977,"A","","Alameda County, California","Federal Government","Retail Trade Division","County, Industry Division -- by ownership sector","All establishment sizes",8,1222,9706717,0,0,152,7943
"06001","1","SIC_0G53","29","0",1977,"A","","Alameda County, California","Federal Government","SIC 53 General Merchandise Stores","County, 2-digit SIC -- by ownership sector","All establishment sizes",6,932,7902908,0,0,163,8479
"06001","1","SIC_0G54","29","0",1977,"A","","Alameda County, California","Federal Government","SIC 54 Food Stores","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,42,557685,0,0,255,13278
"06001","1","SIC_0G58","29","0",1977,"A","","Alameda County, California","Federal Government","SIC 58 Eating and Drinking Places","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,248,1246124,0,0,96,5024
"06001","1","SIC_0I","28","0",1977,"A","","Alameda County, California","Federal Government","Services Division","County, Industry Division -- by ownership sector","All establishment sizes",4,1402,19540877,0,0,268,13937
"06001","1","SIC_0I73","29","0",1977,"A","","Alameda County, California","Federal Government","SIC 73 Business Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,113,2140481,0,0,364,18942
"06001","1","SIC_0I79","29","0",1977,"A","","Alameda County, California","Federal Government","SIC 79 Amusement and Recreation Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,76,202028,0,0,51,2658
"06001","1","SIC_0I80","29","0",1977,"A","","Alameda County, California","Federal Government","SIC 80 Health Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,1213,17198368,0,0,272,14178
"06001","1","SIC_0J","28","0",1977,"A","","Alameda County, California","Federal Government","Public Administration Division","County, Industry Division -- by ownership sector","All establishment sizes",29,7512,128421068,0,0,328,17095
"06001","1","SIC_0J91","29","0",1977,"A","","Alameda County, California","Federal Government","SIC 91 Executive, Legislative, and General","County, 2-digit SIC -- by ownership sector","All establishment sizes",4,77,1194275,0,0,298,15510
"06001","1","SIC_0J92","29","0",1977,"A","","Alameda County, California","Federal Government","SIC 92 Justice, Public Order, and Safety","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,15,456037,0,0,584,30402
"06001","1","SIC_0J93","29","0",1977,"A","","Alameda County, California","Federal Government","SIC 93 Finance, Taxation, and Monetary Policy","County, 2-digit SIC -- by ownership sector","All establishment sizes",3,547,8292280,0,0,291,15159
"06001","1","SIC_0J94","29","0",1977,"A","","Alameda County, California","Federal Government","SIC 94 Administration of Human Resources","County, 2-digit SIC -- by ownership sector","All establishment sizes",5,529,6625011,0,0,240,12523
"06001","1","SIC_0J95","29","0",1977,"A","","Alameda County, California","Federal Government","SIC 95 Environmental Quality and Housing","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,197,3233119,0,0,315,16411
"06001","1","SIC_0J96","29","0",1977,"A","","Alameda County, California","Federal Government","SIC 96 Administration of Economic Programs","County, 2-digit SIC -- by ownership sector","All establishment sizes",7,1832,39842109,0,0,418,21747
"06001","1","SIC_0J97","29","0",1977,"A","","Alameda County, California","Federal Government","SIC 97 National Security and Intl. Affairs","County, 2-digit SIC -- by ownership sector","All establishment sizes",7,4315,68778237,0,0,306,15939
