"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06085","0","10","70","0","2004","A","","Santa Clara County, California","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",51782,845040,59435145868,6033662404,290903069,1353,70334,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1034,2.0,-7473,-0.9,3347341073,6.0,-129236459,-2.1,96371840,49.5,88,7.0,4543,6.9
"06085","1","10","71","0","2004","A","","Santa Clara County, California","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",68,9908,538581984,0,0,1045,54359,"",0.21,0.55,0.29,0.00,0.00,0.53,0.53,"",3,4.6,-209,-2.1,16200144,3.1,0,0.0,0,0.0,52,5.2,2726,5.3
"06085","1","102","72","0","2004","A","","Santa Clara County, California","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",68,9908,538581984,0,0,1045,54359,"",0.21,0.56,0.30,0.00,0.00,0.53,0.53,"",3,4.6,-209,-2.1,16200144,3.1,0,0.0,0,0.0,52,5.2,2726,5.3
"06085","1","1021","73","0","2004","A","","Santa Clara County, California","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",24,4142,208339309,0,0,967,50296,"",0.20,0.72,0.41,0.00,0.00,0.56,0.56,"",0,0.0,-236,-5.4,3993600,2.0,0,0.0,0,0.0,69,7.7,3620,7.8
"06085","1","1024","73","0","2004","A","","Santa Clara County, California","Federal Government","Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,8,567169,0,0,1296,67386,"",0.10,0.02,0.01,0.00,0.00,0.59,0.59,"",0,0.0,3,60.0,281252,98.4,0,0.0,0,0.0,249,23.8,12926,23.7
"06085","1","1025","73","0","2004","A","","Santa Clara County, California","Federal Government","Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,3236,162310755,0,0,965,50163,"",0.24,1.82,0.92,0.00,0.00,0.51,0.51,"",0,0.0,23,0.7,1728729,1.1,0,0.0,0,0.0,4,0.4,189,0.4
"06085","1","1026","73","0","2004","A","","Santa Clara County, California","Federal Government","Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",2,25,625121,0,0,481,25005,"",0.27,0.07,0.03,0.00,0.00,0.43,0.43,"",0,0.0,0,0.0,11404,1.9,0,0.0,0,0.0,9,1.9,456,1.9
"06085","1","1028","73","0","2004","A","","Santa Clara County, California","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",40,2497,166739630,0,0,1284,66787,"",0.24,0.27,0.16,0.00,0.00,0.59,0.59,"",3,8.1,1,0.0,10185159,6.5,0,0.0,0,0.0,78,6.5,4054,6.5
"06085","1","44-45","74","0","2004","A","","Santa Clara County, California","Federal Government","Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1,61,2046695,0,0,648,33690,"",0.37,0.19,0.16,0.00,0.00,0.83,0.83,"",0,0.0,3,5.2,149779,7.9,0,0.0,0,0.0,18,2.9,937,2.9
"06085","1","445","75","0","2004","A","","Santa Clara County, California","Federal Government","Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,61,2046695,0,0,648,33690,"",0.83,0.68,0.42,0.00,0.00,0.62,0.62,"",0,0.0,3,5.2,149779,7.9,0,0.0,0,0.0,18,2.9,937,2.9
"06085","1","4451","76","0","2004","A","","Santa Clara County, California","Federal Government","Grocery stores","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,61,2046695,0,0,648,33690,"",0.83,0.68,0.42,0.00,0.00,0.62,0.62,"",0,0.0,3,5.2,149779,7.9,0,0.0,0,0.0,18,2.9,937,2.9
"06085","1","44511","77","0","2004","A","","Santa Clara County, California","Federal Government","Supermarkets and other grocery stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,61,2046695,0,0,648,33690,"",0.88,0.71,0.43,0.00,0.00,0.62,0.62,"",0,0.0,3,5.2,149779,7.9,0,0.0,0,0.0,18,2.9,937,2.9
"06085","1","445110","78","0","2004","A","","Santa Clara County, California","Federal Government","Supermarkets and other grocery stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,61,2046695,0,0,648,33690,"",0.88,0.71,0.43,0.00,0.00,0.62,0.62,"",0,0.0,3,5.2,149779,7.9,0,0.0,0,0.0,18,2.9,937,2.9
"06085","1","48-49","74","0","2004","A","","Santa Clara County, California","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",23,4082,206292614,0,0,972,50543,"",0.19,0.77,0.42,0.00,0.00,0.55,0.55,"",0,0.0,-238,-5.5,3843821,1.9,0,0.0,0,0.0,71,7.9,3681,7.9
"06085","1","488","75","0","2004","A","","Santa Clara County, California","Federal Government","Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,44,5000455,0,0,2173,113005,"",0.82,0.28,0.15,0.00,0.00,0.54,0.54,"",0,0.0,0,0.0,324613,6.9,0,0.0,0,0.0,133,6.5,6937,6.5
"06085","1","4881","76","0","2004","A","","Santa Clara County, California","Federal Government","Support activities for air transportation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,44,5000455,0,0,2173,113005,"",0.82,0.28,0.15,0.00,0.00,0.54,0.54,"",0,0.0,0,0.0,324613,6.9,0,0.0,0,0.0,133,6.5,6937,6.5
"06085","1","48811","77","0","2004","A","","Santa Clara County, California","Federal Government","Airport operations","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,44,5000455,0,0,2173,113005,"",0.82,0.28,0.15,0.00,0.00,0.54,0.54,"",0,0.0,0,0.0,324613,6.9,0,0.0,0,0.0,133,6.5,6937,6.5
"06085","1","488111","78","0","2004","A","","Santa Clara County, California","Federal Government","Air traffic control","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,44,5000455,0,0,2173,113005,"",0.83,0.28,0.15,0.00,0.00,0.53,0.53,"",0,0.0,0,0.0,324613,6.9,0,0.0,0,0.0,133,6.5,6937,6.5
"06085","1","491","75","0","2004","A","","Santa Clara County, California","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,4037,201292159,0,0,959,49859,"",0.18,0.79,0.44,0.00,0.00,0.56,0.56,"",0,0.0,-239,-5.6,3519208,1.8,0,0.0,0,0.0,70,7.9,3607,7.8
"06085","1","4911","76","0","2004","A","","Santa Clara County, California","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",21,4037,201292159,0,0,959,49859,"",0.18,0.79,0.44,0.00,0.00,0.56,0.56,"",0,0.0,-239,-5.6,3519208,1.8,0,0.0,0,0.0,70,7.9,3607,7.8
"06085","1","49111","77","0","2004","A","","Santa Clara County, California","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",21,4037,201292159,0,0,959,49859,"",0.18,0.79,0.44,0.00,0.00,0.56,0.56,"",0,0.0,-239,-5.6,3519208,1.8,0,0.0,0,0.0,70,7.9,3607,7.8
"06085","1","491110","78","0","2004","A","","Santa Clara County, California","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",21,4037,201292159,0,0,959,49859,"",0.18,0.79,0.44,0.00,0.00,0.56,0.56,"",0,0.0,-239,-5.6,3519208,1.8,0,0.0,0,0.0,70,7.9,3607,7.8
"06085","1","54","74","0","2004","A","","Santa Clara County, California","Federal Government","Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,8,567169,0,0,1296,67386,"",0.11,0.02,0.01,0.00,0.00,0.58,0.58,"",0,0.0,3,60.0,281252,98.4,0,0.0,0,0.0,249,23.8,12926,23.7
"06085","1","541","75","0","2004","A","","Santa Clara County, California","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,8,567169,0,0,1296,67386,"",0.11,0.02,0.01,0.00,0.00,0.58,0.58,"",0,0.0,3,60.0,281252,98.4,0,0.0,0,0.0,249,23.8,12926,23.7
"06085","1","5413","76","0","2004","A","","Santa Clara County, California","Federal Government","Architectural and engineering services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,8,567169,0,0,1296,67386,"",0.19,0.03,0.02,0.00,0.00,0.58,0.58,"",0,0.0,3,60.0,281252,98.4,0,0.0,0,0.0,249,23.8,12926,23.7
"06085","1","54133","77","0","2004","A","","Santa Clara County, California","Federal Government","Engineering services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,8,567169,0,0,1296,67386,"",0.19,0.03,0.02,0.00,0.00,0.58,0.58,"",0,0.0,3,60.0,281252,98.4,0,0.0,0,0.0,249,23.8,12926,23.7
"06085","1","541330","78","0","2004","A","","Santa Clara County, California","Federal Government","Engineering services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,8,567169,0,0,1296,67386,"",0.19,0.03,0.02,0.00,0.00,0.58,0.58,"",0,0.0,3,60.0,281252,98.4,0,0.0,0,0.0,249,23.8,12926,23.7
"06085","1","62","74","0","2004","A","","Santa Clara County, California","Federal Government","Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,3236,162310755,0,0,965,50163,"",0.28,1.88,0.95,0.00,0.00,0.51,0.51,"",0,0.0,23,0.7,1728729,1.1,0,0.0,0,0.0,4,0.4,189,0.4
"06085","1","622","75","0","2004","A","","Santa Clara County, California","Federal Government","Hospitals","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,3236,162310755,0,0,965,50163,"",0.62,2.01,1.00,0.00,0.00,0.50,0.50,"",0,0.0,23,0.7,1728729,1.1,0,0.0,0,0.0,4,0.4,189,0.4
"06085","1","6221","76","0","2004","A","","Santa Clara County, California","Federal Government","General medical and surgical hospitals","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,3236,162310755,0,0,965,50163,"",0.65,2.06,1.02,0.00,0.00,0.50,0.50,"",0,0.0,23,0.7,1728729,1.1,0,0.0,0,0.0,4,0.4,189,0.4
"06085","1","62211","77","0","2004","A","","Santa Clara County, California","Federal Government","General medical and surgical hospitals","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,3236,162310755,0,0,965,50163,"",0.65,2.06,1.02,0.00,0.00,0.50,0.50,"",0,0.0,23,0.7,1728729,1.1,0,0.0,0,0.0,4,0.4,189,0.4
"06085","1","622110","78","0","2004","A","","Santa Clara County, California","Federal Government","General medical and surgical hospitals","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,3236,162310755,0,0,965,50163,"",0.65,2.06,1.02,0.00,0.00,0.50,0.50,"",0,0.0,23,0.7,1728729,1.1,0,0.0,0,0.0,4,0.4,189,0.4
"06085","1","71","74","0","2004","A","","Santa Clara County, California","Federal Government","Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",1,1,76522,0,0,1472,76522,"",0.18,0.00,0.00,0.00,0.00,1.14,1.14,"",0,0.0,0,0.0,5557,7.8,0,0.0,0,0.0,107,7.8,5557,7.8
"06085","1","712","75","0","2004","A","","Santa Clara County, California","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,76522,0,0,1472,76522,"",0.27,0.01,0.01,0.00,0.00,0.89,0.89,"",0,0.0,0,0.0,5557,7.8,0,0.0,0,0.0,107,7.8,5557,7.8
"06085","1","7121","76","0","2004","A","","Santa Clara County, California","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,1,76522,0,0,1472,76522,"",0.27,0.01,0.01,0.00,0.00,0.89,0.89,"",0,0.0,0,0.0,5557,7.8,0,0.0,0,0.0,107,7.8,5557,7.8
"06085","1","71211","77","0","2004","A","","Santa Clara County, California","Federal Government","Museums","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1,76522,0,0,1472,76522,"",4.14,0.03,0.02,0.00,0.00,0.73,0.73,"",0,0.0,0,0.0,5557,7.8,0,0.0,0,0.0,107,7.8,5557,7.8
"06085","1","712110","78","0","2004","A","","Santa Clara County, California","Federal Government","Museums","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,76522,0,0,1472,76522,"",4.14,0.03,0.02,0.00,0.00,0.73,0.73,"",0,0.0,0,0.0,5557,7.8,0,0.0,0,0.0,107,7.8,5557,7.8
"06085","1","72","74","0","2004","A","","Santa Clara County, California","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,24,548599,0,0,440,22858,"",0.54,0.24,0.17,0.00,0.00,0.70,0.70,"",0,0.0,0,0.0,5847,1.1,0,0.0,0,0.0,5,1.1,243,1.1
"06085","1","722","75","0","2004","A","","Santa Clara County, California","Federal Government","Food services and drinking places","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,24,548599,0,0,440,22858,"",1.08,0.46,0.34,0.00,0.00,0.74,0.74,"",0,0.0,0,0.0,5847,1.1,0,0.0,0,0.0,5,1.1,243,1.1
"06085","1","7222","76","0","2004","A","","Santa Clara County, California","Federal Government","Limited-service eating places","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,24,548599,0,0,440,22858,"",2.61,1.26,0.80,0.00,0.00,0.64,0.64,"",0,0.0,0,0.0,5847,1.1,0,0.0,0,0.0,5,1.1,243,1.1
"06085","1","72221","77","0","2004","A","","Santa Clara County, California","Federal Government","Limited-service eating places","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,24,548599,0,0,440,22858,"",2.61,1.26,0.80,0.00,0.00,0.64,0.64,"",0,0.0,0,0.0,5847,1.1,0,0.0,0,0.0,5,1.1,243,1.1
"06085","1","722213","78","0","2004","A","","Santa Clara County, California","Federal Government","Snack and nonalcoholic beverage bars","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,24,548599,0,0,440,22858,"",10.10,13.55,9.73,0.00,0.00,0.72,0.72,"",0,0.0,0,0.0,5847,1.1,0,0.0,0,0.0,5,1.1,243,1.1
"06085","1","92","74","0","2004","A","","Santa Clara County, California","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",40,2497,166739630,0,0,1284,66787,"",0.24,0.27,0.16,0.00,0.00,0.59,0.59,"",3,8.1,1,0.0,10185159,6.5,0,0.0,0,0.0,78,6.5,4054,6.5
"06085","1","921","75","0","2004","A","","Santa Clara County, California","Federal Government","Executive, legislative and general government","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,500,37130105,0,0,1428,74235,"",0.45,0.44,0.31,0.00,0.00,0.71,0.71,"",1,20.0,-8,-1.6,1870784,5.3,0,0.0,0,0.0,94,7.0,4884,7.0
"06085","1","9211","76","0","2004","A","","Santa Clara County, California","Federal Government","Executive, legislative and general government","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,500,37130105,0,0,1428,74235,"",0.45,0.44,0.31,0.00,0.00,0.71,0.71,"",1,20.0,-8,-1.6,1870784,5.3,0,0.0,0,0.0,94,7.0,4884,7.0
"06085","1","92113","77","0","2004","A","","Santa Clara County, California","Federal Government","Public finance activities","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,489,36434170,0,0,1432,74457,"",0.45,0.65,0.46,0.00,0.00,0.71,0.71,"",1,100.0,-6,-1.2,1927341,5.6,0,0.0,0,0.0,91,6.8,4746,6.8
