"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06081","0","10","70","0","2004","A","","San Mateo County, California","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",22669,327152,20437921750,2396438512,108401106,1201,62472,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-52,-0.2,72,0.0,939089770,4.8,-19389365,-0.8,38091604,54.2,55,4.8,2857,4.8
"06081","1","10","71","0","2004","A","","San Mateo County, California","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",56,3760,236039818,0,0,1207,62774,"",0.40,0.54,0.37,0.00,0.00,0.68,0.68,"",0,0.0,-162,-4.1,12823914,5.7,0,0.0,0,0.0,113,10.3,5861,10.3
"06081","1","102","72","0","2004","A","","San Mateo County, California","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",56,3760,236039818,0,0,1207,62774,"",0.40,0.55,0.38,0.00,0.00,0.69,0.69,"",0,0.0,-162,-4.1,12823914,5.7,0,0.0,0,0.0,113,10.3,5861,10.3
"06081","1","1021","73","0","2004","A","","San Mateo County, California","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",25,2608,149919946,0,0,1105,57475,"",0.46,1.18,0.85,0.00,0.00,0.72,0.72,"",0,0.0,-78,-2.9,8307697,5.9,0,0.0,0,0.0,91,9.0,4759,9.0
"06081","1","1024","73","0","2004","A","","San Mateo County, California","Federal Government","Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",2,77,7747423,0,0,1925,100074,"",0.47,0.46,0.45,0.00,0.00,0.99,0.99,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","1","1026","73","0","2004","A","","San Mateo County, California","Federal Government","Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",2,10,192105,0,0,382,19873,"",0.61,0.07,0.03,0.00,0.00,0.39,0.39,"",1,100.0,1,11.1,61108,46.6,0,0.0,0,0.0,110,40.4,5711,40.3
"06081","1","1027","73","0","2004","A","","San Mateo County, California","Federal Government","Other services","County, by Supersector -- by ownership sector","All establishment sizes",1,41,1395328,0,0,656,34102,"",4.79,3.03,1.70,0.00,0.00,0.56,0.56,"",0,0.0,0,0.0,14862,1.1,0,0.0,0,0.0,3,0.5,156,0.5
"06081","1","1028","73","0","2004","A","","San Mateo County, California","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",26,1024,76785016,0,0,1442,75004,"",0.35,0.29,0.22,0.00,0.00,0.75,0.75,"",-3,-10.3,-162,-13.7,-3307176,-4.1,0,0.0,0,0.0,143,11.0,7463,11.0
"06081","1","48-49","74","0","2004","A","","San Mateo County, California","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",25,2608,149919946,0,0,1105,57475,"",0.48,1.27,0.89,0.00,0.00,0.70,0.70,"",0,0.0,-78,-2.9,8307697,5.9,0,0.0,0,0.0,91,9.0,4759,9.0
"06081","1","491","75","0","2004","A","","San Mateo County, California","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,2608,149919946,0,0,1105,57475,"",0.49,1.31,0.96,0.00,0.00,0.73,0.73,"",0,0.0,-78,-2.9,8307697,5.9,0,0.0,0,0.0,91,9.0,4759,9.0
