"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay"
"06085","0","SIC_0Z","26","0",1980,"A","","Santa Clara County, California","Total Covered","All Industries","County, Total Covered","All establishment sizes",25546,676834,11401289862,0,0,323,16845
"06085","1","SIC_0Z","27","0",1980,"A","","Santa Clara County, California","Federal Government","All Industries","County, Total -- by ownership sector","All establishment sizes",36,11612,235262692,0,0,389,20260
"06085","1","SIC_0E","28","0",1980,"A","","Santa Clara County, California","Federal Government","Transportation and Public Utilities Division","County, Industry Division -- by ownership sector","All establishment sizes",1,3430,75134283,0,0,421,21905
"06085","1","SIC_0E43","29","0",1980,"A","","Santa Clara County, California","Federal Government","SIC 43 U.S. Postal Service","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,3430,75134283,0,0,421,21905
"06085","1","SIC_0F","28","0",1980,"A","","Santa Clara County, California","Federal Government","Wholesale Trade Division","County, Industry Division -- by ownership sector","All establishment sizes",1,4,90734,0,0,436,22683
"06085","1","SIC_0F50","29","0",1980,"A","","Santa Clara County, California","Federal Government","SIC 50 Wholesale Trade Durable Goods","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,4,90734,0,0,436,22683
"06085","1","SIC_0G","28","0",1980,"A","","Santa Clara County, California","Federal Government","Retail Trade Division","County, Industry Division -- by ownership sector","All establishment sizes",4,564,4580627,0,0,156,8121
"06085","1","SIC_0G53","29","0",1980,"A","","Santa Clara County, California","Federal Government","SIC 53 General Merchandise Stores","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,376,3371948,0,0,172,8967
"06085","1","SIC_0G58","29","0",1980,"A","","Santa Clara County, California","Federal Government","SIC 58 Eating and Drinking Places","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,160,969480,0,0,116,6059
"06085","1","SIC_0G59","29","0",1980,"A","","Santa Clara County, California","Federal Government","SIC 59 Miscellaneous Retail","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,28,239199,0,0,164,8542
"06085","1","SIC_0H","28","0",1980,"A","","Santa Clara County, California","Federal Government","Finance, Insurance, and Real Estate Division","County, Industry Division -- by ownership sector","All establishment sizes",1,7,74638,0,0,205,10662
"06085","1","SIC_0H61","29","0",1980,"A","","Santa Clara County, California","Federal Government","SIC 61 Nondepository Institutions","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,7,74638,0,0,205,10662
"06085","1","SIC_0I","28","0",1980,"A","","Santa Clara County, California","Federal Government","Services Division","County, Industry Division -- by ownership sector","All establishment sizes",7,5632,121845453,0,0,416,21634
"06085","1","SIC_0I70","29","0",1980,"A","","Santa Clara County, California","Federal Government","SIC 70 Hotels and Other Lodging Places","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,4,18852,0,0,90,4713
"06085","1","SIC_0I73","29","0",1980,"A","","Santa Clara County, California","Federal Government","SIC 73 Business Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",3,2006,57113438,0,0,547,28471
"06085","1","SIC_0I76","29","0",1980,"A","","Santa Clara County, California","Federal Government","SIC 76 Miscellaneous Repair Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,410,8367454,0,0,392,20408
"06085","1","SIC_0I79","29","0",1980,"A","","Santa Clara County, California","Federal Government","SIC 79 Amusement and Recreation Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,229,1212579,0,0,101,5295
"06085","1","SIC_0I80","29","0",1980,"A","","Santa Clara County, California","Federal Government","SIC 80 Health Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,2982,55116708,0,0,355,18483
"06085","1","SIC_0I83","29","0",1980,"A","","Santa Clara County, California","Federal Government","SIC 83 Social Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,1,502,0,0,9,502
"06085","1","SIC_0I89","29","0",1980,"A","","Santa Clara County, California","Federal Government","SIC 89 Services, Nec","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,15920,0,0,0,0
"06085","1","SIC_0J","28","0",1980,"A","","Santa Clara County, California","Federal Government","Public Administration Division","County, Industry Division -- by ownership sector","All establishment sizes",22,1975,33536957,0,0,326,16980
"06085","1","SIC_0J91","29","0",1980,"A","","Santa Clara County, California","Federal Government","SIC 91 Executive, Legislative, and General","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,21,373527,0,0,342,17787
"06085","1","SIC_0J92","29","0",1980,"A","","Santa Clara County, California","Federal Government","SIC 92 Justice, Public Order, and Safety","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,46,1067782,0,0,446,23212
"06085","1","SIC_0J93","29","0",1980,"A","","Santa Clara County, California","Federal Government","SIC 93 Finance, Taxation, and Monetary Policy","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,271,5006098,0,0,355,18472
"06085","1","SIC_0J94","29","0",1980,"A","","Santa Clara County, California","Federal Government","SIC 94 Administration of Human Resources","County, 2-digit SIC -- by ownership sector","All establishment sizes",4,319,5278984,0,0,318,16548
"06085","1","SIC_0J95","29","0",1980,"A","","Santa Clara County, California","Federal Government","SIC 95 Environmental Quality and Housing","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,10,165778,0,0,318,16577
"06085","1","SIC_0J96","29","0",1980,"A","","Santa Clara County, California","Federal Government","SIC 96 Administration of Economic Programs","County, 2-digit SIC -- by ownership sector","All establishment sizes",7,522,5818984,0,0,214,11147
"06085","1","SIC_0J97","29","0",1980,"A","","Santa Clara County, California","Federal Government","SIC 97 National Security and Intl. Affairs","County, 2-digit SIC -- by ownership sector","All establishment sizes",3,786,15825804,0,0,387,20134
"06085","2","SIC_0Z","27","0",1980,"A","","Santa Clara County, California","State Government","All Industries","County, Total -- by ownership sector","All establishment sizes",185,6019,127224752,0,0,406,21137
"06085","2","SIC_0D","28","0",1980,"A","N","Santa Clara County, California","State Government","Manufacturing Division","County, Industry Division -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06085","2","SIC_0D36","29","0",1980,"A","N","Santa Clara County, California","State Government","SIC 36 Electronic and Other Electric Equipment","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06085","2","SIC_0I","28","0",1980,"A","","Santa Clara County, California","State Government","Services Division","County, Industry Division -- by ownership sector","All establishment sizes",112,4371,85241592,0,0,375,19501
"06085","2","SIC_0I79","29","0",1980,"A","N","Santa Clara County, California","State Government","SIC 79 Amusement and Recreation Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06085","2","SIC_0I80","29","0",1980,"A","","Santa Clara County, California","State Government","SIC 80 Health Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",106,1446,31051654,0,0,412,21474
"06085","2","SIC_0I82","29","0",1980,"A","N","Santa Clara County, California","State Government","SIC 82 Educational Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06085","2","SIC_0I83","29","0",1980,"A","","Santa Clara County, California","State Government","SIC 83 Social Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",5,26,885331,0,0,654,34051
"06085","2","SIC_0J","28","0",1980,"A","N","Santa Clara County, California","State Government","Public Administration Division","County, Industry Division -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06085","2","SIC_0J91","29","0",1980,"A","N","Santa Clara County, California","State Government","SIC 91 Executive, Legislative, and General","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06085","2","SIC_0J92","29","0",1980,"A","","Santa Clara County, California","State Government","SIC 92 Justice, Public Order, and Safety","County, 2-digit SIC -- by ownership sector","All establishment sizes",5,197,6307379,0,0,615,32017
"06085","2","SIC_0J93","29","0",1980,"A","","Santa Clara County, California","State Government","SIC 93 Finance, Taxation, and Monetary Policy","County, 2-digit SIC -- by ownership sector","All establishment sizes",3,66,2058875,0,0,599,31195
"06085","2","SIC_0J94","29","0",1980,"A","","Santa Clara County, California","State Government","SIC 94 Administration of Human Resources","County, 2-digit SIC -- by ownership sector","All establishment sizes",21,667,15816872,0,0,456,23713
"06085","2","SIC_0J95","29","0",1980,"A","","Santa Clara County, California","State Government","SIC 95 Environmental Quality and Housing","County, 2-digit SIC -- by ownership sector","All establishment sizes",3,120,3188072,0,0,510,26567
"06085","2","SIC_0J96","29","0",1980,"A","","Santa Clara County, California","State Government","SIC 96 Administration of Economic Programs","County, 2-digit SIC -- by ownership sector","All establishment sizes",39,577,14049266,0,0,468,24348
"06085","3","SIC_0Z","27","0",1980,"A","","Santa Clara County, California","Local Government","All Industries","County, Total -- by ownership sector","All establishment sizes",106,60936,906123603,0,0,285,14870
"06085","3","SIC_0C","28","0",1980,"A","N","Santa Clara County, California","Local Government","Construction Division","County, Industry Division -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06085","3","SIC_0C16","29","0",1980,"A","N","Santa Clara County, California","Local Government","SIC 16 Heavy Construction, ex. Building","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06085","3","SIC_0E","28","0",1980,"A","","Santa Clara County, California","Local Government","Transportation and Public Utilities Division","County, Industry Division -- by ownership sector","All establishment sizes",9,1914,39710786,0,0,398,20747
"06085","3","SIC_0E41","29","0",1980,"A","N","Santa Clara County, California","Local Government","SIC 41 Local And Interurban Passenger Transit","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06085","3","SIC_0E45","29","0",1980,"A","N","Santa Clara County, California","Local Government","SIC 45 Transportation By Air","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06085","3","SIC_0E49","29","0",1980,"A","","Santa Clara County, California","Local Government","SIC 49 Electric, Gas, And Sanitary Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",6,572,11886849,0,0,399,20781
"06085","3","SIC_0H","28","0",1980,"A","N","Santa Clara County, California","Local Government","Finance, Insurance, and Real Estate Division","County, Industry Division -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06085","3","SIC_0H65","29","0",1980,"A","N","Santa Clara County, California","Local Government","SIC 65 Real Estate","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06085","3","SIC_0I","28","0",1980,"A","","Santa Clara County, California","Local Government","Services Division","County, Industry Division -- by ownership sector","All establishment sizes",52,41434,563977647,0,0,261,13611
"06085","3","SIC_0I79","29","0",1980,"A","","Santa Clara County, California","Local Government","SIC 79 Amusement and Recreation Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",3,801,8670199,0,0,208,10824
"06085","3","SIC_0I80","29","0",1980,"A","","Santa Clara County, California","Local Government","SIC 80 Health Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",3,4084,53229209,0,0,250,13033
"06085","3","SIC_0I82","29","0",1980,"A","","Santa Clara County, California","Local Government","SIC 82 Educational Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",42,36100,495670858,0,0,264,13730
"06085","3","SIC_0I83","29","0",1980,"A","N","Santa Clara County, California","Local Government","SIC 83 Social Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06085","3","SIC_0I89","29","0",1980,"A","N","Santa Clara County, California","Local Government","SIC 89 Services, Nec","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06085","3","SIC_0J","28","0",1980,"A","","Santa Clara County, California","Local Government","Public Administration Division","County, Industry Division -- by ownership sector","All establishment sizes",42,17056,292140105,0,0,329,17128
"06085","3","SIC_0J91","29","0",1980,"A","","Santa Clara County, California","Local Government","SIC 91 Executive, Legislative, and General","County, 2-digit SIC -- by ownership sector","All establishment sizes",25,7554,122941834,0,0,312,16275
"06085","3","SIC_0J92","29","0",1980,"A","","Santa Clara County, California","Local Government","SIC 92 Justice, Public Order, and Safety","County, 2-digit SIC -- by ownership sector","All establishment sizes",6,4986,99023400,0,0,381,19860
"06085","3","SIC_0J93","29","0",1980,"A","N","Santa Clara County, California","Local Government","SIC 93 Finance, Taxation, and Monetary Policy","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06085","3","SIC_0J94","29","0",1980,"A","N","Santa Clara County, California","Local Government","SIC 94 Administration of Human Resources","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06085","3","SIC_0J95","29","0",1980,"A","","Santa Clara County, California","Local Government","SIC 95 Environmental Quality and Housing","County, 2-digit SIC -- by ownership sector","All establishment sizes",4,477,7671816,0,0,309,16083
"06085","3","SIC_0J96","29","0",1980,"A","","Santa Clara County, California","Local Government","SIC 96 Administration of Economic Programs","County, 2-digit SIC -- by ownership sector","All establishment sizes",3,369,7128966,0,0,371,19319
"06085","5","SIC_0Z","27","0",1980,"A","","Santa Clara County, California","Private","All Industries","County, Total -- by ownership sector","All establishment sizes",25219,598267,10132678815,0,0,325,16936
"06085","5","SIC_0A","28","0",1980,"A","","Santa Clara County, California","Private","Agriculture, Forestry, and Fishing Division","County, Industry Division -- by ownership sector","All establishment sizes",935,8911,79563880,0,0,171,8928
"06085","5","SIC_0A01","29","0",1980,"A","","Santa Clara County, California","Private","SIC 01 Agricultural Production Crops","County, 2-digit SIC -- by ownership sector","All establishment sizes",487,5097,40875109,0,0,154,8019
