"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay"
"06001","0","SIC_0Z","26","0",1980,"A","","Alameda County, California","Total Covered","All Industries","County, Total Covered","All establishment sizes",21859,486228,7986398012,0,0,315,16425
"06001","1","SIC_0Z","27","0",1980,"A","","Alameda County, California","Federal Government","All Industries","County, Total -- by ownership sector","All establishment sizes",56,21735,436347637,0,0,386,20075
"06001","1","SIC_0E","28","0",1980,"A","","Alameda County, California","Federal Government","Transportation and Public Utilities Division","County, Industry Division -- by ownership sector","All establishment sizes",3,6403,140530908,0,0,422,21947
"06001","1","SIC_0E42","29","0",1980,"A","","Alameda County, California","Federal Government","SIC 42 Trucking And Warehousing","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,1114,25591199,0,0,441,22972
"06001","1","SIC_0E43","29","0",1980,"A","","Alameda County, California","Federal Government","SIC 43 U.S. Postal Service","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,4908,107453636,0,0,421,21893
"06001","1","SIC_0E44","29","0",1980,"A","","Alameda County, California","Federal Government","SIC 44 Water Transportation","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,381,7486073,0,0,377,19648
"06001","1","SIC_0F","28","0",1980,"A","","Alameda County, California","Federal Government","Wholesale Trade Division","County, Industry Division -- by ownership sector","All establishment sizes",1,102,1910080,0,0,360,18726
"06001","1","SIC_0F50","29","0",1980,"A","","Alameda County, California","Federal Government","SIC 50 Wholesale Trade Durable Goods","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,102,1910080,0,0,360,18726
"06001","1","SIC_0G","28","0",1980,"A","","Alameda County, California","Federal Government","Retail Trade Division","County, Industry Division -- by ownership sector","All establishment sizes",15,1632,16917262,0,0,199,10365
"06001","1","SIC_0G53","29","0",1980,"A","","Alameda County, California","Federal Government","SIC 53 General Merchandise Stores","County, 2-digit SIC -- by ownership sector","All establishment sizes",6,1382,14903249,0,0,207,10783
"06001","1","SIC_0G54","29","0",1980,"A","","Alameda County, California","Federal Government","SIC 54 Food Stores","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,43,663017,0,0,296,15419
"06001","1","SIC_0G58","29","0",1980,"A","","Alameda County, California","Federal Government","SIC 58 Eating and Drinking Places","County, 2-digit SIC -- by ownership sector","All establishment sizes",6,185,1126320,0,0,117,6088
"06001","1","SIC_0G59","29","0",1980,"A","","Alameda County, California","Federal Government","SIC 59 Miscellaneous Retail","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,22,224676,0,0,196,10212
"06001","1","SIC_0I","28","0",1980,"A","","Alameda County, California","Federal Government","Services Division","County, Industry Division -- by ownership sector","All establishment sizes",7,7093,152929325,0,0,414,21560
"06001","1","SIC_0I73","29","0",1980,"A","","Alameda County, California","Federal Government","SIC 73 Business Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,137,2576264,0,0,361,18804
"06001","1","SIC_0I76","29","0",1980,"A","","Alameda County, California","Federal Government","SIC 76 Miscellaneous Repair Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,5613,129511157,0,0,443,23073
"06001","1","SIC_0I79","29","0",1980,"A","","Alameda County, California","Federal Government","SIC 79 Amusement and Recreation Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",3,105,741809,0,0,135,7064
"06001","1","SIC_0I80","29","0",1980,"A","","Alameda County, California","Federal Government","SIC 80 Health Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,1238,20100095,0,0,312,16235
"06001","1","SIC_0J","28","0",1980,"A","","Alameda County, California","Federal Government","Public Administration Division","County, Industry Division -- by ownership sector","All establishment sizes",30,6505,124060062,0,0,366,19071
"06001","1","SIC_0J91","29","0",1980,"A","","Alameda County, California","Federal Government","SIC 91 Executive, Legislative, and General","County, 2-digit SIC -- by ownership sector","All establishment sizes",4,66,1229516,0,0,358,18629
"06001","1","SIC_0J92","29","0",1980,"A","","Alameda County, California","Federal Government","SIC 92 Justice, Public Order, and Safety","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,235,5335046,0,0,436,22702
"06001","1","SIC_0J93","29","0",1980,"A","","Alameda County, California","Federal Government","SIC 93 Finance, Taxation, and Monetary Policy","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,443,7254103,0,0,314,16374
"06001","1","SIC_0J94","29","0",1980,"A","","Alameda County, California","Federal Government","SIC 94 Administration of Human Resources","County, 2-digit SIC -- by ownership sector","All establishment sizes",5,515,8461325,0,0,315,16429
"06001","1","SIC_0J95","29","0",1980,"A","","Alameda County, California","Federal Government","SIC 95 Environmental Quality and Housing","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,223,4255109,0,0,366,19081
"06001","1","SIC_0J96","29","0",1980,"A","","Alameda County, California","Federal Government","SIC 96 Administration of Economic Programs","County, 2-digit SIC -- by ownership sector","All establishment sizes",9,2344,51901064,0,0,425,22142
"06001","1","SIC_0J97","29","0",1980,"A","","Alameda County, California","Federal Government","SIC 97 National Security and Intl. Affairs","County, 2-digit SIC -- by ownership sector","All establishment sizes",6,2679,45623899,0,0,327,17030
"06001","2","SIC_0Z","27","0",1980,"A","","Alameda County, California","State Government","All Industries","County, Total -- by ownership sector","All establishment sizes",159,32258,570947657,0,0,340,17699
"06001","2","SIC_0I","28","0",1980,"A","","Alameda County, California","State Government","Services Division","County, Industry Division -- by ownership sector","All establishment sizes",43,29834,506219135,0,0,326,16967
"06001","2","SIC_0I73","29","0",1980,"A","N","Alameda County, California","State Government","SIC 73 Business Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06001","2","SIC_0I80","29","0",1980,"A","","Alameda County, California","State Government","SIC 80 Health Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",3,2932,68137305,0,0,446,23239
"06001","2","SIC_0I82","29","0",1980,"A","","Alameda County, California","State Government","SIC 82 Educational Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",27,19687,249851517,0,0,244,12691
"06001","2","SIC_0I83","29","0",1980,"A","","Alameda County, California","State Government","SIC 83 Social Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",10,41,1359031,0,0,637,33147
"06001","2","SIC_0I89","29","0",1980,"A","N","Alameda County, California","State Government","SIC 89 Services, Nec","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06001","2","SIC_0J","28","0",1980,"A","","Alameda County, California","State Government","Public Administration Division","County, Industry Division -- by ownership sector","All establishment sizes",116,2424,64728522,0,0,513,26703
"06001","2","SIC_0J91","29","0",1980,"A","","Alameda County, California","State Government","SIC 91 Executive, Legislative, and General","County, 2-digit SIC -- by ownership sector","All establishment sizes",5,48,1572470,0,0,629,32759
"06001","2","SIC_0J92","29","0",1980,"A","","Alameda County, California","State Government","SIC 92 Justice, Public Order, and Safety","County, 2-digit SIC -- by ownership sector","All establishment sizes",8,293,9302690,0,0,610,31749
"06001","2","SIC_0J93","29","0",1980,"A","N","Alameda County, California","State Government","SIC 93 Finance, Taxation, and Monetary Policy","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06001","2","SIC_0J94","29","0",1980,"A","","Alameda County, California","State Government","SIC 94 Administration of Human Resources","County, 2-digit SIC -- by ownership sector","All establishment sizes",65,1464,38186284,0,0,501,26083
"06001","2","SIC_0J95","29","0",1980,"A","N","Alameda County, California","State Government","SIC 95 Environmental Quality and Housing","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06001","2","SIC_0J96","29","0",1980,"A","","Alameda County, California","State Government","SIC 96 Administration of Economic Programs","County, 2-digit SIC -- by ownership sector","All establishment sizes",34,568,14272033,0,0,483,25126
"06001","3","SIC_0Z","27","0",1980,"A","","Alameda County, California","Local Government","All Industries","County, Total -- by ownership sector","All establishment sizes",123,53941,890409500,0,0,317,16507
"06001","3","SIC_0C","28","0",1980,"A","N","Alameda County, California","Local Government","Construction Division","County, Industry Division -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06001","3","SIC_0C16","29","0",1980,"A","N","Alameda County, California","Local Government","SIC 16 Heavy Construction, ex. Building","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06001","3","SIC_0E","28","0",1980,"A","","Alameda County, California","Local Government","Transportation and Public Utilities Division","County, Industry Division -- by ownership sector","All establishment sizes",11,5541,132376538,0,0,459,23890
"06001","3","SIC_0E41","29","0",1980,"A","N","Alameda County, California","Local Government","SIC 41 Local And Interurban Passenger Transit","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06001","3","SIC_0E45","29","0",1980,"A","N","Alameda County, California","Local Government","SIC 45 Transportation By Air","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06001","3","SIC_0E49","29","0",1980,"A","","Alameda County, California","Local Government","SIC 49 Electric, Gas, And Sanitary Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",8,1582,34017443,0,0,413,21502
"06001","3","SIC_0H","28","0",1980,"A","N","Alameda County, California","Local Government","Finance, Insurance, and Real Estate Division","County, Industry Division -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06001","3","SIC_0H65","29","0",1980,"A","N","Alameda County, California","Local Government","SIC 65 Real Estate","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
