"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay"
"06081","0","SIC_0Z","26","0",1992,"A","","San Mateo County, California","Total Covered","All Industries","County, Total Covered","All establishment sizes",20760,293013,9883079569,2042572134,46980958,648,33729
"06081","1","SIC_0Z","27","0",1992,"A","","San Mateo County, California","Federal Government","All Industries","County, Total -- by ownership sector","All establishment sizes",60,4397,179267955,0,0,784,40770
"06081","1","SIC_0E","28","0",1992,"A","","San Mateo County, California","Federal Government","Transportation and Public Utilities Division","County, Industry Division -- by ownership sector","All establishment sizes",23,2108,85478466,0,0,779,40549
"06081","1","SIC_0E43","29","0",1992,"A","","San Mateo County, California","Federal Government","SIC 43 U.S. Postal Service","County, 2-digit SIC -- by ownership sector","All establishment sizes",23,2108,85478466,0,0,779,40549
"06081","1","SIC_0E431","30","0",1992,"A","","San Mateo County, California","Federal Government","SIC 431 U.S. Postal Service","County, 3-digit SIC -- by ownership sector","All establishment sizes",23,2108,85478466,0,0,779,40549
"06081","1","SIC_0E4311","31","0",1992,"A","","San Mateo County, California","Federal Government","SIC 4311 U.S. Postal Service","County, 4-digit SIC -- by ownership sector","All establishment sizes",23,2108,85478466,0,0,779,40549
"06081","1","SIC_0H","28","0",1992,"A","","San Mateo County, California","Federal Government","Finance, Insurance, and Real Estate Division","County, Industry Division -- by ownership sector","All establishment sizes",1,37,1375098,0,0,714,37164
"06081","1","SIC_0H65","29","0",1992,"A","","San Mateo County, California","Federal Government","SIC 65 Real Estate","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,37,1375098,0,0,714,37164
"06081","1","SIC_0H655","30","0",1992,"A","","San Mateo County, California","Federal Government","SIC 655 Subdividers and Developers","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,37,1375098,0,0,714,37164
"06081","1","SIC_0H6553","31","0",1992,"A","","San Mateo County, California","Federal Government","SIC 6553 Cemetery subdividers and developers","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,37,1375098,0,0,714,37164
"06081","1","SIC_0I","28","0",1992,"A","","San Mateo County, California","Federal Government","Services Division","County, Industry Division -- by ownership sector","All establishment sizes",4,43,2299470,0,0,1028,53476
"06081","1","SIC_0I86","29","0",1992,"A","","San Mateo County, California","Federal Government","SIC 86 Membership Organizations","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,1,57851,0,0,1112,57851
"06081","1","SIC_0I861","30","0",1992,"A","","San Mateo County, California","Federal Government","SIC 861 Business Associations","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,1,57851,0,0,1112,57851
"06081","1","SIC_0I8611","31","0",1992,"A","","San Mateo County, California","Federal Government","SIC 8611 Business associations","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,1,57851,0,0,1112,57851
"06081","1","SIC_0I87","29","0",1992,"A","","San Mateo County, California","Federal Government","SIC 87 Engineering and Management Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0
"06081","1","SIC_0I873","30","0",1992,"A","","San Mateo County, California","Federal Government","SIC 873 Research and Testing Services","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0
"06081","1","SIC_0I8731","31","0",1992,"A","","San Mateo County, California","Federal Government","SIC 8731 Commercial physical research","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0
"06081","1","SIC_0I89","29","0",1992,"A","","San Mateo County, California","Federal Government","SIC 89 Services, Nec","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,42,2241619,0,0,1026,53371
"06081","1","SIC_0I899","30","0",1992,"A","","San Mateo County, California","Federal Government","SIC 899 Services, Not elsewhere classified","County, 3-digit SIC -- by ownership sector","All establishment sizes",2,42,2241619,0,0,1026,53371
"06081","1","SIC_0I8999","31","0",1992,"A","","San Mateo County, California","Federal Government","SIC 8999 Services, Not elsewhere classified","County, 4-digit SIC -- by ownership sector","All establishment sizes",2,42,2241619,0,0,1026,53371
"06081","1","SIC_0J","28","0",1992,"A","","San Mateo County, California","Federal Government","Public Administration Division","County, Industry Division -- by ownership sector","All establishment sizes",32,2210,90114921,0,0,784,40775
"06081","1","SIC_0J91","29","0",1992,"A","","San Mateo County, California","Federal Government","SIC 91 Executive, Legislative, and General","County, 2-digit SIC -- by ownership sector","All establishment sizes",6,1366,54978863,0,0,774,40248
"06081","1","SIC_0J919","30","0",1992,"A","","San Mateo County, California","Federal Government","SIC 919 General Government, NEC","County, 3-digit SIC -- by ownership sector","All establishment sizes",6,1366,54978863,0,0,774,40248
"06081","1","SIC_0J9199","31","0",1992,"A","","San Mateo County, California","Federal Government","SIC 9199 General government, nec","County, 4-digit SIC -- by ownership sector","All establishment sizes",6,1366,54978863,0,0,774,40248
"06081","1","SIC_0J92","29","0",1992,"A","","San Mateo County, California","Federal Government","SIC 92 Justice, Public Order, and Safety","County, 2-digit SIC -- by ownership sector","All establishment sizes",11,89,4391552,0,0,948,49343
"06081","1","SIC_0J921","30","0",1992,"A","","San Mateo County, California","Federal Government","SIC 921 Courts","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,3,148432,0,0,951,49477
"06081","1","SIC_0J9211","31","0",1992,"A","","San Mateo County, California","Federal Government","SIC 9211 Courts","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,3,148432,0,0,951,49477
"06081","1","SIC_0J922","30","0",1992,"A","","San Mateo County, California","Federal Government","SIC 922 Public Order and Safety","County, 3-digit SIC -- by ownership sector","All establishment sizes",10,86,4243120,0,0,948,49338
"06081","1","SIC_0J9221","31","0",1992,"A","","San Mateo County, California","Federal Government","SIC 9221 Police protection","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,1,79030,0,0,1519,79030
"06081","1","SIC_0J9222","31","0",1992,"A","","San Mateo County, California","Federal Government","SIC 9222 Legal counsel and prosecution","County, 4-digit SIC -- by ownership sector","All establishment sizes",3,62,3614894,0,0,1121,58304
"06081","1","SIC_0J9229","31","0",1992,"A","","San Mateo County, California","Federal Government","SIC 9229 Public order and safety, nec","County, 4-digit SIC -- by ownership sector","All establishment sizes",5,23,549196,0,0,459,23878
"06081","1","SIC_0J93","29","0",1992,"A","","San Mateo County, California","Federal Government","SIC 93 Finance, Taxation, and Monetary Policy","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,59,2080370,0,0,678,35260
"06081","1","SIC_0J931","30","0",1992,"A","","San Mateo County, California","Federal Government","SIC 931 Finance, Taxation, and Monetary Policy","County, 3-digit SIC -- by ownership sector","All establishment sizes",2,59,2080370,0,0,678,35260
"06081","1","SIC_0J9311","31","0",1992,"A","","San Mateo County, California","Federal Government","SIC 9311 Finance, taxation, and monetary policy","County, 4-digit SIC -- by ownership sector","All establishment sizes",2,59,2080370,0,0,678,35260
"06081","1","SIC_0J94","29","0",1992,"A","","San Mateo County, California","Federal Government","SIC 94 Administration of Human Resources","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,71,2319592,0,0,628,32670
"06081","1","SIC_0J944","30","0",1992,"A","","San Mateo County, California","Federal Government","SIC 944 Admin. of Social and Manpower Programs","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,71,2319592,0,0,628,32670
"06081","1","SIC_0J9441","31","0",1992,"A","","San Mateo County, California","Federal Government","SIC 9441 Admin. of social and manpower programs","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,71,2319592,0,0,628,32670
"06081","1","SIC_0J95","29","0",1992,"A","","San Mateo County, California","Federal Government","SIC 95 Environmental Quality and Housing","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,7,291859,0,0,801,41694
