"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay"
"06001","0","SIC_0Z","26","0",1992,"A","","Alameda County, California","Total Covered","All Industries","County, Total Covered","All establishment sizes",37616,581500,17800460179,3557941611,91518592,588,30611
"06001","1","SIC_0Z","27","0",1992,"A","","Alameda County, California","Federal Government","All Industries","County, Total -- by ownership sector","All establishment sizes",119,20130,730617845,0,0,697,36294
"06001","1","SIC_0E","28","0",1992,"A","","Alameda County, California","Federal Government","Transportation and Public Utilities Division","County, Industry Division -- by ownership sector","All establishment sizes",18,8147,314053255,0,0,741,38548
"06001","1","SIC_0E42","29","0",1992,"A","","Alameda County, California","Federal Government","SIC 42 Trucking And Warehousing","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,1364,52559311,0,0,741,38533
"06001","1","SIC_0E422","30","0",1992,"A","","Alameda County, California","Federal Government","SIC 422 Public Warehousing and Storage","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,1364,52559311,0,0,741,38533
"06001","1","SIC_0E4226","31","0",1992,"A","","Alameda County, California","Federal Government","SIC 4226 Special warehousing and storage, nec","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,1364,52559311,0,0,741,38533
"06001","1","SIC_0E43","29","0",1992,"A","","Alameda County, California","Federal Government","SIC 43 U.S. Postal Service","County, 2-digit SIC -- by ownership sector","All establishment sizes",15,6329,246431099,0,0,748,38936
"06001","1","SIC_0E431","30","0",1992,"A","","Alameda County, California","Federal Government","SIC 431 U.S. Postal Service","County, 3-digit SIC -- by ownership sector","All establishment sizes",15,6329,246431099,0,0,748,38936
"06001","1","SIC_0E4311","31","0",1992,"A","","Alameda County, California","Federal Government","SIC 4311 U.S. Postal Service","County, 4-digit SIC -- by ownership sector","All establishment sizes",15,6329,246431099,0,0,748,38936
"06001","1","SIC_0E44","29","0",1992,"A","","Alameda County, California","Federal Government","SIC 44 Water Transportation","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,448,14820904,0,0,636,33082
"06001","1","SIC_0E441","30","0",1992,"A","","Alameda County, California","Federal Government","SIC 441 Deep Sea Foreign Trans. of Freight","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,448,14820904,0,0,636,33082
"06001","1","SIC_0E4412","31","0",1992,"A","","Alameda County, California","Federal Government","SIC 4412 Deep sea foreign trans. of freight","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,448,14820904,0,0,636,33082
"06001","1","SIC_0E49","29","0",1992,"A","","Alameda County, California","Federal Government","SIC 49 Electric, Gas, And Sanitary Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,6,241941,0,0,775,40323
"06001","1","SIC_0E491","30","0",1992,"A","","Alameda County, California","Federal Government","SIC 491 Electric Services","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,6,241941,0,0,775,40323
"06001","1","SIC_0E4911","31","0",1992,"A","","Alameda County, California","Federal Government","SIC 4911 Electric services","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,6,241941,0,0,775,40323
