"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay"
"06085","0","SIC_0Z","26","0",1992,"A","","Santa Clara County, California","Total Covered","All Industries","County, Total Covered","All establishment sizes",41601,801604,29713635714,5373968138,133887646,712,37067
"06085","1","SIC_0Z","27","0",1992,"A","","Santa Clara County, California","Federal Government","All Industries","County, Total -- by ownership sector","All establishment sizes",82,13310,522601019,0,0,755,39263
"06085","1","SIC_0E","28","0",1992,"A","","Santa Clara County, California","Federal Government","Transportation and Public Utilities Division","County, Industry Division -- by ownership sector","All establishment sizes",18,4712,174828127,0,0,713,37102
"06085","1","SIC_0E43","29","0",1992,"A","","Santa Clara County, California","Federal Government","SIC 43 U.S. Postal Service","County, 2-digit SIC -- by ownership sector","All establishment sizes",18,4712,174828127,0,0,713,37102
"06085","1","SIC_0E431","30","0",1992,"A","","Santa Clara County, California","Federal Government","SIC 431 U.S. Postal Service","County, 3-digit SIC -- by ownership sector","All establishment sizes",18,4712,174828127,0,0,713,37102
"06085","1","SIC_0E4311","31","0",1992,"A","","Santa Clara County, California","Federal Government","SIC 4311 U.S. Postal Service","County, 4-digit SIC -- by ownership sector","All establishment sizes",18,4712,174828127,0,0,713,37102
"06085","1","SIC_0F","28","0",1992,"A","","Santa Clara County, California","Federal Government","Wholesale Trade Division","County, Industry Division -- by ownership sector","All establishment sizes",1,3,84135,0,0,539,28045
"06085","1","SIC_0F50","29","0",1992,"A","","Santa Clara County, California","Federal Government","SIC 50 Wholesale Trade Durable Goods","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,3,84135,0,0,539,28045
"06085","1","SIC_0F509","30","0",1992,"A","","Santa Clara County, California","Federal Government","SIC 509 Miscellaneous Durable Goods","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,3,84135,0,0,539,28045
"06085","1","SIC_0F5093","31","0",1992,"A","","Santa Clara County, California","Federal Government","SIC 5093 Scrap and waste materials","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,3,84135,0,0,539,28045
"06085","1","SIC_0G","28","0",1992,"A","","Santa Clara County, California","Federal Government","Retail Trade Division","County, Industry Division -- by ownership sector","All establishment sizes",4,494,6844932,0,0,266,13856
