"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06075","0","10","70","0","2011","A","","San Francisco County, California","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",55143,558990,45096432102,4144333318,226485395,1551,80675,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2297,4.3,13269,2.4,3424856545,8.2,256758871,6.6,32592962,16.8,83,5.7,4314,5.6
"06075","1","10","71","0","2011","A","","San Francisco County, California","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",133,14482,1308700222,0,0,1738,90366,"",0.33,1.17,0.86,0.00,0.00,0.74,0.74,"",4,3.1,-785,-5.1,-16406690,-1.2,0,0.0,0,0.0,69,4.1,3570,4.1
"06075","1","102","72","0","2011","A","","San Francisco County, California","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",133,14482,1308700222,0,0,1738,90366,"",0.33,1.19,0.88,0.00,0.00,0.74,0.74,"",4,3.1,-785,-5.1,-16406690,-1.2,0,0.0,0,0.0,69,4.1,3570,4.1
"06075","1","1021","73","0","2011","A","","San Francisco County, California","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",41,3125,186737717,0,0,1149,59751,"",0.22,1.02,0.64,0.00,0.00,0.62,0.62,"",0,0.0,-355,-10.2,-20227956,-9.8,0,0.0,0,0.0,5,0.4,280,0.5
"06075","1","1022","73","0","2011","A","","San Francisco County, California","Federal Government","Information","County, by Supersector -- by ownership sector","All establishment sizes",1,7,681902,0,0,1873,97415,"",1.34,0.22,0.18,0.00,0.00,0.84,0.84,"",0,0.0,0,0.0,-26026,-3.7,0,0.0,0,0.0,-72,-3.7,-3718,-3.7
"06075","1","1023","73","0","2011","A","","San Francisco County, California","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",2,230,32299213,0,0,2696,140177,"",0.38,3.32,2.81,0.00,0.00,0.85,0.85,"",0,0.0,-13,-5.3,1419907,4.6,0,0.0,0,0.0,251,10.3,13014,10.2
"06075","1","1024","73","0","2011","A","","San Francisco County, California","Federal Government","Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",3,325,34538971,0,0,2046,106410,"",0.31,1.02,0.77,0.00,0.00,0.76,0.76,"",0,0.0,7,2.2,1794362,5.5,0,0.0,0,0.0,66,3.3,3440,3.3
"06075","1","1025","73","0","2011","A","","San Francisco County, California","Federal Government","Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,2371,215072293,0,0,1744,90713,"",0.13,1.52,1.17,0.00,0.00,0.77,0.77,"",0,0.0,97,4.3,10420154,5.1,0,0.0,0,0.0,13,0.8,697,0.8
"06075","1","1026","73","0","2011","A","","San Francisco County, California","Federal Government","Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",2,459,32834667,0,0,1376,71561,"",0.19,1.80,1.93,0.00,0.00,1.07,1.07,"",0,0.0,-26,-5.4,-1197617,-3.5,0,0.0,0,0.0,26,1.9,1379,2.0
"06075","1","1028","73","0","2011","A","","San Francisco County, California","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",83,7965,806535459,0,0,1947,101257,"",0.46,1.17,0.86,0.00,0.00,0.74,0.74,"",3,3.8,-496,-5.9,-8589514,-1.1,0,0.0,0,0.0,94,5.1,4913,5.1
"06075","1","44-45","74","0","2011","A","","San Francisco County, California","Federal Government","Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,12170,0,0,936,48680,"",0.22,0.00,0.00,0.00,0.00,1.03,1.04,"",0,0.0,-1,-100.0,-11702,-49.0,0,0.0,0,0.0,18,2.0,936,2.0
"06075","1","445","75","0","2011","A","","San Francisco County, California","Federal Government","Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,12170,0,0,936,48680,"",0.78,0.00,0.00,0.00,0.00,0.79,0.79,"",0,0.0,-1,-100.0,-11702,-49.0,0,0.0,0,0.0,18,2.0,936,2.0
"06075","1","4451","76","0","2011","A","","San Francisco County, California","Federal Government","Grocery stores","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,12170,0,0,936,48680,"",0.79,0.00,0.00,0.00,0.00,0.79,0.79,"",0,0.0,-1,-100.0,-11702,-49.0,0,0.0,0,0.0,18,2.0,936,2.0
"06075","1","44511","77","0","2011","A","","San Francisco County, California","Federal Government","Supermarkets and other grocery stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,12170,0,0,936,48680,"",0.92,0.00,0.00,0.00,0.00,0.77,0.77,"",0,0.0,-1,-100.0,-11702,-49.0,0,0.0,0,0.0,18,2.0,936,2.0
"06075","1","445110","78","0","2011","A","","San Francisco County, California","Federal Government","Supermarkets and other grocery stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,12170,0,0,936,48680,"",0.92,0.00,0.00,0.00,0.00,0.77,0.77,"",0,0.0,-1,-100.0,-11702,-49.0,0,0.0,0,0.0,18,2.0,936,2.0
"06075","1","48-49","74","0","2011","A","","San Francisco County, California","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",40,3125,186725547,0,0,1149,59752,"",0.22,1.13,0.68,0.00,0.00,0.61,0.61,"",0,0.0,-355,-10.2,-20216254,-9.8,0,0.0,0,0.0,5,0.4,279,0.5
"06075","1","491","75","0","2011","A","","San Francisco County, California","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",40,3125,186725547,0,0,1149,59752,"",0.22,1.15,0.71,0.00,0.00,0.62,0.62,"",0,0.0,-355,-10.2,-20216254,-9.8,0,0.0,0,0.0,5,0.4,279,0.5
"06075","1","4911","76","0","2011","A","","San Francisco County, California","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",40,3125,186725547,0,0,1149,59752,"",0.22,1.15,0.71,0.00,0.00,0.62,0.62,"",0,0.0,-355,-10.2,-20216254,-9.8,0,0.0,0,0.0,5,0.4,279,0.5
"06075","1","49111","77","0","2011","A","","San Francisco County, California","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",40,3125,186725547,0,0,1149,59752,"",0.22,1.15,0.71,0.00,0.00,0.62,0.62,"",0,0.0,-355,-10.2,-20216254,-9.8,0,0.0,0,0.0,5,0.4,279,0.5
"06075","1","491110","78","0","2011","A","","San Francisco County, California","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",40,3125,186725547,0,0,1149,59752,"",0.22,1.15,0.71,0.00,0.00,0.62,0.62,"",0,0.0,-355,-10.2,-20216254,-9.8,0,0.0,0,0.0,5,0.4,279,0.5
"06075","1","51","74","0","2011","A","","San Francisco County, California","Federal Government","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",1,7,681902,0,0,1873,97415,"",1.34,0.22,0.18,0.00,0.00,0.84,0.84,"",0,0.0,0,0.0,-26026,-3.7,0,0.0,0,0.0,-72,-3.7,-3718,-3.7
"06075","1","511","75","0","2011","A","","San Francisco County, California","Federal Government","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,7,681902,0,0,1873,97415,"",20.57,10.95,8.74,0.00,0.00,0.80,0.80,"",0,0.0,0,0.0,-26026,-3.7,0,0.0,0,0.0,-72,-3.7,-3718,-3.7
"06075","1","5111","76","0","2011","A","","San Francisco County, California","Federal Government","Newspaper, book, and directory publishers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,7,681902,0,0,1873,97415,"",20.57,10.95,8.74,0.00,0.00,0.80,0.80,"",0,0.0,0,0.0,-26026,-3.7,0,0.0,0,0.0,-72,-3.7,-3718,-3.7
"06075","1","51113","77","0","2011","A","","San Francisco County, California","Federal Government","Book publishers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,7,681902,0,0,1873,97415,"",23.50,23.83,20.31,0.00,0.00,0.85,0.85,"",0,0.0,0,0.0,-26026,-3.7,0,0.0,0,0.0,-72,-3.7,-3718,-3.7
"06075","1","511130","78","0","2011","A","","San Francisco County, California","Federal Government","Book publishers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,7,681902,0,0,1873,97415,"",23.50,23.83,20.31,0.00,0.00,0.85,0.85,"",0,0.0,0,0.0,-26026,-3.7,0,0.0,0,0.0,-72,-3.7,-3718,-3.7
"06075","1","52","74","0","2011","A","","San Francisco County, California","Federal Government","Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",2,230,32299213,0,0,2696,140177,"",0.38,3.33,2.81,0.00,0.00,0.84,0.84,"",0,0.0,-13,-5.3,1419907,4.6,0,0.0,0,0.0,251,10.3,13014,10.2
"06075","1","522","75","0","2011","A","","San Francisco County, California","Federal Government","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,145829,0,0,2589,134611,"",0.22,0.03,0.04,0.00,0.00,1.02,1.02,"",0,0.0,-28,-96.6,-1793909,-92.5,0,0.0,0,0.0,1280,97.8,66550,97.8
"06075","1","5222","76","0","2011","A","","San Francisco County, California","Federal Government","Nondepository credit intermediation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,1,145829,0,0,2589,134611,"",0.23,0.03,0.04,0.00,0.00,1.02,1.02,"",0,0.0,0,0.0,76721,111.0,0,0.0,0,0.0,817,46.1,42467,46.1
"06075","1","52229","77","0","2011","A","","San Francisco County, California","Federal Government","Other nondepository credit intermediation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1,145829,0,0,2589,134611,"",0.23,0.03,0.04,0.00,0.00,1.02,1.02,"",0,0.0,0,0.0,76721,111.0,0,0.0,0,0.0,817,46.1,42467,46.1
