"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay"
"06001","0","SIC_0Z","26","0",1990,"A","","Alameda County, California","Total Covered","All Industries","County, Total Covered","All establishment sizes",30479,594538,16204696092,3569939368,72509821,524,27255
"06001","1","SIC_0Z","27","0",1990,"A","","Alameda County, California","Federal Government","All Industries","County, Total -- by ownership sector","All establishment sizes",107,21344,665494296,0,0,599,31179
"06001","1","SIC_0E","28","0",1990,"A","","Alameda County, California","Federal Government","Transportation and Public Utilities Division","County, Industry Division -- by ownership sector","All establishment sizes",18,8397,281492579,0,0,644,33522
"06001","1","SIC_0E42","29","0",1990,"A","","Alameda County, California","Federal Government","SIC 42 Trucking And Warehousing","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,1359,47186288,0,0,667,34721
"06001","1","SIC_0E422","30","0",1990,"A","","Alameda County, California","Federal Government","SIC 422 Public Warehousing and Storage","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,1359,47186288,0,0,667,34721
"06001","1","SIC_0E4226","31","0",1990,"A","","Alameda County, California","Federal Government","SIC 4226 Special warehousing and storage, nec","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,1359,47186288,0,0,667,34721
"06001","1","SIC_0E43","29","0",1990,"A","","Alameda County, California","Federal Government","SIC 43 U.S. Postal Service","County, 2-digit SIC -- by ownership sector","All establishment sizes",16,6600,222241440,0,0,647,33672
"06001","1","SIC_0E431","30","0",1990,"A","","Alameda County, California","Federal Government","SIC 431 U.S. Postal Service","County, 3-digit SIC -- by ownership sector","All establishment sizes",16,6600,222241440,0,0,647,33672
"06001","1","SIC_0E4311","31","0",1990,"A","","Alameda County, California","Federal Government","SIC 4311 U.S. Postal Service","County, 4-digit SIC -- by ownership sector","All establishment sizes",16,6600,222241440,0,0,647,33672
"06001","1","SIC_0E44","29","0",1990,"A","","Alameda County, California","Federal Government","SIC 44 Water Transportation","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,438,12064851,0,0,529,27545
"06001","1","SIC_0E441","30","0",1990,"A","","Alameda County, California","Federal Government","SIC 441 Deep Sea Foreign Trans. of Freight","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,438,12064851,0,0,529,27545
"06001","1","SIC_0E4412","31","0",1990,"A","","Alameda County, California","Federal Government","SIC 4412 Deep sea foreign trans. of freight","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,438,12064851,0,0,529,27545
"06001","1","SIC_0F","28","0",1990,"A","","Alameda County, California","Federal Government","Wholesale Trade Division","County, Industry Division -- by ownership sector","All establishment sizes",1,44,1161253,0,0,507,26392
