"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay"
"06075","0","SIC_0Z","26","0",1981,"A","","San Francisco County, California","Total Covered","All Industries","County, Total Covered","All establishment sizes",25250,563506,10797969557,0,0,368,19162
"06075","1","SIC_0Z","27","0",1981,"A","","San Francisco County, California","Federal Government","All Industries","County, Total -- by ownership sector","All establishment sizes",71,29551,660256343,0,0,429,22342
"06075","1","SIC_0A","28","0",1981,"A","","San Francisco County, California","Federal Government","Agriculture, Forestry, and Fishing Division","County, Industry Division -- by ownership sector","All establishment sizes",1,1,8610,0,0,165,8610
"06075","1","SIC_0A07","29","0",1981,"A","","San Francisco County, California","Federal Government","SIC 07 Agricultural Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,1,8610,0,0,165,8610
"06075","1","SIC_0D","28","0",1981,"A","","San Francisco County, California","Federal Government","Manufacturing Division","County, Industry Division -- by ownership sector","All establishment sizes",1,49,929813,0,0,364,18975
"06075","1","SIC_0D27","29","0",1981,"A","","San Francisco County, California","Federal Government","SIC 27 Printing and Publishing","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,49,929813,0,0,364,18975
"06075","1","SIC_0E","28","0",1981,"A","","San Francisco County, California","Federal Government","Transportation and Public Utilities Division","County, Industry Division -- by ownership sector","All establishment sizes",2,7385,188289590,0,0,490,25496
"06075","1","SIC_0E43","29","0",1981,"A","","San Francisco County, California","Federal Government","SIC 43 U.S. Postal Service","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,7267,185980163,0,0,492,25592
"06075","1","SIC_0E48","29","0",1981,"A","","San Francisco County, California","Federal Government","SIC 48 Communication","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,118,2309427,0,0,376,19571
"06075","1","SIC_0G","28","0",1981,"A","","San Francisco County, California","Federal Government","Retail Trade Division","County, Industry Division -- by ownership sector","All establishment sizes",9,861,10372763,0,0,231,12047
"06075","1","SIC_0G53","29","0",1981,"A","","San Francisco County, California","Federal Government","SIC 53 General Merchandise Stores","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,593,7660530,0,0,248,12918
"06075","1","SIC_0G54","29","0",1981,"A","","San Francisco County, California","Federal Government","SIC 54 Food Stores","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,25,441105,0,0,339,17644
"06075","1","SIC_0G58","29","0",1981,"A","","San Francisco County, California","Federal Government","SIC 58 Eating and Drinking Places","County, 2-digit SIC -- by ownership sector","All establishment sizes",4,229,2100532,0,0,176,9172
"06075","1","SIC_0G59","29","0",1981,"A","","San Francisco County, California","Federal Government","SIC 59 Miscellaneous Retail","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,14,170596,0,0,234,12185
"06075","1","SIC_0H","28","0",1981,"A","","San Francisco County, California","Federal Government","Finance, Insurance, and Real Estate Division","County, Industry Division -- by ownership sector","All establishment sizes",3,168,4158847,0,0,476,24755
"06075","1","SIC_0H61","29","0",1981,"A","","San Francisco County, California","Federal Government","SIC 61 Nondepository Institutions","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,34,853511,0,0,482,25103
"06075","1","SIC_0H63","29","0",1981,"A","","San Francisco County, California","Federal Government","SIC 63 Insurance Carriers","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,134,3305336,0,0,474,24666
"06075","1","SIC_0I","28","0",1981,"A","","San Francisco County, California","Federal Government","Services Division","County, Industry Division -- by ownership sector","All establishment sizes",15,3045,64445278,0,0,407,21164
"06075","1","SIC_0I70","29","0",1981,"A","","San Francisco County, California","Federal Government","SIC 70 Hotels and Other Lodging Places","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,56,465716,0,0,159,8316
"06075","1","SIC_0I73","29","0",1981,"A","","San Francisco County, California","Federal Government","SIC 73 Business Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,75,630580,0,0,161,8407
"06075","1","SIC_0I79","29","0",1981,"A","","San Francisco County, California","Federal Government","SIC 79 Amusement and Recreation Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",4,649,11246949,0,0,333,17329
"06075","1","SIC_0I80","29","0",1981,"A","","San Francisco County, California","Federal Government","SIC 80 Health Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,1678,39819301,0,0,456,23730
"06075","1","SIC_0I81","29","0",1981,"A","","San Francisco County, California","Federal Government","SIC 81 Legal Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,15,296396,0,0,379,19759
"06075","1","SIC_0I82","29","0",1981,"A","","San Francisco County, California","Federal Government","SIC 82 Educational Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,21,402000,0,0,368,19142
"06075","1","SIC_0I89","29","0",1981,"A","","San Francisco County, California","Federal Government","SIC 89 Services, Nec","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,551,11584336,0,0,404,21024
"06075","1","SIC_0J","28","0",1981,"A","","San Francisco County, California","Federal Government","Public Administration Division","County, Industry Division -- by ownership sector","All establishment sizes",40,18042,392051442,0,0,417,21729
"06075","1","SIC_0J91","29","0",1981,"A","","San Francisco County, California","Federal Government","SIC 91 Executive, Legislative, and General","County, 2-digit SIC -- by ownership sector","All establishment sizes",8,2406,49641877,0,0,396,20632
"06075","1","SIC_0J92","29","0",1981,"A","","San Francisco County, California","Federal Government","SIC 92 Justice, Public Order, and Safety","County, 2-digit SIC -- by ownership sector","All establishment sizes",3,1350,36576896,0,0,521,27093
"06075","1","SIC_0J93","29","0",1981,"A","","San Francisco County, California","Federal Government","SIC 93 Finance, Taxation, and Monetary Policy","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,2526,61242446,0,0,466,24244
"06075","1","SIC_0J94","29","0",1981,"A","","San Francisco County, California","Federal Government","SIC 94 Administration of Human Resources","County, 2-digit SIC -- by ownership sector","All establishment sizes",6,3571,73417357,0,0,395,20559
"06075","1","SIC_0J95","29","0",1981,"A","","San Francisco County, California","Federal Government","SIC 95 Environmental Quality and Housing","County, 2-digit SIC -- by ownership sector","All establishment sizes",3,1551,38765636,0,0,480,24993
"06075","1","SIC_0J96","29","0",1981,"A","","San Francisco County, California","Federal Government","SIC 96 Administration of Economic Programs","County, 2-digit SIC -- by ownership sector","All establishment sizes",13,1448,37156166,0,0,493,25660
"06075","1","SIC_0J97","29","0",1981,"A","","San Francisco County, California","Federal Government","SIC 97 National Security and Intl. Affairs","County, 2-digit SIC -- by ownership sector","All establishment sizes",5,5190,95251064,0,0,352,18352
"06075","2","SIC_0Z","27","0",1981,"A","","San Francisco County, California","State Government","All Industries","County, Total -- by ownership sector","All establishment sizes",567,21330,419613818,0,0,378,19672
"06075","2","SIC_0I","28","0",1981,"A","","San Francisco County, California","State Government","Services Division","County, Industry Division -- by ownership sector","All establishment sizes",166,14307,264853451,0,0,356,18512
"06075","2","SIC_0I70","29","0",1981,"A","N","San Francisco County, California","State Government","SIC 70 Hotels and Other Lodging Places","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06075","2","SIC_0I73","29","0",1981,"A","","San Francisco County, California","State Government","SIC 73 Business Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",4,145,2185438,0,0,289,15071
"06075","2","SIC_0I80","29","0",1981,"A","N","San Francisco County, California","State Government","SIC 80 Health Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06075","2","SIC_0I82","29","0",1981,"A","","San Francisco County, California","State Government","SIC 82 Educational Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",148,10977,202392570,0,0,354,18437
"06075","2","SIC_0I83","29","0",1981,"A","","San Francisco County, California","State Government","SIC 83 Social Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",9,56,1516875,0,0,520,27087
"06075","2","SIC_0J","28","0",1981,"A","","San Francisco County, California","State Government","Public Administration Division","County, Industry Division -- by ownership sector","All establishment sizes",401,7023,154760367,0,0,423,22036
"06075","2","SIC_0J91","29","0",1981,"A","","San Francisco County, California","State Government","SIC 91 Executive, Legislative, and General","County, 2-digit SIC -- by ownership sector","All establishment sizes",10,102,2281192,0,0,430,22364
"06075","2","SIC_0J92","29","0",1981,"A","","San Francisco County, California","State Government","SIC 92 Justice, Public Order, and Safety","County, 2-digit SIC -- by ownership sector","All establishment sizes",32,545,15222922,0,0,537,27931
"06075","2","SIC_0J93","29","0",1981,"A","","San Francisco County, California","State Government","SIC 93 Finance, Taxation, and Monetary Policy","County, 2-digit SIC -- by ownership sector","All establishment sizes",3,100,2105613,0,0,404,21056
"06075","2","SIC_0J94","29","0",1981,"A","","San Francisco County, California","State Government","SIC 94 Administration of Human Resources","County, 2-digit SIC -- by ownership sector","All establishment sizes",49,1508,27987454,0,0,356,18559
"06075","2","SIC_0J95","29","0",1981,"A","","San Francisco County, California","State Government","SIC 95 Environmental Quality and Housing","County, 2-digit SIC -- by ownership sector","All establishment sizes",11,337,7213749,0,0,411,21405
"06075","2","SIC_0J96","29","0",1981,"A","","San Francisco County, California","State Government","SIC 96 Administration of Economic Programs","County, 2-digit SIC -- by ownership sector","All establishment sizes",296,4431,99949437,0,0,433,22556
"06075","3","SIC_0Z","27","0",1981,"A","","San Francisco County, California","Local Government","All Industries","County, Total -- by ownership sector","All establishment sizes",32,37267,699589076,0,0,361,18772
"06075","3","SIC_0C","28","0",1981,"A","N","San Francisco County, California","Local Government","Construction Division","County, Industry Division -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06075","3","SIC_0C16","29","0",1981,"A","N","San Francisco County, California","Local Government","SIC 16 Heavy Construction, ex. Building","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06075","3","SIC_0E","28","0",1981,"A","","San Francisco County, California","Local Government","Transportation and Public Utilities Division","County, Industry Division -- by ownership sector","All establishment sizes",6,6175,147391034,0,0,459,23868
"06075","3","SIC_0E41","29","0",1981,"A","N","San Francisco County, California","Local Government","SIC 41 Local And Interurban Passenger Transit","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06075","3","SIC_0E45","29","0",1981,"A","N","San Francisco County, California","Local Government","SIC 45 Transportation By Air","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06075","3","SIC_0E47","29","0",1981,"A","N","San Francisco County, California","Local Government","SIC 47 Transportation Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06075","3","SIC_0E49","29","0",1981,"A","N","San Francisco County, California","Local Government","SIC 49 Electric, Gas, And Sanitary Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06075","3","SIC_0G","28","0",1981,"A","N","San Francisco County, California","Local Government","Retail Trade Division","County, Industry Division -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06075","3","SIC_0G54","29","0",1981,"A","N","San Francisco County, California","Local Government","SIC 54 Food Stores","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06075","3","SIC_0H","28","0",1981,"A","N","San Francisco County, California","Local Government","Finance, Insurance, and Real Estate Division","County, Industry Division -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06075","3","SIC_0H65","29","0",1981,"A","N","San Francisco County, California","Local Government","SIC 65 Real Estate","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06075","3","SIC_0I","28","0",1981,"A","","San Francisco County, California","Local Government","Services Division","County, Industry Division -- by ownership sector","All establishment sizes",11,17145,268268095,0,0,300,15647
"06075","3","SIC_0I73","29","0",1981,"A","N","San Francisco County, California","Local Government","SIC 73 Business Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06075","3","SIC_0I79","29","0",1981,"A","N","San Francisco County, California","Local Government","SIC 79 Amusement and Recreation Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06075","3","SIC_0I80","29","0",1981,"A","N","San Francisco County, California","Local Government","SIC 80 Health Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06075","3","SIC_0I82","29","0",1981,"A","","San Francisco County, California","Local Government","SIC 82 Educational Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",5,12219,180521989,0,0,284,14773
"06075","3","SIC_0I83","29","0",1981,"A","N","San Francisco County, California","Local Government","SIC 83 Social Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06075","3","SIC_0I86","29","0",1981,"A","N","San Francisco County, California","Local Government","SIC 86 Membership Organizations","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06075","3","SIC_0J","28","0",1981,"A","","San Francisco County, California","Local Government","Public Administration Division","County, Industry Division -- by ownership sector","All establishment sizes",12,13451,272499799,0,0,389,20258
"06075","3","SIC_0J91","29","0",1981,"A","N","San Francisco County, California","Local Government","SIC 91 Executive, Legislative, and General","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06075","3","SIC_0J92","29","0",1981,"A","N","San Francisco County, California","Local Government","SIC 92 Justice, Public Order, and Safety","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06075","3","SIC_0J93","29","0",1981,"A","N","San Francisco County, California","Local Government","SIC 93 Finance, Taxation, and Monetary Policy","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06075","3","SIC_0J94","29","0",1981,"A","N","San Francisco County, California","Local Government","SIC 94 Administration of Human Resources","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06075","3","SIC_0J95","29","0",1981,"A","","San Francisco County, California","Local Government","SIC 95 Environmental Quality and Housing","County, 2-digit SIC -- by ownership sector","All establishment sizes",5,498,12730177,0,0,491,25562
