"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay"
"06081","0","SIC_0Z","26","0",1996,"A","","San Mateo County, California","Total Covered","All Industries","County, Total Covered","All establishment sizes",22722,316268,12514717286,2166100441,77422379,760,39569
"06081","1","SIC_0Z","27","0",1996,"A","","San Mateo County, California","Federal Government","All Industries","County, Total -- by ownership sector","All establishment sizes",68,3673,169418503,0,0,887,46125
"06081","1","SIC_0D","28","0",1996,"A","","San Mateo County, California","Federal Government","Manufacturing Division","County, Industry Division -- by ownership sector","All establishment sizes",1,17,578922,0,0,654,34054
"06081","1","SIC_0D34","29","0",1996,"A","","San Mateo County, California","Federal Government","SIC 34 Fabricated Metal Products","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,17,578922,0,0,654,34054
"06081","1","SIC_0D346","30","0",1996,"A","","San Mateo County, California","Federal Government","SIC 346 Metal Forgings and Stampings","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,17,578922,0,0,654,34054
"06081","1","SIC_0D3469","31","0",1996,"A","","San Mateo County, California","Federal Government","SIC 3469 Metal stampings, nec","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,17,578922,0,0,654,34054
"06081","1","SIC_0E","28","0",1996,"A","","San Mateo County, California","Federal Government","Transportation and Public Utilities Division","County, Industry Division -- by ownership sector","All establishment sizes",24,2229,103510551,0,0,893,46438
"06081","1","SIC_0E43","29","0",1996,"A","","San Mateo County, California","Federal Government","SIC 43 U.S. Postal Service","County, 2-digit SIC -- by ownership sector","All establishment sizes",24,2229,103510551,0,0,893,46438
"06081","1","SIC_0E431","30","0",1996,"A","","San Mateo County, California","Federal Government","SIC 431 U.S. Postal Service","County, 3-digit SIC -- by ownership sector","All establishment sizes",24,2229,103510551,0,0,893,46438
"06081","1","SIC_0E4311","31","0",1996,"A","","San Mateo County, California","Federal Government","SIC 4311 U.S. Postal Service","County, 4-digit SIC -- by ownership sector","All establishment sizes",24,2229,103510551,0,0,893,46438
"06081","1","SIC_0H","28","0",1996,"A","","San Mateo County, California","Federal Government","Finance, Insurance, and Real Estate Division","County, Industry Division -- by ownership sector","All establishment sizes",1,39,1713942,0,0,845,43947
"06081","1","SIC_0H65","29","0",1996,"A","","San Mateo County, California","Federal Government","SIC 65 Real Estate","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,39,1713942,0,0,845,43947
"06081","1","SIC_0H655","30","0",1996,"A","","San Mateo County, California","Federal Government","SIC 655 Subdividers and Developers","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,39,1713942,0,0,845,43947
"06081","1","SIC_0H6553","31","0",1996,"A","","San Mateo County, California","Federal Government","SIC 6553 Cemetery subdividers and developers","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,39,1713942,0,0,845,43947
"06081","1","SIC_0I","28","0",1996,"A","","San Mateo County, California","Federal Government","Services Division","County, Industry Division -- by ownership sector","All establishment sizes",2,3,112211,0,0,719,37403
"06081","1","SIC_0I87","29","0",1996,"A","","San Mateo County, California","Federal Government","SIC 87 Engineering and Management Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06081","1","SIC_0I873","30","0",1996,"A","","San Mateo County, California","Federal Government","SIC 873 Research and Testing Services","County, 3-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06081","1","SIC_0I8731","31","0",1996,"A","","San Mateo County, California","Federal Government","SIC 8731 Commercial physical research","County, 4-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06081","1","SIC_0I89","29","0",1996,"A","","San Mateo County, California","Federal Government","SIC 89 Services, Nec","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,3,112211,0,0,719,37403
"06081","1","SIC_0I899","30","0",1996,"A","","San Mateo County, California","Federal Government","SIC 899 Services, Not elsewhere classified","County, 3-digit SIC -- by ownership sector","All establishment sizes",2,3,112211,0,0,719,37403
"06081","1","SIC_0I8999","31","0",1996,"A","","San Mateo County, California","Federal Government","SIC 8999 Services, Not elsewhere classified","County, 4-digit SIC -- by ownership sector","All establishment sizes",2,3,112211,0,0,719,37403
"06081","1","SIC_0J","28","0",1996,"A","","San Mateo County, California","Federal Government","Public Administration Division","County, Industry Division -- by ownership sector","All establishment sizes",40,1384,63502877,0,0,882,45883
"06081","1","SIC_0J91","29","0",1996,"A","","San Mateo County, California","Federal Government","SIC 91 Executive, Legislative, and General","County, 2-digit SIC -- by ownership sector","All establishment sizes",3,755,36941729,0,0,940,48929
"06081","1","SIC_0J919","30","0",1996,"A","","San Mateo County, California","Federal Government","SIC 919 General Government, NEC","County, 3-digit SIC -- by ownership sector","All establishment sizes",3,755,36941729,0,0,940,48929
"06081","1","SIC_0J9199","31","0",1996,"A","","San Mateo County, California","Federal Government","SIC 9199 General government, nec","County, 4-digit SIC -- by ownership sector","All establishment sizes",3,755,36941729,0,0,940,48929
"06081","1","SIC_0J92","29","0",1996,"A","","San Mateo County, California","Federal Government","SIC 92 Justice, Public Order, and Safety","County, 2-digit SIC -- by ownership sector","All establishment sizes",16,93,3706742,0,0,766,39857
"06081","1","SIC_0J921","30","0",1996,"A","","San Mateo County, California","Federal Government","SIC 921 Courts","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,8,436971,0,0,1050,54621
"06081","1","SIC_0J9211","31","0",1996,"A","","San Mateo County, California","Federal Government","SIC 9211 Courts","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,8,436971,0,0,1050,54621
"06081","1","SIC_0J922","30","0",1996,"A","","San Mateo County, California","Federal Government","SIC 922 Public Order and Safety","County, 3-digit SIC -- by ownership sector","All establishment sizes",15,85,3269771,0,0,739,38467
"06081","1","SIC_0J9221","31","0",1996,"A","","San Mateo County, California","Federal Government","SIC 9221 Police protection","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,1,90191,0,0,1734,90191
"06081","1","SIC_0J9222","31","0",1996,"A","","San Mateo County, California","Federal Government","SIC 9222 Legal counsel and prosecution","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,31,1859788,0,0,1153,59993
"06081","1","SIC_0J9229","31","0",1996,"A","","San Mateo County, California","Federal Government","SIC 9229 Public order and safety, nec","County, 4-digit SIC -- by ownership sector","All establishment sizes",13,53,1319792,0,0,478,24901
"06081","1","SIC_0J93","29","0",1996,"A","","San Mateo County, California","Federal Government","SIC 93 Finance, Taxation, and Monetary Policy","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,55,2224912,0,0,777,40452
