"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay"
"06085","0","SIC_0Z","26","0",1996,"A","","Santa Clara County, California","Total Covered","All Industries","County, Total Covered","All establishment sizes",46473,886405,39732310515,6426577463,241839498,862,44824
"06085","1","SIC_0Z","27","0",1996,"A","","Santa Clara County, California","Federal Government","All Industries","County, Total -- by ownership sector","All establishment sizes",74,13124,573402183,0,0,840,43691
"06085","1","SIC_0E","28","0",1996,"A","","Santa Clara County, California","Federal Government","Transportation and Public Utilities Division","County, Industry Division -- by ownership sector","All establishment sizes",18,4598,185850589,0,0,777,40419
"06085","1","SIC_0E43","29","0",1996,"A","","Santa Clara County, California","Federal Government","SIC 43 U.S. Postal Service","County, 2-digit SIC -- by ownership sector","All establishment sizes",18,4598,185850589,0,0,777,40419
"06085","1","SIC_0E431","30","0",1996,"A","","Santa Clara County, California","Federal Government","SIC 431 U.S. Postal Service","County, 3-digit SIC -- by ownership sector","All establishment sizes",18,4598,185850589,0,0,777,40419
"06085","1","SIC_0E4311","31","0",1996,"A","","Santa Clara County, California","Federal Government","SIC 4311 U.S. Postal Service","County, 4-digit SIC -- by ownership sector","All establishment sizes",18,4598,185850589,0,0,777,40419
"06085","1","SIC_0G","28","0",1996,"A","","Santa Clara County, California","Federal Government","Retail Trade Division","County, Industry Division -- by ownership sector","All establishment sizes",2,27,597220,0,0,425,22119
"06085","1","SIC_0G58","29","0",1996,"A","","Santa Clara County, California","Federal Government","SIC 58 Eating and Drinking Places","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,27,597220,0,0,425,22119
"06085","1","SIC_0G581","30","0",1996,"A","","Santa Clara County, California","Federal Government","SIC 581 Eating and Drinking Places","County, 3-digit SIC -- by ownership sector","All establishment sizes",2,27,597220,0,0,425,22119
"06085","1","SIC_0G5810","31","0",1996,"A","","Santa Clara County, California","Federal Government","SIC 5810 Eating and Drinking Places","County, 4-digit SIC -- by ownership sector","All establishment sizes",2,27,597220,0,0,425,22119
"06085","1","SIC_0H","28","0",1996,"A","","Santa Clara County, California","Federal Government","Finance, Insurance, and Real Estate Division","County, Industry Division -- by ownership sector","All establishment sizes",1,1,85124,0,0,1637,85124
"06085","1","SIC_0H67","29","0",1996,"A","","Santa Clara County, California","Federal Government","SIC 67 Holding and Other Investment Offices","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,1,85124,0,0,1637,85124
"06085","1","SIC_0H673","30","0",1996,"A","","Santa Clara County, California","Federal Government","SIC 673 Trusts","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,1,85124,0,0,1637,85124
"06085","1","SIC_0H6732","31","0",1996,"A","","Santa Clara County, California","Federal Government","SIC 6732 Educational, religious, etc. trusts","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,1,85124,0,0,1637,85124
"06085","1","SIC_0I","28","0",1996,"A","","Santa Clara County, California","Federal Government","Services Division","County, Industry Division -- by ownership sector","All establishment sizes",3,3423,167897585,0,0,943,49049
"06085","1","SIC_0I80","29","0",1996,"A","","Santa Clara County, California","Federal Government","SIC 80 Health Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",1,3422,167881387,0,0,943,49059
"06085","1","SIC_0I806","30","0",1996,"A","","Santa Clara County, California","Federal Government","SIC 806 Hospitals","County, 3-digit SIC -- by ownership sector","All establishment sizes",1,3422,167881387,0,0,943,49059
"06085","1","SIC_0I8062","31","0",1996,"A","","Santa Clara County, California","Federal Government","SIC 8062 General medical and surgical hospitals","County, 4-digit SIC -- by ownership sector","All establishment sizes",1,3422,167881387,0,0,943,49059
"06085","1","SIC_0I84","29","0",1996,"A","","Santa Clara County, California","Federal Government","SIC 84 Museums, Botanical, Zoological Gardens","County, 2-digit SIC -- by ownership sector","All establishment sizes",2,1,16198,0,0,311,16198
"06085","1","SIC_0I841","30","0",1996,"A","","Santa Clara County, California","Federal Government","SIC 841 Museums and Art Galleries","County, 3-digit SIC -- by ownership sector","All establishment sizes",2,1,16198,0,0,311,16198
